"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13949","element image does not match","webkit","2026-09-23","failed","2026-09-23","UI E2E Tests - forced to fail","","",""
"","19228","element image does not match","firefox","2026-09-23","failed","2026-09-23","UI E2E Tests - forced to fail","","",""
"","11267","element image does not match","chromium","2026-09-23","failed","2026-09-23","UI E2E Tests - forced to fail","","",""
"","0","has title","firefox","2026-09-23","skipped","2026-09-23","Basic validations","","",""
"","359","fetch valid movie ","chromium","2026-09-23","passed","2026-09-23","API Tests","","",""
"","5435","Github Secrets","chromium","2026-09-23","passed","2026-09-23","Github Environment Tests","","",""
"","16139","text does not match","firefox","2026-09-23","failed","2026-09-23","UI E2E Tests - forced to fail","","",""
"","274","fetch valid movie ","webkit","2026-09-23","passed","2026-09-23","API Tests","","",""
"","228","status does not match","firefox","2026-09-23","failed","2026-09-23","API Tests - forced to fail","","",""
"","460","status does not match","chromium","2026-09-23","failed","2026-09-23","API Tests - forced to fail","","",""
"","5051","common key press","firefox","2026-09-23","passed","2026-09-23","Key Presses","","",""
"","12235","page screenshot","webkit","2026-09-23","passed","2026-09-23","Visual Test","","",""
"","8296","element screenshot","webkit","2026-09-23","passed","2026-09-23","Visual Test","","",""
"","275","key does not exist - json & toEqual","webkit","2026-09-23","failed","2026-09-23","API Tests - forced to fail","","",""
"","9918","Github Secrets","firefox","2026-09-23","passed","2026-09-23","Github Environment Tests","","",""
"","361","invalid movie id - array & toContainEqual","chromium","2026-09-23","passed","2026-09-23","API Tests","","",""
"","1","has title","webkit","2026-09-23","skipped","2026-09-23","Basic validations","","",""
"","3894","login - valid credentials","chromium","2026-09-23","passed","2026-09-23","Login","","",""
"","436","fetch valid movie ","firefox","2026-09-23","passed","2026-09-23","API Tests","","",""
"","6295","special key press","chromium","2026-09-23","passed","2026-09-23","Key Presses","","",""
"","484","non matching key value pair - array & toContainEqual","chromium","2026-09-23","failed","2026-09-23","API Tests - forced to fail","","",""
"","0","navigate to login page","firefox","2026-09-23","skipped","2026-09-23","Basic validations","","",""
"","7060","Github Secrets","webkit","2026-09-23","passed","2026-09-23","Github Environment Tests","","",""
"","12267","element screenshot","firefox","2026-09-23","passed","2026-09-23","Visual Test","","",""
"","0","navigate to login page","webkit","2026-09-23","skipped","2026-09-23","Basic validations","","",""
"","6388","login - valid credentials","firefox","2026-09-23","passed","2026-09-23","Login","","",""
"","489","invalid movie id - array & toContainEqual","webkit","2026-09-23","passed","2026-09-23","API Tests","","",""
"","13703","special key press","firefox","2026-09-23","passed","2026-09-23","Key Presses","","",""
"","18823","page image does not match","firefox","2026-09-23","failed","2026-09-23","UI E2E Tests - forced to fail","","",""
"","8551","special key press","webkit","2026-09-23","passed","2026-09-23","Key Presses","","",""
"","490","key does not exist - json & toEqual","chromium","2026-09-23","failed","2026-09-23","API Tests - forced to fail","","",""
"","361","non matching key value pair - array & toContainEqual","webkit","2026-09-23","failed","2026-09-23","API Tests - forced to fail","","",""
"","570","invalid movie id - array & toContainEqual","firefox","2026-09-23","passed","2026-09-23","API Tests","","",""
"","9984","page image does not match","webkit","2026-09-23","failed","2026-09-23","UI E2E Tests - forced to fail","","",""
"","1","has title","chromium","2026-09-23","skipped","2026-09-23","Basic validations","","",""
"","17469","page screenshot","firefox","2026-09-23","passed","2026-09-23","Visual Test","","",""
"","10039","text does not match","chromium","2026-09-23","failed","2026-09-23","UI E2E Tests - forced to fail","","",""
"","15816","page screenshot","chromium","2026-09-23","passed","2026-09-23","Visual Test","","",""
"","519","status does not match","webkit","2026-09-23","failed","2026-09-23","API Tests - forced to fail","","",""
"","10404","page image does not match","chromium","2026-09-23","failed","2026-09-23","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","chromium","2026-09-23","skipped","2026-09-23","Basic validations","","",""
"","408","key does not exist - json & toEqual","firefox","2026-09-23","failed","2026-09-23","API Tests - forced to fail","","",""
"","5228","login - valid credentials","webkit","2026-09-23","passed","2026-09-23","Login","","",""
"","6433","element screenshot","chromium","2026-09-23","passed","2026-09-23","Visual Test","","",""
"","6056","Github Variables","chromium","2026-09-23","passed","2026-09-23","Github Environment Tests","","",""
"","197","non matching key value pair - array & toContainEqual","firefox","2026-09-23","failed","2026-09-23","API Tests - forced to fail","","",""
"","397","invalid movie id - json & toEqual","chromium","2026-09-23","passed","2026-09-23","API Tests","","",""
"","491","invalid movie id - json & toEqual","webkit","2026-09-23","passed","2026-09-23","API Tests","","",""
"","3261","common key press","chromium","2026-09-23","passed","2026-09-23","Key Presses","","",""
"","325","invalid movie id - json & toEqual","firefox","2026-09-23","passed","2026-09-23","API Tests","","",""
"","6500","Github Variables","webkit","2026-09-23","passed","2026-09-23","Github Environment Tests","","",""
"","11130","text does not match","webkit","2026-09-23","failed","2026-09-23","UI E2E Tests - forced to fail","","",""
"","10384","Github Variables","firefox","2026-09-23","passed","2026-09-23","Github Environment Tests","","",""
"","5837","common key press","webkit","2026-09-23","passed","2026-09-23","Key Presses","","",""
