"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Sep 27 01:38:45 GMT 2023","Wed Sep 27 01:38:53 GMT 2023","8128","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Sep 27 01:38:02 GMT 2023","Wed Sep 27 01:38:02 GMT 2023","398","chromium","","API Tests - forced to fail","","","status does not match",""
"skipped","Wed Sep 27 01:39:00 GMT 2023","Wed Sep 27 01:39:00 GMT 2023","2","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Sep 27 01:38:59 GMT 2023","Wed Sep 27 01:39:02 GMT 2023","3318","webkit","","Login","","","login - valid credentials",""
"failed","Wed Sep 27 01:38:18 GMT 2023","Wed Sep 27 01:38:31 GMT 2023","12978","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Sep 27 01:38:33 GMT 2023","Wed Sep 27 01:38:43 GMT 2023","9932","firefox","","Key Presses","","","special key press",""
"passed","Wed Sep 27 01:38:05 GMT 2023","Wed Sep 27 01:38:07 GMT 2023","2254","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Sep 27 01:38:02 GMT 2023","Wed Sep 27 01:38:08 GMT 2023","5423","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Sep 27 01:38:02 GMT 2023","Wed Sep 27 01:38:08 GMT 2023","6041","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Sep 27 01:38:15 GMT 2023","Wed Sep 27 01:38:15 GMT 2023","209","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Sep 27 01:38:53 GMT 2023","Wed Sep 27 01:38:56 GMT 2023","2989","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed Sep 27 01:38:02 GMT 2023","Wed Sep 27 01:38:02 GMT 2023","453","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Sep 27 01:38:02 GMT 2023","Wed Sep 27 01:38:02 GMT 2023","427","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Sep 27 01:38:09 GMT 2023","Wed Sep 27 01:38:11 GMT 2023","2441","chromium","","Key Presses","","","common key press",""
"passed","Wed Sep 27 01:38:56 GMT 2023","Wed Sep 27 01:39:00 GMT 2023","4008","webkit","","Key Presses","","","common key press",""
"skipped","Wed Sep 27 01:38:36 GMT 2023","Wed Sep 27 01:38:36 GMT 2023","7","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed Sep 27 01:38:44 GMT 2023","Wed Sep 27 01:38:45 GMT 2023","222","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed Sep 27 01:39:00 GMT 2023","Wed Sep 27 01:39:00 GMT 2023","4","webkit","","Basic validations","","","has title",""
"failed","Wed Sep 27 01:38:44 GMT 2023","Wed Sep 27 01:38:44 GMT 2023","268","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Sep 27 01:38:46 GMT 2023","Wed Sep 27 01:38:54 GMT 2023","8411","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Sep 27 01:38:17 GMT 2023","Wed Sep 27 01:38:28 GMT 2023","11571","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Sep 27 01:38:54 GMT 2023","Wed Sep 27 01:38:59 GMT 2023","5354","webkit","","Visual Test","","","element screenshot",""
"passed","Wed Sep 27 01:38:15 GMT 2023","Wed Sep 27 01:38:15 GMT 2023","292","firefox","","API Tests","","","fetch valid movie ",""
"passed","Wed Sep 27 01:38:16 GMT 2023","Wed Sep 27 01:38:16 GMT 2023","239","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Sep 27 01:38:20 GMT 2023","Wed Sep 27 01:38:29 GMT 2023","8846","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Sep 27 01:38:15 GMT 2023","Wed Sep 27 01:38:15 GMT 2023","112","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
