"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 12 01:47:04 GMT 2024","Wed Jun 12 01:47:12 GMT 2024","7976","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Jun 12 01:47:12 GMT 2024","Wed Jun 12 01:47:17 GMT 2024","5313","firefox","","Login","","","login - valid credentials",""
"passed","Wed Jun 12 01:47:27 GMT 2024","Wed Jun 12 01:47:30 GMT 2024","2673","webkit","","Key Presses","","","common key press",""
"passed","Wed Jun 12 01:47:02 GMT 2024","Wed Jun 12 01:47:02 GMT 2024","355","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Jun 12 01:47:20 GMT 2024","Wed Jun 12 01:47:30 GMT 2024","9920","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Jun 12 01:46:54 GMT 2024","Wed Jun 12 01:47:01 GMT 2024","6219","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Jun 12 01:46:55 GMT 2024","Wed Jun 12 01:46:58 GMT 2024","3249","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Wed Jun 12 01:47:02 GMT 2024","Wed Jun 12 01:47:02 GMT 2024","430","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jun 12 01:46:58 GMT 2024","Wed Jun 12 01:47:01 GMT 2024","2665","chromium","","Login","","","login - valid credentials",""
"passed","Wed Jun 12 01:47:21 GMT 2024","Wed Jun 12 01:47:27 GMT 2024","5421","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Wed Jun 12 01:46:58 GMT 2024","Wed Jun 12 01:46:58 GMT 2024","1","chromium","","Basic validations","","","has title",""
"passed","Wed Jun 12 01:46:58 GMT 2024","Wed Jun 12 01:47:00 GMT 2024","2298","chromium","","Key Presses","","","common key press",""
"failed","Wed Jun 12 01:47:00 GMT 2024","Wed Jun 12 01:47:00 GMT 2024","113","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jun 12 01:46:54 GMT 2024","Wed Jun 12 01:46:55 GMT 2024","437","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Jun 12 01:47:02 GMT 2024","Wed Jun 12 01:47:10 GMT 2024","7687","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Jun 12 01:47:02 GMT 2024","Wed Jun 12 01:47:17 GMT 2024","15069","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Jun 12 01:46:54 GMT 2024","Wed Jun 12 01:46:55 GMT 2024","601","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jun 12 01:47:24 GMT 2024","Wed Jun 12 01:47:33 GMT 2024","9007","webkit","","Visual Test","","","page screenshot",""
"skipped","Wed Jun 12 01:47:15 GMT 2024","Wed Jun 12 01:47:15 GMT 2024","2","firefox","","Basic validations","","","has title",""
"passed","Wed Jun 12 01:47:20 GMT 2024","Wed Jun 12 01:47:27 GMT 2024","7134","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Wed Jun 12 01:46:54 GMT 2024","Wed Jun 12 01:46:55 GMT 2024","335","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Jun 12 01:47:19 GMT 2024","Wed Jun 12 01:47:19 GMT 2024","310","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jun 12 01:47:00 GMT 2024","Wed Jun 12 01:47:00 GMT 2024","171","firefox","","API Tests","","","fetch valid movie ",""
"failed","Wed Jun 12 01:46:54 GMT 2024","Wed Jun 12 01:47:00 GMT 2024","6049","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed Jun 12 01:47:15 GMT 2024","Wed Jun 12 01:47:15 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed Jun 12 01:46:55 GMT 2024","Wed Jun 12 01:46:58 GMT 2024","3398","chromium","","Key Presses","","","special key press",""
"passed","Wed Jun 12 01:46:57 GMT 2024","Wed Jun 12 01:47:10 GMT 2024","13332","chromium","","Visual Test","","","page screenshot",""
"skipped","Wed Jun 12 01:46:58 GMT 2024","Wed Jun 12 01:46:58 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Jun 12 01:47:04 GMT 2024","Wed Jun 12 01:47:16 GMT 2024","12091","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Jun 12 01:47:10 GMT 2024","Wed Jun 12 01:47:15 GMT 2024","4938","firefox","","Key Presses","","","special key press",""
"failed","Wed Jun 12 01:47:02 GMT 2024","Wed Jun 12 01:47:18 GMT 2024","16176","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Jun 12 01:47:19 GMT 2024","Wed Jun 12 01:47:29 GMT 2024","10616","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Jun 12 01:46:55 GMT 2024","Wed Jun 12 01:46:58 GMT 2024","3241","chromium","","Visual Test","","","element screenshot",""
"passed","Wed Jun 12 01:47:26 GMT 2024","Wed Jun 12 01:47:30 GMT 2024","4133","webkit","","Key Presses","","","special key press",""
"failed","Wed Jun 12 01:47:20 GMT 2024","Wed Jun 12 01:47:21 GMT 2024","404","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jun 12 01:47:00 GMT 2024","Wed Jun 12 01:47:00 GMT 2024","148","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Jun 12 01:47:27 GMT 2024","Wed Jun 12 01:47:27 GMT 2024","3","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Jun 12 01:46:54 GMT 2024","Wed Jun 12 01:46:55 GMT 2024","575","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Jun 12 01:47:02 GMT 2024","Wed Jun 12 01:47:16 GMT 2024","13900","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Jun 12 01:47:04 GMT 2024","Wed Jun 12 01:47:21 GMT 2024","16309","firefox","","Visual Test","","","page screenshot",""
"failed","Wed Jun 12 01:47:20 GMT 2024","Wed Jun 12 01:47:30 GMT 2024","9906","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Jun 12 01:47:27 GMT 2024","Wed Jun 12 01:47:27 GMT 2024","1","webkit","","Basic validations","","","has title",""
"passed","Wed Jun 12 01:46:56 GMT 2024","Wed Jun 12 01:46:59 GMT 2024","2937","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Jun 12 01:47:22 GMT 2024","Wed Jun 12 01:47:27 GMT 2024","5079","webkit","","Visual Test","","","element screenshot",""
"failed","Wed Jun 12 01:47:18 GMT 2024","Wed Jun 12 01:47:18 GMT 2024","188","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jun 12 01:47:13 GMT 2024","Wed Jun 12 01:47:23 GMT 2024","10229","firefox","","Key Presses","","","common key press",""
"passed","Wed Jun 12 01:47:20 GMT 2024","Wed Jun 12 01:47:20 GMT 2024","228","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Jun 12 01:46:54 GMT 2024","Wed Jun 12 01:46:55 GMT 2024","286","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jun 12 01:47:27 GMT 2024","Wed Jun 12 01:47:30 GMT 2024","3200","webkit","","Login","","","login - valid credentials",""
"failed","Wed Jun 12 01:46:56 GMT 2024","Wed Jun 12 01:47:03 GMT 2024","6409","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Jun 12 01:47:02 GMT 2024","Wed Jun 12 01:47:02 GMT 2024","366","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jun 12 01:46:54 GMT 2024","Wed Jun 12 01:46:55 GMT 2024","591","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Jun 12 01:47:17 GMT 2024","Wed Jun 12 01:47:18 GMT 2024","362","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Jun 12 01:47:18 GMT 2024","Wed Jun 12 01:47:19 GMT 2024","324","webkit","","API Tests","","","fetch valid movie ",""
