"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 13 06:39:33 GMT 2023","Mon Feb 13 06:39:36 GMT 2023","3044","firefox","","Key Presses","","","special key press",""
"skipped","Mon Feb 13 06:39:52 GMT 2023","Mon Feb 13 06:39:52 GMT 2023","1","webkit","","Basic validations","","","has title",""
"skipped","Mon Feb 13 06:39:36 GMT 2023","Mon Feb 13 06:39:36 GMT 2023","6","firefox","","Basic validations","","","has title",""
"passed","Mon Feb 13 06:39:50 GMT 2023","Mon Feb 13 06:39:54 GMT 2023","4006","webkit","","Key Presses","","","common key press",""
"passed","Mon Feb 13 06:39:52 GMT 2023","Mon Feb 13 06:39:55 GMT 2023","2277","webkit","","Login","","","login - valid credentials",""
"passed","Mon Feb 13 06:39:48 GMT 2023","Mon Feb 13 06:39:52 GMT 2023","4517","webkit","","Visual Test","","","element screenshot",""
"skipped","Mon Feb 13 06:39:20 GMT 2023","Mon Feb 13 06:39:21 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Mon Feb 13 06:39:14 GMT 2023","Mon Feb 13 06:39:20 GMT 2023","6126","chromium","","Tests that are expected to fail","","","page image does not match",""
"passed","Mon Feb 13 06:39:13 GMT 2023","Mon Feb 13 06:39:18 GMT 2023","4124","chromium","","Visual Test","","","element screenshot",""
"skipped","Mon Feb 13 06:39:52 GMT 2023","Mon Feb 13 06:39:52 GMT 2023","1","webkit","","Basic validations","","","navigate to login page",""
"failed","Mon Feb 13 06:39:47 GMT 2023","Mon Feb 13 06:39:54 GMT 2023","6428","webkit","","Tests that are expected to fail","","","page image does not match",""
"passed","Mon Feb 13 06:39:18 GMT 2023","Mon Feb 13 06:39:19 GMT 2023","1435","chromium","","Key Presses","","","special key press",""
"failed","Mon Feb 13 06:39:14 GMT 2023","Mon Feb 13 06:39:19 GMT 2023","5759","chromium","","Tests that are expected to fail","","","element image does not match",""
"failed","Mon Feb 13 06:39:22 GMT 2023","Mon Feb 13 06:39:36 GMT 2023","14334","firefox","","Tests that are expected to fail","","","element image does not match",""
"failed","Mon Feb 13 06:39:13 GMT 2023","Mon Feb 13 06:39:22 GMT 2023","8702","chromium","","Tests that are expected to fail","","","text does not match",""
"failed","Mon Feb 13 06:39:23 GMT 2023","Mon Feb 13 06:39:35 GMT 2023","12023","firefox","","Tests that are expected to fail","","","page image does not match",""
"failed","Mon Feb 13 06:39:39 GMT 2023","Mon Feb 13 06:39:49 GMT 2023","9558","webkit","","Tests that are expected to fail","","","text does not match",""
"passed","Mon Feb 13 06:39:37 GMT 2023","Mon Feb 13 06:39:46 GMT 2023","8597","firefox","","Login","","","login - valid credentials",""
"passed","Mon Feb 13 06:39:37 GMT 2023","Mon Feb 13 06:39:45 GMT 2023","8256","firefox","","Key Presses","","","common key press",""
"skipped","Mon Feb 13 06:39:36 GMT 2023","Mon Feb 13 06:39:36 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Mon Feb 13 06:39:19 GMT 2023","Mon Feb 13 06:39:20 GMT 2023","1463","chromium","","Key Presses","","","common key press",""
"passed","Mon Feb 13 06:39:20 GMT 2023","Mon Feb 13 06:39:23 GMT 2023","3307","chromium","","Login","","","login - valid credentials",""
"failed","Mon Feb 13 06:39:21 GMT 2023","Mon Feb 13 06:39:36 GMT 2023","15008","firefox","","Tests that are expected to fail","","","text does not match",""
"failed","Mon Feb 13 06:39:38 GMT 2023","Mon Feb 13 06:39:47 GMT 2023","8930","webkit","","Tests that are expected to fail","","","element image does not match",""
"passed","Mon Feb 13 06:39:48 GMT 2023","Mon Feb 13 06:39:52 GMT 2023","4584","webkit","","Key Presses","","","special key press",""
"skipped","Mon Feb 13 06:39:21 GMT 2023","Mon Feb 13 06:39:21 GMT 2023","2","chromium","","Basic validations","","","has title",""
"passed","Mon Feb 13 06:39:24 GMT 2023","Mon Feb 13 06:39:33 GMT 2023","8869","firefox","","Visual Test","","","element screenshot",""
