"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 10 01:46:40 GMT 2023","Sun Dec 10 01:46:40 GMT 2023","273","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Dec 10 01:46:40 GMT 2023","Sun Dec 10 01:46:47 GMT 2023","7192","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Dec 10 01:46:56 GMT 2023","Sun Dec 10 01:46:56 GMT 2023","261","webkit","","API Tests","","","fetch valid movie ",""
"failed","Sun Dec 10 01:46:33 GMT 2023","Sun Dec 10 01:46:33 GMT 2023","149","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Dec 10 01:46:57 GMT 2023","Sun Dec 10 01:47:06 GMT 2023","9738","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Dec 10 01:46:43 GMT 2023","Sun Dec 10 01:46:59 GMT 2023","16296","firefox","","Visual Test","","","page screenshot",""
"passed","Sun Dec 10 01:46:36 GMT 2023","Sun Dec 10 01:46:38 GMT 2023","2171","chromium","","Key Presses","","","common key press",""
"passed","Sun Dec 10 01:46:39 GMT 2023","Sun Dec 10 01:46:39 GMT 2023","287","firefox","","API Tests","","","fetch valid movie ",""
"failed","Sun Dec 10 01:46:33 GMT 2023","Sun Dec 10 01:46:39 GMT 2023","6298","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Sun Dec 10 01:47:07 GMT 2023","Sun Dec 10 01:47:07 GMT 2023","14","webkit","","Basic validations","","","has title",""
"failed","Sun Dec 10 01:46:40 GMT 2023","Sun Dec 10 01:46:55 GMT 2023","15180","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Dec 10 01:46:34 GMT 2023","Sun Dec 10 01:46:38 GMT 2023","3814","chromium","","Visual Test","","","element screenshot",""
"failed","Sun Dec 10 01:46:57 GMT 2023","Sun Dec 10 01:46:58 GMT 2023","341","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Dec 10 01:46:34 GMT 2023","Sun Dec 10 01:46:37 GMT 2023","3437","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Dec 10 01:46:41 GMT 2023","Sun Dec 10 01:46:41 GMT 2023","356","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Sun Dec 10 01:46:37 GMT 2023","Sun Dec 10 01:46:37 GMT 2023","23","chromium","","Basic validations","","","has title",""
"passed","Sun Dec 10 01:46:33 GMT 2023","Sun Dec 10 01:46:33 GMT 2023","235","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Dec 10 01:46:33 GMT 2023","Sun Dec 10 01:46:33 GMT 2023","282","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Dec 10 01:46:56 GMT 2023","Sun Dec 10 01:46:57 GMT 2023","305","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Dec 10 01:46:39 GMT 2023","Sun Dec 10 01:46:54 GMT 2023","14995","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Dec 10 01:46:59 GMT 2023","Sun Dec 10 01:46:59 GMT 2023","178","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Dec 10 01:46:40 GMT 2023","Sun Dec 10 01:46:40 GMT 2023","293","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Dec 10 01:46:56 GMT 2023","Sun Dec 10 01:47:06 GMT 2023","9229","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Dec 10 01:46:33 GMT 2023","Sun Dec 10 01:46:40 GMT 2023","7076","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Dec 10 01:46:59 GMT 2023","Sun Dec 10 01:47:03 GMT 2023","4558","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Sun Dec 10 01:46:52 GMT 2023","Sun Dec 10 01:46:52 GMT 2023","1","firefox","","Basic validations","","","has title",""
"passed","Sun Dec 10 01:46:42 GMT 2023","Sun Dec 10 01:46:51 GMT 2023","8499","firefox","","Github Environment Tests","","","Github Variables",""
"skipped","Sun Dec 10 01:46:52 GMT 2023","Sun Dec 10 01:46:52 GMT 2023","0","firefox","","Basic validations","","","navigate to login page",""
"failed","Sun Dec 10 01:46:41 GMT 2023","Sun Dec 10 01:46:41 GMT 2023","235","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Dec 10 01:46:59 GMT 2023","Sun Dec 10 01:47:04 GMT 2023","5360","webkit","","Visual Test","","","element screenshot",""
"failed","Sun Dec 10 01:46:33 GMT 2023","Sun Dec 10 01:46:33 GMT 2023","305","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Dec 10 01:46:47 GMT 2023","Sun Dec 10 01:46:52 GMT 2023","4921","firefox","","Key Presses","","","common key press",""
"passed","Sun Dec 10 01:46:33 GMT 2023","Sun Dec 10 01:46:36 GMT 2023","2791","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Sun Dec 10 01:46:42 GMT 2023","Sun Dec 10 01:46:52 GMT 2023","9940","firefox","","Visual Test","","","element screenshot",""
"skipped","Sun Dec 10 01:46:37 GMT 2023","Sun Dec 10 01:46:37 GMT 2023","5","chromium","","Basic validations","","","navigate to login page",""
"skipped","Sun Dec 10 01:47:07 GMT 2023","Sun Dec 10 01:47:07 GMT 2023","2","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun Dec 10 01:46:32 GMT 2023","Sun Dec 10 01:46:33 GMT 2023","435","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Dec 10 01:47:01 GMT 2023","Sun Dec 10 01:47:06 GMT 2023","4670","webkit","","Github Environment Tests","","","Github Variables",""
