"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14714","page screenshot","webkit","Sun Mar 01 03:35:57 UTC 2026","passed","Sun Mar 01 03:36:12 UTC 2026","Visual Test","","",""
"","8334","Github Variables","webkit","Sun Mar 01 03:35:58 UTC 2026","passed","Sun Mar 01 03:36:06 UTC 2026","Github Environment Tests","","",""
"","9508","special key press","webkit","Sun Mar 01 03:35:58 UTC 2026","passed","Sun Mar 01 03:36:08 UTC 2026","Key Presses","","",""
"","255","invalid movie id - array & toContainEqual","webkit","Sun Mar 01 03:35:57 UTC 2026","passed","Sun Mar 01 03:35:57 UTC 2026","API Tests","","",""
"","13353","text does not match","webkit","Sun Mar 01 03:35:56 UTC 2026","failed","Sun Mar 01 03:36:10 UTC 2026","UI E2E Tests - forced to fail","","",""
"","4575","login - valid credentials","webkit","Sun Mar 01 03:36:06 UTC 2026","passed","Sun Mar 01 03:36:11 UTC 2026","Login","","",""
"","13048","text does not match","chromium","Sun Mar 01 03:35:26 UTC 2026","failed","Sun Mar 01 03:35:40 UTC 2026","UI E2E Tests - forced to fail","","",""
"","9596","element screenshot","firefox","Sun Mar 01 03:35:41 UTC 2026","passed","Sun Mar 01 03:35:50 UTC 2026","Visual Test","","",""
"","217","status does not match","webkit","Sun Mar 01 03:35:55 UTC 2026","failed","Sun Mar 01 03:35:55 UTC 2026","API Tests - forced to fail","","",""
"","0","has title","chromium","Sun Mar 01 03:35:37 UTC 2026","skipped","Sun Mar 01 03:35:37 UTC 2026","Basic validations","","",""
"","4384","common key press","firefox","Sun Mar 01 03:35:50 UTC 2026","passed","Sun Mar 01 03:35:54 UTC 2026","Key Presses","","",""
"","12479","page image does not match","chromium","Sun Mar 01 03:35:27 UTC 2026","failed","Sun Mar 01 03:35:40 UTC 2026","UI E2E Tests - forced to fail","","",""
"","467","invalid movie id - json & toEqual","firefox","Sun Mar 01 03:35:40 UTC 2026","passed","Sun Mar 01 03:35:41 UTC 2026","API Tests","","",""
"","0","navigate to login page","webkit","Sun Mar 01 03:36:07 UTC 2026","skipped","Sun Mar 01 03:36:07 UTC 2026","Basic validations","","",""
"","16948","element image does not match","firefox","Sun Mar 01 03:35:40 UTC 2026","failed","Sun Mar 01 03:35:57 UTC 2026","UI E2E Tests - forced to fail","","",""
"","280","key does not exist - json & toEqual","webkit","Sun Mar 01 03:35:58 UTC 2026","failed","Sun Mar 01 03:35:58 UTC 2026","API Tests - forced to fail","","",""
"","14515","text does not match","firefox","Sun Mar 01 03:35:41 UTC 2026","failed","Sun Mar 01 03:35:55 UTC 2026","UI E2E Tests - forced to fail","","",""
"","566","invalid movie id - array & toContainEqual","firefox","Sun Mar 01 03:35:39 UTC 2026","passed","Sun Mar 01 03:35:40 UTC 2026","API Tests","","",""
"","9810","element screenshot","webkit","Sun Mar 01 03:35:57 UTC 2026","passed","Sun Mar 01 03:36:07 UTC 2026","Visual Test","","",""
"","13169","page screenshot","firefox","Sun Mar 01 03:35:42 UTC 2026","passed","Sun Mar 01 03:35:55 UTC 2026","Visual Test","","",""
"","303","non matching key value pair - array & toContainEqual","firefox","Sun Mar 01 03:35:40 UTC 2026","failed","Sun Mar 01 03:35:41 UTC 2026","API Tests - forced to fail","","",""
"","12348","page image does not match","webkit","Sun Mar 01 03:35:57 UTC 2026","failed","Sun Mar 01 03:36:09 UTC 2026","UI E2E Tests - forced to fail","","",""
"","290","invalid movie id - json & toEqual","webkit","Sun Mar 01 03:35:57 UTC 2026","passed","Sun Mar 01 03:35:57 UTC 2026","API Tests","","",""
"","1","navigate to login page","chromium","Sun Mar 01 03:35:37 UTC 2026","skipped","Sun Mar 01 03:35:37 UTC 2026","Basic validations","","",""
"","254","status does not match","firefox","Sun Mar 01 03:35:39 UTC 2026","failed","Sun Mar 01 03:35:39 UTC 2026","API Tests - forced to fail","","",""
"","12550","element image does not match","webkit","Sun Mar 01 03:35:58 UTC 2026","failed","Sun Mar 01 03:36:10 UTC 2026","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","firefox","Sun Mar 01 03:35:50 UTC 2026","skipped","Sun Mar 01 03:35:50 UTC 2026","Basic validations","","",""
"","360","fetch valid movie ","chromium","Sun Mar 01 03:35:26 UTC 2026","passed","Sun Mar 01 03:35:27 UTC 2026","API Tests","","",""
"","2848","common key press","chromium","Sun Mar 01 03:35:36 UTC 2026","passed","Sun Mar 01 03:35:39 UTC 2026","Key Presses","","",""
"","371","key does not exist - json & toEqual","chromium","Sun Mar 01 03:35:26 UTC 2026","failed","Sun Mar 01 03:35:27 UTC 2026","API Tests - forced to fail","","",""
"","9974","element screenshot","chromium","Sun Mar 01 03:35:27 UTC 2026","passed","Sun Mar 01 03:35:37 UTC 2026","Visual Test","","",""
"","363","fetch valid movie ","webkit","Sun Mar 01 03:35:55 UTC 2026","passed","Sun Mar 01 03:35:55 UTC 2026","API Tests","","",""
"","9418","Github Secrets","chromium","Sun Mar 01 03:35:27 UTC 2026","passed","Sun Mar 01 03:35:36 UTC 2026","Github Environment Tests","","",""
"","613","non matching key value pair - array & toContainEqual","webkit","Sun Mar 01 03:35:56 UTC 2026","failed","Sun Mar 01 03:35:57 UTC 2026","API Tests - forced to fail","","",""
"","3149","login - valid credentials","chromium","Sun Mar 01 03:35:36 UTC 2026","passed","Sun Mar 01 03:35:39 UTC 2026","Login","","",""
"","341","non matching key value pair - array & toContainEqual","chromium","Sun Mar 01 03:35:26 UTC 2026","failed","Sun Mar 01 03:35:27 UTC 2026","API Tests - forced to fail","","",""
"","10688","special key press","firefox","Sun Mar 01 03:35:45 UTC 2026","passed","Sun Mar 01 03:35:55 UTC 2026","Key Presses","","",""
"","5174","login - valid credentials","firefox","Sun Mar 01 03:35:50 UTC 2026","passed","Sun Mar 01 03:35:55 UTC 2026","Login","","",""
"","13710","element image does not match","chromium","Sun Mar 01 03:35:27 UTC 2026","failed","Sun Mar 01 03:35:40 UTC 2026","UI E2E Tests - forced to fail","","",""
"","8959","Github Secrets","webkit","Sun Mar 01 03:35:57 UTC 2026","passed","Sun Mar 01 03:36:06 UTC 2026","Github Environment Tests","","",""
"","10140","special key press","chromium","Sun Mar 01 03:35:27 UTC 2026","passed","Sun Mar 01 03:35:37 UTC 2026","Key Presses","","",""
"","0","has title","firefox","Sun Mar 01 03:35:50 UTC 2026","skipped","Sun Mar 01 03:35:50 UTC 2026","Basic validations","","",""
"","15352","page image does not match","firefox","Sun Mar 01 03:35:41 UTC 2026","failed","Sun Mar 01 03:35:56 UTC 2026","UI E2E Tests - forced to fail","","",""
"","407","fetch valid movie ","firefox","Sun Mar 01 03:35:38 UTC 2026","passed","Sun Mar 01 03:35:39 UTC 2026","API Tests","","",""
"","438","status does not match","chromium","Sun Mar 01 03:35:26 UTC 2026","failed","Sun Mar 01 03:35:27 UTC 2026","API Tests - forced to fail","","",""
"","8682","Github Variables","firefox","Sun Mar 01 03:35:41 UTC 2026","passed","Sun Mar 01 03:35:50 UTC 2026","Github Environment Tests","","",""
"","4361","common key press","webkit","Sun Mar 01 03:36:06 UTC 2026","passed","Sun Mar 01 03:36:10 UTC 2026","Key Presses","","",""
"","457","key does not exist - json & toEqual","firefox","Sun Mar 01 03:35:40 UTC 2026","failed","Sun Mar 01 03:35:41 UTC 2026","API Tests - forced to fail","","",""
"","15941","page screenshot","chromium","Sun Mar 01 03:35:27 UTC 2026","passed","Sun Mar 01 03:35:43 UTC 2026","Visual Test","","",""
"","8796","Github Secrets","firefox","Sun Mar 01 03:35:41 UTC 2026","passed","Sun Mar 01 03:35:50 UTC 2026","Github Environment Tests","","",""
"","246","invalid movie id - array & toContainEqual","chromium","Sun Mar 01 03:35:26 UTC 2026","passed","Sun Mar 01 03:35:27 UTC 2026","API Tests","","",""
"","228","invalid movie id - json & toEqual","chromium","Sun Mar 01 03:35:27 UTC 2026","passed","Sun Mar 01 03:35:27 UTC 2026","API Tests","","",""
"","9165","Github Variables","chromium","Sun Mar 01 03:35:27 UTC 2026","passed","Sun Mar 01 03:35:36 UTC 2026","Github Environment Tests","","",""
"","0","has title","webkit","Sun Mar 01 03:36:07 UTC 2026","skipped","Sun Mar 01 03:36:07 UTC 2026","Basic validations","","",""
