"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10050","element image does not match","webkit","Wed Nov 20 02:12:41 GMT 2024","failed","Wed Nov 20 02:12:51 GMT 2024","UI E2E Tests - forced to fail","","",""
"","17773","element image does not match","firefox","Wed Nov 20 02:12:21 GMT 2024","failed","Wed Nov 20 02:12:39 GMT 2024","UI E2E Tests - forced to fail","","",""
"","598","key does not exist - json & toEqual","chromium","Wed Nov 20 02:12:11 GMT 2024","failed","Wed Nov 20 02:12:11 GMT 2024","API Tests - forced to fail","","",""
"","726","invalid movie id - json & toEqual","firefox","Wed Nov 20 02:12:20 GMT 2024","passed","Wed Nov 20 02:12:21 GMT 2024","API Tests","","",""
"","351","invalid movie id - array & toContainEqual","webkit","Wed Nov 20 02:12:40 GMT 2024","passed","Wed Nov 20 02:12:41 GMT 2024","API Tests","","",""
"","5922","special key press","chromium","Wed Nov 20 02:12:12 GMT 2024","passed","Wed Nov 20 02:12:18 GMT 2024","Key Presses","","",""
"","11121","special key press","firefox","Wed Nov 20 02:12:24 GMT 2024","passed","Wed Nov 20 02:12:36 GMT 2024","Key Presses","","",""
"","11319","element image does not match","chromium","Wed Nov 20 02:12:11 GMT 2024","failed","Wed Nov 20 02:12:22 GMT 2024","UI E2E Tests - forced to fail","","",""
"","3539","login - valid credentials","chromium","Wed Nov 20 02:12:17 GMT 2024","passed","Wed Nov 20 02:12:21 GMT 2024","Login","","",""
"","0","navigate to login page","chromium","Wed Nov 20 02:12:17 GMT 2024","skipped","Wed Nov 20 02:12:17 GMT 2024","Basic validations","","",""
"","10959","page screenshot","webkit","Wed Nov 20 02:12:42 GMT 2024","passed","Wed Nov 20 02:12:53 GMT 2024","Visual Test","","",""
"","6123","login - valid credentials","firefox","Wed Nov 20 02:12:33 GMT 2024","passed","Wed Nov 20 02:12:39 GMT 2024","Login","","",""
"","325","invalid movie id - array & toContainEqual","chromium","Wed Nov 20 02:12:11 GMT 2024","passed","Wed Nov 20 02:12:11 GMT 2024","API Tests","","",""
"","1","has title","webkit","Wed Nov 20 02:12:48 GMT 2024","skipped","Wed Nov 20 02:12:48 GMT 2024","Basic validations","","",""
"","5053","Github Secrets","chromium","Wed Nov 20 02:12:12 GMT 2024","passed","Wed Nov 20 02:12:17 GMT 2024","Github Environment Tests","","",""
"","17178","page image does not match","firefox","Wed Nov 20 02:12:23 GMT 2024","failed","Wed Nov 20 02:12:40 GMT 2024","UI E2E Tests - forced to fail","","",""
"","397","key does not exist - json & toEqual","firefox","Wed Nov 20 02:12:23 GMT 2024","failed","Wed Nov 20 02:12:23 GMT 2024","API Tests - forced to fail","","",""
"","9760","page image does not match","webkit","Wed Nov 20 02:12:41 GMT 2024","failed","Wed Nov 20 02:12:50 GMT 2024","UI E2E Tests - forced to fail","","",""
"","346","invalid movie id - json & toEqual","chromium","Wed Nov 20 02:12:11 GMT 2024","passed","Wed Nov 20 02:12:11 GMT 2024","API Tests","","",""
"","607","status does not match","firefox","Wed Nov 20 02:12:20 GMT 2024","failed","Wed Nov 20 02:12:21 GMT 2024","API Tests - forced to fail","","",""
"","15778","text does not match","firefox","Wed Nov 20 02:12:22 GMT 2024","failed","Wed Nov 20 02:12:37 GMT 2024","UI E2E Tests - forced to fail","","",""
"","5981","element screenshot","chromium","Wed Nov 20 02:12:11 GMT 2024","passed","Wed Nov 20 02:12:17 GMT 2024","Visual Test","","",""
"","312","key does not exist - json & toEqual","webkit","Wed Nov 20 02:12:42 GMT 2024","failed","Wed Nov 20 02:12:42 GMT 2024","API Tests - forced to fail","","",""
"","10609","text does not match","webkit","Wed Nov 20 02:12:40 GMT 2024","failed","Wed Nov 20 02:12:50 GMT 2024","UI E2E Tests - forced to fail","","",""
"","385","fetch valid movie ","chromium","Wed Nov 20 02:12:11 GMT 2024","passed","Wed Nov 20 02:12:11 GMT 2024","API Tests","","",""
"","3681","login - valid credentials","webkit","Wed Nov 20 02:12:48 GMT 2024","passed","Wed Nov 20 02:12:52 GMT 2024","Login","","",""
"","647","non matching key value pair - array & toContainEqual","firefox","Wed Nov 20 02:12:20 GMT 2024","failed","Wed Nov 20 02:12:21 GMT 2024","API Tests - forced to fail","","",""
"","428","non matching key value pair - array & toContainEqual","webkit","Wed Nov 20 02:12:40 GMT 2024","failed","Wed Nov 20 02:12:41 GMT 2024","API Tests - forced to fail","","",""
"","393","invalid movie id - json & toEqual","webkit","Wed Nov 20 02:12:39 GMT 2024","passed","Wed Nov 20 02:12:40 GMT 2024","API Tests","","",""
"","677","invalid movie id - array & toContainEqual","firefox","Wed Nov 20 02:12:20 GMT 2024","passed","Wed Nov 20 02:12:20 GMT 2024","API Tests","","",""
"","5427","special key press","webkit","Wed Nov 20 02:12:43 GMT 2024","passed","Wed Nov 20 02:12:48 GMT 2024","Key Presses","","",""
"","0","has title","firefox","Wed Nov 20 02:12:36 GMT 2024","skipped","Wed Nov 20 02:12:36 GMT 2024","Basic validations","","",""
"","1","has title","chromium","Wed Nov 20 02:12:17 GMT 2024","skipped","Wed Nov 20 02:12:17 GMT 2024","Basic validations","","",""
"","7237","Github Secrets","webkit","Wed Nov 20 02:12:41 GMT 2024","passed","Wed Nov 20 02:12:48 GMT 2024","Github Environment Tests","","",""
"","5827","Github Variables","webkit","Wed Nov 20 02:12:42 GMT 2024","passed","Wed Nov 20 02:12:48 GMT 2024","Github Environment Tests","","",""
"","2698","common key press","chromium","Wed Nov 20 02:12:16 GMT 2024","passed","Wed Nov 20 02:12:19 GMT 2024","Key Presses","","",""
"","13570","element screenshot","firefox","Wed Nov 20 02:12:23 GMT 2024","passed","Wed Nov 20 02:12:37 GMT 2024","Visual Test","","",""
"","5092","Github Variables","chromium","Wed Nov 20 02:12:11 GMT 2024","passed","Wed Nov 20 02:12:16 GMT 2024","Github Environment Tests","","",""
"","16021","page screenshot","firefox","Wed Nov 20 02:12:25 GMT 2024","passed","Wed Nov 20 02:12:41 GMT 2024","Visual Test","","",""
"","10847","text does not match","chromium","Wed Nov 20 02:12:11 GMT 2024","failed","Wed Nov 20 02:12:22 GMT 2024","UI E2E Tests - forced to fail","","",""
"","4837","element screenshot","webkit","Wed Nov 20 02:12:43 GMT 2024","passed","Wed Nov 20 02:12:48 GMT 2024","Visual Test","","",""
"","394","non matching key value pair - array & toContainEqual","chromium","Wed Nov 20 02:12:11 GMT 2024","failed","Wed Nov 20 02:12:11 GMT 2024","API Tests - forced to fail","","",""
"","303","status does not match","chromium","Wed Nov 20 02:12:11 GMT 2024","failed","Wed Nov 20 02:12:11 GMT 2024","API Tests - forced to fail","","",""
"","10803","page image does not match","chromium","Wed Nov 20 02:12:11 GMT 2024","failed","Wed Nov 20 02:12:22 GMT 2024","UI E2E Tests - forced to fail","","",""
"","607","fetch valid movie ","firefox","Wed Nov 20 02:12:19 GMT 2024","passed","Wed Nov 20 02:12:20 GMT 2024","API Tests","","",""
"","11156","page screenshot","chromium","Wed Nov 20 02:12:12 GMT 2024","passed","Wed Nov 20 02:12:23 GMT 2024","Visual Test","","",""
"","339","fetch valid movie ","webkit","Wed Nov 20 02:12:40 GMT 2024","passed","Wed Nov 20 02:12:41 GMT 2024","API Tests","","",""
"","5328","common key press","firefox","Wed Nov 20 02:12:33 GMT 2024","passed","Wed Nov 20 02:12:38 GMT 2024","Key Presses","","",""
"","3583","common key press","webkit","Wed Nov 20 02:12:48 GMT 2024","passed","Wed Nov 20 02:12:51 GMT 2024","Key Presses","","",""
"","1","navigate to login page","webkit","Wed Nov 20 02:12:48 GMT 2024","skipped","Wed Nov 20 02:12:48 GMT 2024","Basic validations","","",""
"","9737","Github Secrets","firefox","Wed Nov 20 02:12:23 GMT 2024","passed","Wed Nov 20 02:12:33 GMT 2024","Github Environment Tests","","",""
"","446","status does not match","webkit","Wed Nov 20 02:12:41 GMT 2024","failed","Wed Nov 20 02:12:42 GMT 2024","API Tests - forced to fail","","",""
"","0","navigate to login page","firefox","Wed Nov 20 02:12:36 GMT 2024","skipped","Wed Nov 20 02:12:36 GMT 2024","Basic validations","","",""
"","9893","Github Variables","firefox","Wed Nov 20 02:12:23 GMT 2024","passed","Wed Nov 20 02:12:33 GMT 2024","Github Environment Tests","","",""
