"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 23 02:07:42 GMT 2024","Wed Oct 23 02:07:54 GMT 2024","11341","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Oct 23 02:07:41 GMT 2024","Wed Oct 23 02:07:42 GMT 2024","662","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Oct 23 02:07:32 GMT 2024","Wed Oct 23 02:07:32 GMT 2024","340","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Oct 23 02:07:41 GMT 2024","Wed Oct 23 02:07:42 GMT 2024","881","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Oct 23 02:07:32 GMT 2024","Wed Oct 23 02:07:37 GMT 2024","4468","chromium","","Visual Test","","","element screenshot",""
"passed","Wed Oct 23 02:08:05 GMT 2024","Wed Oct 23 02:08:09 GMT 2024","3905","webkit","","Login","","","login - valid credentials",""
"passed","Wed Oct 23 02:07:41 GMT 2024","Wed Oct 23 02:07:49 GMT 2024","7911","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Oct 23 02:07:43 GMT 2024","Wed Oct 23 02:07:59 GMT 2024","16402","firefox","","Visual Test","","","page screenshot",""
"failed","Wed Oct 23 02:07:41 GMT 2024","Wed Oct 23 02:07:57 GMT 2024","15333","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Oct 23 02:08:00 GMT 2024","Wed Oct 23 02:08:06 GMT 2024","5600","webkit","","Visual Test","","","element screenshot",""
"passed","Wed Oct 23 02:07:32 GMT 2024","Wed Oct 23 02:07:32 GMT 2024","392","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Oct 23 02:07:41 GMT 2024","Wed Oct 23 02:07:41 GMT 2024","442","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Oct 23 02:07:49 GMT 2024","Wed Oct 23 02:07:55 GMT 2024","6166","firefox","","Key Presses","","","common key press",""
"passed","Wed Oct 23 02:07:38 GMT 2024","Wed Oct 23 02:07:40 GMT 2024","2608","chromium","","Login","","","login - valid credentials",""
