"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 04 01:40:10 GMT 2024","Sun Feb 04 01:40:10 GMT 2024","266","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Feb 04 01:39:46 GMT 2024","Sun Feb 04 01:39:50 GMT 2024","4101","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Feb 04 01:40:15 GMT 2024","Sun Feb 04 01:40:20 GMT 2024","4752","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Feb 04 01:40:14 GMT 2024","Sun Feb 04 01:40:24 GMT 2024","9620","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Feb 04 01:39:45 GMT 2024","Sun Feb 04 01:39:49 GMT 2024","4067","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Feb 04 01:39:46 GMT 2024","Sun Feb 04 01:39:50 GMT 2024","3935","chromium","","Key Presses","","","special key press",""
"passed","Sun Feb 04 01:39:55 GMT 2024","Sun Feb 04 01:40:11 GMT 2024","16049","firefox","","Visual Test","","","page screenshot",""
"failed","Sun Feb 04 01:40:12 GMT 2024","Sun Feb 04 01:40:12 GMT 2024","372","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Feb 04 01:39:45 GMT 2024","Sun Feb 04 01:39:53 GMT 2024","8131","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Sun Feb 04 01:39:50 GMT 2024","Sun Feb 04 01:39:50 GMT 2024","5","chromium","","Basic validations","","","navigate to login page",""
"failed","Sun Feb 04 01:39:52 GMT 2024","Sun Feb 04 01:40:07 GMT 2024","14796","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Sun Feb 04 01:40:06 GMT 2024","Sun Feb 04 01:40:06 GMT 2024","1","firefox","","Basic validations","","","has title",""
"passed","Sun Feb 04 01:40:16 GMT 2024","Sun Feb 04 01:40:21 GMT 2024","4577","webkit","","Key Presses","","","special key press",""
"passed","Sun Feb 04 01:40:09 GMT 2024","Sun Feb 04 01:40:10 GMT 2024","361","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Feb 04 01:39:45 GMT 2024","Sun Feb 04 01:39:45 GMT 2024","269","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Feb 04 01:39:50 GMT 2024","Sun Feb 04 01:39:52 GMT 2024","2066","chromium","","Login","","","login - valid credentials",""
"passed","Sun Feb 04 01:39:53 GMT 2024","Sun Feb 04 01:39:53 GMT 2024","271","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Feb 04 01:39:45 GMT 2024","Sun Feb 04 01:39:45 GMT 2024","391","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Feb 04 01:39:53 GMT 2024","Sun Feb 04 01:40:07 GMT 2024","13921","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Feb 04 01:39:45 GMT 2024","Sun Feb 04 01:39:46 GMT 2024","387","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Feb 04 01:40:10 GMT 2024","Sun Feb 04 01:40:19 GMT 2024","9825","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Feb 04 01:39:52 GMT 2024","Sun Feb 04 01:39:52 GMT 2024","82","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Feb 04 01:39:54 GMT 2024","Sun Feb 04 01:39:54 GMT 2024","260","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Feb 04 01:39:46 GMT 2024","Sun Feb 04 01:39:59 GMT 2024","12404","chromium","","Visual Test","","","page screenshot",""
"passed","Sun Feb 04 01:40:11 GMT 2024","Sun Feb 04 01:40:17 GMT 2024","6295","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Feb 04 01:40:12 GMT 2024","Sun Feb 04 01:40:13 GMT 2024","334","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Feb 04 01:40:09 GMT 2024","Sun Feb 04 01:40:09 GMT 2024","324","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Feb 04 01:39:46 GMT 2024","Sun Feb 04 01:39:53 GMT 2024","6841","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Feb 04 01:40:20 GMT 2024","Sun Feb 04 01:40:22 GMT 2024","1967","webkit","","Login","","","login - valid credentials",""
"failed","Sun Feb 04 01:39:45 GMT 2024","Sun Feb 04 01:39:53 GMT 2024","7367","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Feb 04 01:39:51 GMT 2024","Sun Feb 04 01:39:52 GMT 2024","508","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Feb 04 01:39:45 GMT 2024","Sun Feb 04 01:39:46 GMT 2024","444","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Sun Feb 04 01:40:19 GMT 2024","Sun Feb 04 01:40:19 GMT 2024","0","webkit","","Basic validations","","","has title",""
"passed","Sun Feb 04 01:40:02 GMT 2024","Sun Feb 04 01:40:13 GMT 2024","10901","firefox","","Key Presses","","","special key press",""
"failed","Sun Feb 04 01:40:12 GMT 2024","Sun Feb 04 01:40:20 GMT 2024","8127","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Feb 04 01:39:45 GMT 2024","Sun Feb 04 01:39:46 GMT 2024","317","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Feb 04 01:40:17 GMT 2024","Sun Feb 04 01:40:20 GMT 2024","3133","webkit","","Key Presses","","","common key press",""
"skipped","Sun Feb 04 01:40:06 GMT 2024","Sun Feb 04 01:40:06 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
