"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 19 03:15:42 GMT 2023","Wed Jul 19 03:15:44 GMT 2023","1746","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Wed Jul 19 03:15:55 GMT 2023","Wed Jul 19 03:16:11 GMT 2023","15847","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Jul 19 03:15:37 GMT 2023","Wed Jul 19 03:15:44 GMT 2023","6782","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Jul 19 03:15:52 GMT 2023","Wed Jul 19 03:15:52 GMT 2023","306","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Jul 19 03:15:36 GMT 2023","Wed Jul 19 03:15:37 GMT 2023","380","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Jul 19 03:16:27 GMT 2023","Wed Jul 19 03:16:27 GMT 2023","101","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jul 19 03:15:46 GMT 2023","Wed Jul 19 03:15:51 GMT 2023","4469","chromium","","Key Presses","","","common key press",""
"skipped","Wed Jul 19 03:16:47 GMT 2023","Wed Jul 19 03:16:47 GMT 2023","10","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Jul 19 03:15:36 GMT 2023","Wed Jul 19 03:15:37 GMT 2023","436","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jul 19 03:15:52 GMT 2023","Wed Jul 19 03:15:52 GMT 2023","206","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Jul 19 03:15:54 GMT 2023","Wed Jul 19 03:16:06 GMT 2023","12037","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Jul 19 03:16:42 GMT 2023","Wed Jul 19 03:16:48 GMT 2023","6207","webkit","","Key Presses","","","common key press",""
"passed","Wed Jul 19 03:16:10 GMT 2023","Wed Jul 19 03:16:22 GMT 2023","11224","firefox","","Visual Test","","","page screenshot",""
"passed","Wed Jul 19 03:16:29 GMT 2023","Wed Jul 19 03:16:36 GMT 2023","6552","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Wed Jul 19 03:16:22 GMT 2023","Wed Jul 19 03:16:22 GMT 2023","3","firefox","","Basic validations","","","navigate to login page",""
"failed","Wed Jul 19 03:15:52 GMT 2023","Wed Jul 19 03:15:52 GMT 2023","108","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jul 19 03:15:45 GMT 2023","Wed Jul 19 03:15:50 GMT 2023","5217","chromium","","Visual Test","","","element screenshot",""
"failed","Wed Jul 19 03:15:37 GMT 2023","Wed Jul 19 03:15:37 GMT 2023","138","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jul 19 03:16:27 GMT 2023","Wed Jul 19 03:16:27 GMT 2023","293","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed Jul 19 03:15:50 GMT 2023","Wed Jul 19 03:15:50 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Jul 19 03:15:46 GMT 2023","Wed Jul 19 03:15:50 GMT 2023","3728","chromium","","Login","","","login - valid credentials",""
"failed","Wed Jul 19 03:15:52 GMT 2023","Wed Jul 19 03:16:08 GMT 2023","15921","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jul 19 03:16:41 GMT 2023","Wed Jul 19 03:16:47 GMT 2023","6393","webkit","","Key Presses","","","special key press",""
"passed","Wed Jul 19 03:16:11 GMT 2023","Wed Jul 19 03:16:22 GMT 2023","11377","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Jul 19 03:16:29 GMT 2023","Wed Jul 19 03:16:39 GMT 2023","9688","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jul 19 03:15:36 GMT 2023","Wed Jul 19 03:15:37 GMT 2023","435","chromium","","API Tests","","","fetch valid movie ",""
"failed","Wed Jul 19 03:16:31 GMT 2023","Wed Jul 19 03:16:40 GMT 2023","8949","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Jul 19 03:15:38 GMT 2023","Wed Jul 19 03:15:45 GMT 2023","6726","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Jul 19 03:16:08 GMT 2023","Wed Jul 19 03:16:17 GMT 2023","8620","firefox","","Github Environment Tests","","","Github Variables",""
