"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15726","page screenshot","firefox","Wed Jul 30 02:52:07 GMT 2025","passed","Wed Jul 30 02:52:23 GMT 2025","Visual Test","","",""
"","307","key does not exist - json & toEqual","webkit","Wed Jul 30 02:52:25 GMT 2025","failed","Wed Jul 30 02:52:26 GMT 2025","API Tests - forced to fail","","",""
"","387","non matching key value pair - array & toContainEqual","webkit","Wed Jul 30 02:52:23 GMT 2025","failed","Wed Jul 30 02:52:24 GMT 2025","API Tests - forced to fail","","",""
"","7115","special key press","webkit","Wed Jul 30 02:52:27 GMT 2025","passed","Wed Jul 30 02:52:34 GMT 2025","Key Presses","","",""
"","2634","common key press","chromium","Wed Jul 30 02:52:00 GMT 2025","passed","Wed Jul 30 02:52:03 GMT 2025","Key Presses","","",""
"","10872","page screenshot","webkit","Wed Jul 30 02:52:26 GMT 2025","passed","Wed Jul 30 02:52:37 GMT 2025","Visual Test","","",""
"","716","status does not match","chromium","Wed Jul 30 02:51:55 GMT 2025","failed","Wed Jul 30 02:51:55 GMT 2025","API Tests - forced to fail","","",""
"","577","invalid movie id - array & toContainEqual","webkit","Wed Jul 30 02:52:22 GMT 2025","passed","Wed Jul 30 02:52:23 GMT 2025","API Tests","","",""
"","448","fetch valid movie ","firefox","Wed Jul 30 02:52:03 GMT 2025","passed","Wed Jul 30 02:52:04 GMT 2025","API Tests","","",""
"","477","non matching key value pair - array & toContainEqual","chromium","Wed Jul 30 02:51:55 GMT 2025","failed","Wed Jul 30 02:51:55 GMT 2025","API Tests - forced to fail","","",""
"","12637","page screenshot","chromium","Wed Jul 30 02:51:56 GMT 2025","passed","Wed Jul 30 02:52:09 GMT 2025","Visual Test","","",""
"","9635","element image does not match","chromium","Wed Jul 30 02:51:55 GMT 2025","failed","Wed Jul 30 02:52:05 GMT 2025","UI E2E Tests - forced to fail","","",""
"","4322","Github Variables","webkit","Wed Jul 30 02:52:26 GMT 2025","passed","Wed Jul 30 02:52:30 GMT 2025","Github Environment Tests","","",""
"","0","has title","firefox","Wed Jul 30 02:52:18 GMT 2025","skipped","Wed Jul 30 02:52:18 GMT 2025","Basic validations","","",""
"","494","invalid movie id - array & toContainEqual","firefox","Wed Jul 30 02:52:03 GMT 2025","passed","Wed Jul 30 02:52:03 GMT 2025","API Tests","","",""
"","9718","page image does not match","webkit","Wed Jul 30 02:52:24 GMT 2025","failed","Wed Jul 30 02:52:34 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5875","Github Secrets","webkit","Wed Jul 30 02:52:23 GMT 2025","passed","Wed Jul 30 02:52:29 GMT 2025","Github Environment Tests","","",""
"","6146","element screenshot","webkit","Wed Jul 30 02:52:25 GMT 2025","passed","Wed Jul 30 02:52:31 GMT 2025","Visual Test","","",""
"","0","navigate to login page","webkit","Wed Jul 30 02:52:31 GMT 2025","skipped","Wed Jul 30 02:52:31 GMT 2025","Basic validations","","",""
"","507","fetch valid movie ","webkit","Wed Jul 30 02:52:22 GMT 2025","passed","Wed Jul 30 02:52:23 GMT 2025","API Tests","","",""
"","1","navigate to login page","firefox","Wed Jul 30 02:52:18 GMT 2025","skipped","Wed Jul 30 02:52:18 GMT 2025","Basic validations","","",""
"","12303","element screenshot","firefox","Wed Jul 30 02:52:06 GMT 2025","passed","Wed Jul 30 02:52:18 GMT 2025","Visual Test","","",""
"","451","invalid movie id - json & toEqual","webkit","Wed Jul 30 02:52:23 GMT 2025","passed","Wed Jul 30 02:52:23 GMT 2025","API Tests","","",""
"","17596","page image does not match","firefox","Wed Jul 30 02:52:05 GMT 2025","failed","Wed Jul 30 02:52:23 GMT 2025","UI E2E Tests - forced to fail","","",""
"","15880","text does not match","firefox","Wed Jul 30 02:52:05 GMT 2025","failed","Wed Jul 30 02:52:21 GMT 2025","UI E2E Tests - forced to fail","","",""
"","10431","Github Secrets","firefox","Wed Jul 30 02:52:06 GMT 2025","passed","Wed Jul 30 02:52:16 GMT 2025","Github Environment Tests","","",""
"","4876","Github Secrets","chromium","Wed Jul 30 02:51:55 GMT 2025","passed","Wed Jul 30 02:52:00 GMT 2025","Github Environment Tests","","",""
"","8780","text does not match","chromium","Wed Jul 30 02:51:55 GMT 2025","failed","Wed Jul 30 02:52:04 GMT 2025","UI E2E Tests - forced to fail","","",""
"","12179","special key press","firefox","Wed Jul 30 02:52:11 GMT 2025","passed","Wed Jul 30 02:52:23 GMT 2025","Key Presses","","",""
"","416","fetch valid movie ","chromium","Wed Jul 30 02:51:55 GMT 2025","passed","Wed Jul 30 02:51:55 GMT 2025","API Tests","","",""
