"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","297","non matching key value pair - array & toContainEqual","webkit","Sun Jul 27 02:59:01 GMT 2025","failed","Sun Jul 27 02:59:01 GMT 2025","API Tests - forced to fail","","",""
"","18127","element image does not match","firefox","Sun Jul 27 02:58:43 GMT 2025","failed","Sun Jul 27 02:59:01 GMT 2025","UI E2E Tests - forced to fail","","",""
"","3326","login - valid credentials","chromium","Sun Jul 27 02:58:39 GMT 2025","passed","Sun Jul 27 02:58:43 GMT 2025","Login","","",""
"","0","navigate to login page","firefox","Sun Jul 27 02:58:57 GMT 2025","skipped","Sun Jul 27 02:58:57 GMT 2025","Basic validations","","",""
"","14940","page screenshot","firefox","Sun Jul 27 02:58:45 GMT 2025","passed","Sun Jul 27 02:59:00 GMT 2025","Visual Test","","",""
"","377","invalid movie id - array & toContainEqual","webkit","Sun Jul 27 02:59:00 GMT 2025","passed","Sun Jul 27 02:59:01 GMT 2025","API Tests","","",""
"","571","key does not exist - json & toEqual","chromium","Sun Jul 27 02:58:32 GMT 2025","failed","Sun Jul 27 02:58:33 GMT 2025","API Tests - forced to fail","","",""
"","9980","text does not match","chromium","Sun Jul 27 02:58:32 GMT 2025","failed","Sun Jul 27 02:58:42 GMT 2025","UI E2E Tests - forced to fail","","",""
"","1","navigate to login page","chromium","Sun Jul 27 02:58:40 GMT 2025","skipped","Sun Jul 27 02:58:40 GMT 2025","Basic validations","","",""
"","15011","text does not match","firefox","Sun Jul 27 02:58:44 GMT 2025","failed","Sun Jul 27 02:58:59 GMT 2025","UI E2E Tests - forced to fail","","",""
"","6311","Github Variables","webkit","Sun Jul 27 02:59:02 GMT 2025","passed","Sun Jul 27 02:59:08 GMT 2025","Github Environment Tests","","",""
"","378","invalid movie id - json & toEqual","chromium","Sun Jul 27 02:58:33 GMT 2025","passed","Sun Jul 27 02:58:33 GMT 2025","API Tests","","",""
"","518","invalid movie id - array & toContainEqual","firefox","Sun Jul 27 02:58:42 GMT 2025","passed","Sun Jul 27 02:58:43 GMT 2025","API Tests","","",""
"","5592","login - valid credentials","firefox","Sun Jul 27 02:58:55 GMT 2025","passed","Sun Jul 27 02:59:00 GMT 2025","Login","","",""
"","12181","element screenshot","firefox","Sun Jul 27 02:58:45 GMT 2025","passed","Sun Jul 27 02:58:57 GMT 2025","Visual Test","","",""
"","377","key does not exist - json & toEqual","webkit","Sun Jul 27 02:59:03 GMT 2025","failed","Sun Jul 27 02:59:04 GMT 2025","API Tests - forced to fail","","",""
"","4241","login - valid credentials","webkit","Sun Jul 27 02:59:08 GMT 2025","passed","Sun Jul 27 02:59:12 GMT 2025","Login","","",""
"","331","invalid movie id - array & toContainEqual","chromium","Sun Jul 27 02:58:33 GMT 2025","passed","Sun Jul 27 02:58:33 GMT 2025","API Tests","","",""
"","11327","element image does not match","chromium","Sun Jul 27 02:58:33 GMT 2025","failed","Sun Jul 27 02:58:44 GMT 2025","UI E2E Tests - forced to fail","","",""
"","485","non matching key value pair - array & toContainEqual","chromium","Sun Jul 27 02:58:32 GMT 2025","failed","Sun Jul 27 02:58:33 GMT 2025","API Tests - forced to fail","","",""
"","297","invalid movie id - json & toEqual","firefox","Sun Jul 27 02:58:43 GMT 2025","passed","Sun Jul 27 02:58:43 GMT 2025","API Tests","","",""
"","5768","special key press","webkit","Sun Jul 27 02:59:04 GMT 2025","passed","Sun Jul 27 02:59:10 GMT 2025","Key Presses","","",""
"","14127","page screenshot","chromium","Sun Jul 27 02:58:33 GMT 2025","passed","Sun Jul 27 02:58:47 GMT 2025","Visual Test","","",""
"","556","status does not match","chromium","Sun Jul 27 02:58:33 GMT 2025","failed","Sun Jul 27 02:58:33 GMT 2025","API Tests - forced to fail","","",""
"","5533","Github Secrets","webkit","Sun Jul 27 02:59:02 GMT 2025","passed","Sun Jul 27 02:59:08 GMT 2025","Github Environment Tests","","",""
"","0","has title","chromium","Sun Jul 27 02:58:40 GMT 2025","skipped","Sun Jul 27 02:58:40 GMT 2025","Basic validations","","",""
"","9416","Github Variables","firefox","Sun Jul 27 02:58:45 GMT 2025","passed","Sun Jul 27 02:58:55 GMT 2025","Github Environment Tests","","",""
"","6487","element screenshot","webkit","Sun Jul 27 02:59:03 GMT 2025","passed","Sun Jul 27 02:59:09 GMT 2025","Visual Test","","",""
"","7558","special key press","chromium","Sun Jul 27 02:58:34 GMT 2025","passed","Sun Jul 27 02:58:41 GMT 2025","Key Presses","","",""
"","6112","Github Secrets","chromium","Sun Jul 27 02:58:33 GMT 2025","passed","Sun Jul 27 02:58:39 GMT 2025","Github Environment Tests","","",""
"","334","invalid movie id - json & toEqual","webkit","Sun Jul 27 02:59:02 GMT 2025","passed","Sun Jul 27 02:59:03 GMT 2025","API Tests","","",""
"","6731","element screenshot","chromium","Sun Jul 27 02:58:34 GMT 2025","passed","Sun Jul 27 02:58:40 GMT 2025","Visual Test","","",""
"","0","has title","firefox","Sun Jul 27 02:58:57 GMT 2025","skipped","Sun Jul 27 02:58:57 GMT 2025","Basic validations","","",""
"","10640","text does not match","webkit","Sun Jul 27 02:59:01 GMT 2025","failed","Sun Jul 27 02:59:11 GMT 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","webkit","Sun Jul 27 02:59:09 GMT 2025","skipped","Sun Jul 27 02:59:09 GMT 2025","Basic validations","","",""
"","2603","common key press","chromium","Sun Jul 27 02:58:39 GMT 2025","passed","Sun Jul 27 02:58:42 GMT 2025","Key Presses","","",""
"","627","fetch valid movie ","chromium","Sun Jul 27 02:58:32 GMT 2025","passed","Sun Jul 27 02:58:33 GMT 2025","API Tests","","",""
"","5872","Github Variables","chromium","Sun Jul 27 02:58:34 GMT 2025","passed","Sun Jul 27 02:58:39 GMT 2025","Github Environment Tests","","",""
"","9622","Github Secrets","firefox","Sun Jul 27 02:58:45 GMT 2025","passed","Sun Jul 27 02:58:54 GMT 2025","Github Environment Tests","","",""
"","360","key does not exist - json & toEqual","firefox","Sun Jul 27 02:58:44 GMT 2025","failed","Sun Jul 27 02:58:44 GMT 2025","API Tests - forced to fail","","",""
"","350","status does not match","webkit","Sun Jul 27 02:59:03 GMT 2025","failed","Sun Jul 27 02:59:04 GMT 2025","API Tests - forced to fail","","",""
"","334","non matching key value pair - array & toContainEqual","firefox","Sun Jul 27 02:58:44 GMT 2025","failed","Sun Jul 27 02:58:44 GMT 2025","API Tests - forced to fail","","",""
"","4635","common key press","firefox","Sun Jul 27 02:58:54 GMT 2025","passed","Sun Jul 27 02:58:59 GMT 2025","Key Presses","","",""
"","10022","page screenshot","webkit","Sun Jul 27 02:59:04 GMT 2025","passed","Sun Jul 27 02:59:14 GMT 2025","Visual Test","","",""
"","8521","element image does not match","webkit","Sun Jul 27 02:59:04 GMT 2025","failed","Sun Jul 27 02:59:12 GMT 2025","UI E2E Tests - forced to fail","","",""
"","445","fetch valid movie ","firefox","Sun Jul 27 02:58:42 GMT 2025","passed","Sun Jul 27 02:58:42 GMT 2025","API Tests","","",""
"","11326","special key press","firefox","Sun Jul 27 02:58:49 GMT 2025","passed","Sun Jul 27 02:59:01 GMT 2025","Key Presses","","",""
"","231","status does not match","firefox","Sun Jul 27 02:58:42 GMT 2025","failed","Sun Jul 27 02:58:43 GMT 2025","API Tests - forced to fail","","",""
"","4081","common key press","webkit","Sun Jul 27 02:59:08 GMT 2025","passed","Sun Jul 27 02:59:12 GMT 2025","Key Presses","","",""
"","0","has title","webkit","Sun Jul 27 02:59:09 GMT 2025","skipped","Sun Jul 27 02:59:09 GMT 2025","Basic validations","","",""
"","10719","page image does not match","chromium","Sun Jul 27 02:58:33 GMT 2025","failed","Sun Jul 27 02:58:44 GMT 2025","UI E2E Tests - forced to fail","","",""
"","302","fetch valid movie ","webkit","Sun Jul 27 02:59:01 GMT 2025","passed","Sun Jul 27 02:59:02 GMT 2025","API Tests","","",""
"","9591","page image does not match","webkit","Sun Jul 27 02:59:02 GMT 2025","failed","Sun Jul 27 02:59:12 GMT 2025","UI E2E Tests - forced to fail","","",""
"","16684","page image does not match","firefox","Sun Jul 27 02:58:44 GMT 2025","failed","Sun Jul 27 02:59:00 GMT 2025","UI E2E Tests - forced to fail","","",""
