"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 19 01:47:33 GMT 2024","Wed Jun 19 01:47:40 GMT 2024","7026","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Jun 19 01:47:34 GMT 2024","Wed Jun 19 01:47:41 GMT 2024","6638","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Jun 19 01:47:41 GMT 2024","Wed Jun 19 01:47:58 GMT 2024","16301","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Jun 19 01:47:33 GMT 2024","Wed Jun 19 01:47:33 GMT 2024","312","chromium","","API Tests","","","fetch valid movie ",""
"skipped","Wed Jun 19 01:48:07 GMT 2024","Wed Jun 19 01:48:07 GMT 2024","12","webkit","","Basic validations","","","has title",""
"failed","Wed Jun 19 01:47:41 GMT 2024","Wed Jun 19 01:47:41 GMT 2024","251","firefox","","API Tests - forced to fail","","","status does not match",""
"skipped","Wed Jun 19 01:47:38 GMT 2024","Wed Jun 19 01:47:38 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Jun 19 01:47:37 GMT 2024","Wed Jun 19 01:47:40 GMT 2024","2448","chromium","","Key Presses","","","common key press",""
"passed","Wed Jun 19 01:47:34 GMT 2024","Wed Jun 19 01:47:45 GMT 2024","10605","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Jun 19 01:47:42 GMT 2024","Wed Jun 19 01:47:53 GMT 2024","10925","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Jun 19 01:48:06 GMT 2024","Wed Jun 19 01:48:09 GMT 2024","2928","webkit","","Key Presses","","","common key press",""
"failed","Wed Jun 19 01:47:40 GMT 2024","Wed Jun 19 01:47:40 GMT 2024","191","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jun 19 01:47:33 GMT 2024","Wed Jun 19 01:47:33 GMT 2024","297","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jun 19 01:48:02 GMT 2024","Wed Jun 19 01:48:07 GMT 2024","4412","webkit","","Github Environment Tests","","","Github Variables",""
"skipped","Wed Jun 19 01:47:38 GMT 2024","Wed Jun 19 01:47:38 GMT 2024","3","chromium","","Basic validations","","","has title",""
"passed","Wed Jun 19 01:47:51 GMT 2024","Wed Jun 19 01:47:56 GMT 2024","5715","firefox","","Key Presses","","","common key press",""
"passed","Wed Jun 19 01:47:59 GMT 2024","Wed Jun 19 01:48:06 GMT 2024","6916","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Jun 19 01:47:42 GMT 2024","Wed Jun 19 01:47:51 GMT 2024","8194","firefox","","Github Environment Tests","","","Github Variables",""
"skipped","Wed Jun 19 01:47:53 GMT 2024","Wed Jun 19 01:47:53 GMT 2024","2","firefox","","Basic validations","","","has title",""
"failed","Wed Jun 19 01:47:33 GMT 2024","Wed Jun 19 01:47:33 GMT 2024","306","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Jun 19 01:47:42 GMT 2024","Wed Jun 19 01:47:57 GMT 2024","15686","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jun 19 01:47:33 GMT 2024","Wed Jun 19 01:47:33 GMT 2024","318","chromium","","API Tests","","","invalid movie id - json & toEqual",""
