"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","457","non matching key value pair - array & toContainEqual","firefox","Sun Mar 30 02:22:15 GMT 2025","failed","Sun Mar 30 02:22:15 GMT 2025","API Tests - forced to fail","","",""
"","10182","page image does not match","webkit","Sun Mar 30 02:22:33 GMT 2025","failed","Sun Mar 30 02:22:43 GMT 2025","UI E2E Tests - forced to fail","","",""
"","277","invalid movie id - array & toContainEqual","chromium","Sun Mar 30 02:22:05 GMT 2025","passed","Sun Mar 30 02:22:05 GMT 2025","API Tests","","",""
"","6009","special key press","webkit","Sun Mar 30 02:22:36 GMT 2025","passed","Sun Mar 30 02:22:42 GMT 2025","Key Presses","","",""
"","18917","element image does not match","firefox","Sun Mar 30 02:22:15 GMT 2025","failed","Sun Mar 30 02:22:34 GMT 2025","UI E2E Tests - forced to fail","","",""
"","297","non matching key value pair - array & toContainEqual","webkit","Sun Mar 30 02:22:32 GMT 2025","failed","Sun Mar 30 02:22:32 GMT 2025","API Tests - forced to fail","","",""
"","10749","element image does not match","webkit","Sun Mar 30 02:22:33 GMT 2025","failed","Sun Mar 30 02:22:43 GMT 2025","UI E2E Tests - forced to fail","","",""
"","412","fetch valid movie ","chromium","Sun Mar 30 02:22:05 GMT 2025","passed","Sun Mar 30 02:22:05 GMT 2025","API Tests","","",""
"","380","invalid movie id - json & toEqual","chromium","Sun Mar 30 02:22:05 GMT 2025","passed","Sun Mar 30 02:22:05 GMT 2025","API Tests","","",""
"","17074","page screenshot","firefox","Sun Mar 30 02:22:17 GMT 2025","passed","Sun Mar 30 02:22:34 GMT 2025","Visual Test","","",""
"","5678","element screenshot","webkit","Sun Mar 30 02:22:35 GMT 2025","passed","Sun Mar 30 02:22:41 GMT 2025","Visual Test","","",""
"","11864","element screenshot","firefox","Sun Mar 30 02:22:16 GMT 2025","passed","Sun Mar 30 02:22:28 GMT 2025","Visual Test","","",""
"","317","fetch valid movie ","firefox","Sun Mar 30 02:22:13 GMT 2025","passed","Sun Mar 30 02:22:13 GMT 2025","API Tests","","",""
"","492","invalid movie id - json & toEqual","webkit","Sun Mar 30 02:22:31 GMT 2025","passed","Sun Mar 30 02:22:32 GMT 2025","API Tests","","",""
"","17982","page image does not match","firefox","Sun Mar 30 02:22:16 GMT 2025","failed","Sun Mar 30 02:22:34 GMT 2025","UI E2E Tests - forced to fail","","",""
"","12878","page screenshot","chromium","Sun Mar 30 02:22:06 GMT 2025","passed","Sun Mar 30 02:22:19 GMT 2025","Visual Test","","",""
"","0","navigate to login page","webkit","Sun Mar 30 02:22:41 GMT 2025","skipped","Sun Mar 30 02:22:41 GMT 2025","Basic validations","","",""
"","5904","common key press","firefox","Sun Mar 30 02:22:23 GMT 2025","passed","Sun Mar 30 02:22:28 GMT 2025","Key Presses","","",""
"","6590","login - valid credentials","firefox","Sun Mar 30 02:22:25 GMT 2025","passed","Sun Mar 30 02:22:31 GMT 2025","Login","","",""
"","3596","login - valid credentials","webkit","Sun Mar 30 02:22:41 GMT 2025","passed","Sun Mar 30 02:22:44 GMT 2025","Login","","",""
"","2836","common key press","chromium","Sun Mar 30 02:22:10 GMT 2025","passed","Sun Mar 30 02:22:13 GMT 2025","Key Presses","","",""
"","392","non matching key value pair - array & toContainEqual","chromium","Sun Mar 30 02:22:05 GMT 2025","failed","Sun Mar 30 02:22:05 GMT 2025","API Tests - forced to fail","","",""
"","7565","text does not match","webkit","Sun Mar 30 02:22:35 GMT 2025","failed","Sun Mar 30 02:22:43 GMT 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","chromium","Sun Mar 30 02:22:12 GMT 2025","skipped","Sun Mar 30 02:22:12 GMT 2025","Basic validations","","",""
"","7602","Github Secrets","firefox","Sun Mar 30 02:22:15 GMT 2025","passed","Sun Mar 30 02:22:23 GMT 2025","Github Environment Tests","","",""
"","315","status does not match","webkit","Sun Mar 30 02:22:34 GMT 2025","failed","Sun Mar 30 02:22:34 GMT 2025","API Tests - forced to fail","","",""
"","9327","page image does not match","chromium","Sun Mar 30 02:22:06 GMT 2025","failed","Sun Mar 30 02:22:15 GMT 2025","UI E2E Tests - forced to fail","","",""
"","209","key does not exist - json & toEqual","webkit","Sun Mar 30 02:22:33 GMT 2025","failed","Sun Mar 30 02:22:33 GMT 2025","API Tests - forced to fail","","",""
"","5433","Github Secrets","webkit","Sun Mar 30 02:22:34 GMT 2025","passed","Sun Mar 30 02:22:40 GMT 2025","Github Environment Tests","","",""
"","11082","page screenshot","webkit","Sun Mar 30 02:22:35 GMT 2025","passed","Sun Mar 30 02:22:46 GMT 2025","Visual Test","","",""
"","432","key does not exist - json & toEqual","firefox","Sun Mar 30 02:22:15 GMT 2025","failed","Sun Mar 30 02:22:16 GMT 2025","API Tests - forced to fail","","",""
"","411","status does not match","chromium","Sun Mar 30 02:22:05 GMT 2025","failed","Sun Mar 30 02:22:05 GMT 2025","API Tests - forced to fail","","",""
"","3075","login - valid credentials","chromium","Sun Mar 30 02:22:10 GMT 2025","passed","Sun Mar 30 02:22:14 GMT 2025","Login","","",""
"","3825","common key press","webkit","Sun Mar 30 02:22:40 GMT 2025","passed","Sun Mar 30 02:22:44 GMT 2025","Key Presses","","",""
"","8562","Github Variables","firefox","Sun Mar 30 02:22:16 GMT 2025","passed","Sun Mar 30 02:22:25 GMT 2025","Github Environment Tests","","",""
"","346","invalid movie id - array & toContainEqual","firefox","Sun Mar 30 02:22:14 GMT 2025","passed","Sun Mar 30 02:22:14 GMT 2025","API Tests","","",""
