"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 27 02:14:29 GMT 2024","Sun Oct 27 02:14:38 GMT 2024","9084","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Oct 27 02:14:36 GMT 2024","Sun Oct 27 02:14:36 GMT 2024","243","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Oct 27 02:14:40 GMT 2024","Sun Oct 27 02:14:50 GMT 2024","10571","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Oct 27 02:14:48 GMT 2024","Sun Oct 27 02:14:54 GMT 2024","5572","firefox","","Login","","","login - valid credentials",""
"failed","Sun Oct 27 02:14:39 GMT 2024","Sun Oct 27 02:14:54 GMT 2024","14754","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Oct 27 02:14:38 GMT 2024","Sun Oct 27 02:14:38 GMT 2024","373","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Oct 27 02:14:55 GMT 2024","Sun Oct 27 02:14:55 GMT 2024","509","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Oct 27 02:14:58 GMT 2024","Sun Oct 27 02:15:09 GMT 2024","11331","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Oct 27 02:14:59 GMT 2024","Sun Oct 27 02:15:04 GMT 2024","5440","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Oct 27 02:14:38 GMT 2024","Sun Oct 27 02:14:46 GMT 2024","7894","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun Oct 27 02:14:29 GMT 2024","Sun Oct 27 02:14:34 GMT 2024","5342","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Oct 27 02:14:28 GMT 2024","Sun Oct 27 02:14:37 GMT 2024","9029","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Oct 27 02:14:34 GMT 2024","Sun Oct 27 02:14:38 GMT 2024","3221","chromium","","Login","","","login - valid credentials",""
"skipped","Sun Oct 27 02:14:35 GMT 2024","Sun Oct 27 02:14:35 GMT 2024","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun Oct 27 02:14:55 GMT 2024","Sun Oct 27 02:14:56 GMT 2024","393","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Oct 27 02:14:39 GMT 2024","Sun Oct 27 02:14:48 GMT 2024","9231","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Oct 27 02:14:56 GMT 2024","Sun Oct 27 02:15:03 GMT 2024","7472","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Oct 27 02:14:34 GMT 2024","Sun Oct 27 02:14:36 GMT 2024","2364","chromium","","Key Presses","","","common key press",""
"skipped","Sun Oct 27 02:14:50 GMT 2024","Sun Oct 27 02:14:50 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"failed","Sun Oct 27 02:14:55 GMT 2024","Sun Oct 27 02:14:55 GMT 2024","380","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Oct 27 02:14:37 GMT 2024","Sun Oct 27 02:14:37 GMT 2024","179","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Oct 27 02:14:38 GMT 2024","Sun Oct 27 02:14:38 GMT 2024","506","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Oct 27 02:14:45 GMT 2024","Sun Oct 27 02:14:57 GMT 2024","11595","firefox","","Key Presses","","","special key press",""
