"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 29 02:13:42 GMT 2024","Sun Sep 29 02:13:55 GMT 2024","13568","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Sep 29 02:13:43 GMT 2024","Sun Sep 29 02:13:59 GMT 2024","15773","firefox","","Visual Test","","","page screenshot",""
"skipped","Sun Sep 29 02:13:51 GMT 2024","Sun Sep 29 02:13:51 GMT 2024","3","firefox","","Basic validations","","","has title",""
"passed","Sun Sep 29 02:13:42 GMT 2024","Sun Sep 29 02:13:51 GMT 2024","8538","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Sep 29 02:14:03 GMT 2024","Sun Sep 29 02:14:08 GMT 2024","5068","webkit","","Key Presses","","","common key press",""
"passed","Sun Sep 29 02:14:01 GMT 2024","Sun Sep 29 02:14:08 GMT 2024","6678","webkit","","Key Presses","","","special key press",""
"passed","Sun Sep 29 02:13:36 GMT 2024","Sun Sep 29 02:13:39 GMT 2024","2633","chromium","","Key Presses","","","common key press",""
"passed","Sun Sep 29 02:13:41 GMT 2024","Sun Sep 29 02:13:49 GMT 2024","7978","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun Sep 29 02:13:32 GMT 2024","Sun Sep 29 02:13:37 GMT 2024","4906","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Sep 29 02:13:32 GMT 2024","Sun Sep 29 02:13:32 GMT 2024","303","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Sep 29 02:13:49 GMT 2024","Sun Sep 29 02:13:54 GMT 2024","5201","firefox","","Key Presses","","","common key press",""
"passed","Sun Sep 29 02:13:57 GMT 2024","Sun Sep 29 02:13:57 GMT 2024","594","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Sep 29 02:13:32 GMT 2024","Sun Sep 29 02:13:32 GMT 2024","423","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Sep 29 02:13:40 GMT 2024","Sun Sep 29 02:13:40 GMT 2024","303","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Sep 29 02:13:41 GMT 2024","Sun Sep 29 02:13:41 GMT 2024","280","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Sun Sep 29 02:13:38 GMT 2024","Sun Sep 29 02:13:38 GMT 2024","3","chromium","","Basic validations","","","navigate to login page",""
"failed","Sun Sep 29 02:13:59 GMT 2024","Sun Sep 29 02:14:00 GMT 2024","415","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Sep 29 02:13:59 GMT 2024","Sun Sep 29 02:14:03 GMT 2024","4523","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Sep 29 02:13:31 GMT 2024","Sun Sep 29 02:13:32 GMT 2024","460","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Sun Sep 29 02:13:38 GMT 2024","Sun Sep 29 02:13:38 GMT 2024","1","chromium","","Basic validations","","","has title",""
"failed","Sun Sep 29 02:13:32 GMT 2024","Sun Sep 29 02:13:40 GMT 2024","7885","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Sep 29 02:13:40 GMT 2024","Sun Sep 29 02:13:40 GMT 2024","306","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Sep 29 02:13:40 GMT 2024","Sun Sep 29 02:13:40 GMT 2024","352","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Sep 29 02:13:32 GMT 2024","Sun Sep 29 02:13:32 GMT 2024","355","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Sep 29 02:14:06 GMT 2024","Sun Sep 29 02:14:09 GMT 2024","3180","webkit","","Login","","","login - valid credentials",""
"failed","Sun Sep 29 02:13:32 GMT 2024","Sun Sep 29 02:13:41 GMT 2024","8679","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Sep 29 02:13:33 GMT 2024","Sun Sep 29 02:13:38 GMT 2024","4191","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Sun Sep 29 02:13:59 GMT 2024","Sun Sep 29 02:14:08 GMT 2024","8934","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Sep 29 02:13:40 GMT 2024","Sun Sep 29 02:13:40 GMT 2024","446","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Sep 29 02:13:37 GMT 2024","Sun Sep 29 02:13:40 GMT 2024","3016","chromium","","Login","","","login - valid credentials",""
"skipped","Sun Sep 29 02:14:07 GMT 2024","Sun Sep 29 02:14:07 GMT 2024","0","webkit","","Basic validations","","","navigate to login page",""
"failed","Sun Sep 29 02:13:59 GMT 2024","Sun Sep 29 02:14:08 GMT 2024","8663","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Sep 29 02:13:32 GMT 2024","Sun Sep 29 02:13:32 GMT 2024","405","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Sep 29 02:13:58 GMT 2024","Sun Sep 29 02:13:59 GMT 2024","421","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Sep 29 02:13:55 GMT 2024","Sun Sep 29 02:13:55 GMT 2024","478","webkit","","API Tests","","","fetch valid movie ",""
"failed","Sun Sep 29 02:13:42 GMT 2024","Sun Sep 29 02:13:58 GMT 2024","16233","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Sep 29 02:14:01 GMT 2024","Sun Sep 29 02:14:06 GMT 2024","4509","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Sun Sep 29 02:13:42 GMT 2024","Sun Sep 29 02:14:00 GMT 2024","18501","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Sun Sep 29 02:13:51 GMT 2024","Sun Sep 29 02:13:51 GMT 2024","2","firefox","","Basic validations","","","navigate to login page",""
"failed","Sun Sep 29 02:13:41 GMT 2024","Sun Sep 29 02:13:41 GMT 2024","425","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Sep 29 02:13:32 GMT 2024","Sun Sep 29 02:13:32 GMT 2024","460","chromium","","API Tests - forced to fail","","","status does not match",""
"skipped","Sun Sep 29 02:14:07 GMT 2024","Sun Sep 29 02:14:07 GMT 2024","0","webkit","","Basic validations","","","has title",""
"passed","Sun Sep 29 02:13:32 GMT 2024","Sun Sep 29 02:13:36 GMT 2024","4222","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Sep 29 02:13:57 GMT 2024","Sun Sep 29 02:13:58 GMT 2024","620","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Sep 29 02:14:01 GMT 2024","Sun Sep 29 02:14:07 GMT 2024","5982","webkit","","Visual Test","","","element screenshot",""
"failed","Sun Sep 29 02:13:55 GMT 2024","Sun Sep 29 02:13:56 GMT 2024","312","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Sep 29 02:13:32 GMT 2024","Sun Sep 29 02:13:45 GMT 2024","12848","chromium","","Visual Test","","","page screenshot",""
"failed","Sun Sep 29 02:13:33 GMT 2024","Sun Sep 29 02:13:42 GMT 2024","8640","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Sep 29 02:13:57 GMT 2024","Sun Sep 29 02:14:07 GMT 2024","10150","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Sep 29 02:13:33 GMT 2024","Sun Sep 29 02:13:38 GMT 2024","4684","chromium","","Key Presses","","","special key press",""
"passed","Sun Sep 29 02:14:00 GMT 2024","Sun Sep 29 02:14:11 GMT 2024","10812","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Sep 29 02:13:42 GMT 2024","Sun Sep 29 02:13:51 GMT 2024","9162","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Sep 29 02:13:51 GMT 2024","Sun Sep 29 02:13:56 GMT 2024","5460","firefox","","Login","","","login - valid credentials",""
"passed","Sun Sep 29 02:13:49 GMT 2024","Sun Sep 29 02:13:59 GMT 2024","10181","firefox","","Key Presses","","","special key press",""
