"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4081","login - valid credentials","webkit","2026-05-31","passed","2026-05-31","Login","","",""
"","4583","Github Variables","webkit","2026-05-31","passed","2026-05-31","Github Environment Tests","","",""
"","6461","special key press","webkit","2026-05-31","passed","2026-05-31","Key Presses","","",""
"","434","status does not match","chromium","2026-05-31","failed","2026-05-31","API Tests - forced to fail","","",""
"","11771","element screenshot","firefox","2026-05-31","passed","2026-05-31","Visual Test","","",""
"","1","has title","chromium","2026-05-31","skipped","2026-05-31","Basic validations","","",""
"","11323","page image does not match","webkit","2026-05-31","failed","2026-05-31","UI E2E Tests - forced to fail","","",""
"","549","non matching key value pair - array & toContainEqual","firefox","2026-05-31","failed","2026-05-31","API Tests - forced to fail","","",""
"","8537","text does not match","chromium","2026-05-31","failed","2026-05-31","UI E2E Tests - forced to fail","","",""
"","9238","text does not match","webkit","2026-05-31","failed","2026-05-31","UI E2E Tests - forced to fail","","",""
"","18721","element image does not match","firefox","2026-05-31","failed","2026-05-31","UI E2E Tests - forced to fail","","",""
"","0","has title","webkit","2026-05-31","skipped","2026-05-31","Basic validations","","",""
"","428","invalid movie id - array & toContainEqual","firefox","2026-05-31","passed","2026-05-31","API Tests","","",""
"","305","invalid movie id - array & toContainEqual","webkit","2026-05-31","passed","2026-05-31","API Tests","","",""
"","255","invalid movie id - json & toEqual","firefox","2026-05-31","passed","2026-05-31","API Tests","","",""
"","17963","page image does not match","firefox","2026-05-31","failed","2026-05-31","UI E2E Tests - forced to fail","","",""
"","6724","element screenshot","webkit","2026-05-31","passed","2026-05-31","Visual Test","","",""
"","5854","special key press","chromium","2026-05-31","passed","2026-05-31","Key Presses","","",""
"","194","key does not exist - json & toEqual","webkit","2026-05-31","failed","2026-05-31","API Tests - forced to fail","","",""
"","9055","Github Secrets","firefox","2026-05-31","passed","2026-05-31","Github Environment Tests","","",""
"","17379","page screenshot","firefox","2026-05-31","passed","2026-05-31","Visual Test","","",""
"","13130","special key press","firefox","2026-05-31","passed","2026-05-31","Key Presses","","",""
"","3934","common key press","webkit","2026-05-31","passed","2026-05-31","Key Presses","","",""
"","6565","login - valid credentials","firefox","2026-05-31","passed","2026-05-31","Login","","",""
"","463","status does not match","firefox","2026-05-31","failed","2026-05-31","API Tests - forced to fail","","",""
"","423","fetch valid movie ","firefox","2026-05-31","passed","2026-05-31","API Tests","","",""
"","3058","common key press","chromium","2026-05-31","passed","2026-05-31","Key Presses","","",""
"","4982","Github Secrets","chromium","2026-05-31","passed","2026-05-31","Github Environment Tests","","",""
"","310","invalid movie id - array & toContainEqual","chromium","2026-05-31","passed","2026-05-31","API Tests","","",""
"","274","key does not exist - json & toEqual","firefox","2026-05-31","failed","2026-05-31","API Tests - forced to fail","","",""
"","2","navigate to login page","firefox","2026-05-31","skipped","2026-05-31","Basic validations","","",""
"","1","navigate to login page","webkit","2026-05-31","skipped","2026-05-31","Basic validations","","",""
"","689","key does not exist - json & toEqual","chromium","2026-05-31","failed","2026-05-31","API Tests - forced to fail","","",""
"","3245","login - valid credentials","chromium","2026-05-31","passed","2026-05-31","Login","","",""
"","9125","Github Variables","firefox","2026-05-31","passed","2026-05-31","Github Environment Tests","","",""
"","11565","page screenshot","chromium","2026-05-31","passed","2026-05-31","Visual Test","","",""
"","355","fetch valid movie ","webkit","2026-05-31","passed","2026-05-31","API Tests","","",""
"","10787","element image does not match","chromium","2026-05-31","failed","2026-05-31","UI E2E Tests - forced to fail","","",""
"","10747","element image does not match","webkit","2026-05-31","failed","2026-05-31","UI E2E Tests - forced to fail","","",""
"","5888","Github Secrets","webkit","2026-05-31","passed","2026-05-31","Github Environment Tests","","",""
"","5703","common key press","firefox","2026-05-31","passed","2026-05-31","Key Presses","","",""
"","1","has title","firefox","2026-05-31","skipped","2026-05-31","Basic validations","","",""
"","306","non matching key value pair - array & toContainEqual","webkit","2026-05-31","failed","2026-05-31","API Tests - forced to fail","","",""
"","15719","text does not match","firefox","2026-05-31","failed","2026-05-31","UI E2E Tests - forced to fail","","",""
"","5083","Github Variables","chromium","2026-05-31","passed","2026-05-31","Github Environment Tests","","",""
"","310","non matching key value pair - array & toContainEqual","chromium","2026-05-31","failed","2026-05-31","API Tests - forced to fail","","",""
"","5865","element screenshot","chromium","2026-05-31","passed","2026-05-31","Visual Test","","",""
"","12789","page screenshot","webkit","2026-05-31","passed","2026-05-31","Visual Test","","",""
"","0","navigate to login page","chromium","2026-05-31","skipped","2026-05-31","Basic validations","","",""
"","399","fetch valid movie ","chromium","2026-05-31","passed","2026-05-31","API Tests","","",""
"","371","invalid movie id - json & toEqual","webkit","2026-05-31","passed","2026-05-31","API Tests","","",""
"","389","invalid movie id - json & toEqual","chromium","2026-05-31","passed","2026-05-31","API Tests","","",""
"","368","status does not match","webkit","2026-05-31","failed","2026-05-31","API Tests - forced to fail","","",""
"","10026","page image does not match","chromium","2026-05-31","failed","2026-05-31","UI E2E Tests - forced to fail","","",""
