"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","429","invalid movie id - array & toContainEqual","firefox","2026-06-24","passed","2026-06-24","API Tests","","",""
"","233","status does not match","webkit","2026-06-24","failed","2026-06-24","API Tests - forced to fail","","",""
"","367","non matching key value pair - array & toContainEqual","chromium","2026-06-24","failed","2026-06-24","API Tests - forced to fail","","",""
"","12473","page screenshot","chromium","2026-06-24","passed","2026-06-24","Visual Test","","",""
"","4358","login - valid credentials","webkit","2026-06-24","passed","2026-06-24","Login","","",""
"","6298","common key press","firefox","2026-06-24","passed","2026-06-24","Key Presses","","",""
"","0","has title","chromium","2026-06-24","skipped","2026-06-24","Basic validations","","",""
"","288","non matching key value pair - array & toContainEqual","firefox","2026-06-24","failed","2026-06-24","API Tests - forced to fail","","",""
"","8422","page image does not match","chromium","2026-06-24","failed","2026-06-24","UI E2E Tests - forced to fail","","",""
"","7041","Github Secrets","firefox","2026-06-24","passed","2026-06-24","Github Environment Tests","","",""
"","6969","Github Variables","webkit","2026-06-24","passed","2026-06-24","Github Environment Tests","","",""
"","316","non matching key value pair - array & toContainEqual","webkit","2026-06-24","failed","2026-06-24","API Tests - forced to fail","","",""
"","0","navigate to login page","webkit","2026-06-24","skipped","2026-06-24","Basic validations","","",""
"","4196","common key press","webkit","2026-06-24","passed","2026-06-24","Key Presses","","",""
"","17869","element image does not match","firefox","2026-06-24","failed","2026-06-24","UI E2E Tests - forced to fail","","",""
"","11751","element screenshot","firefox","2026-06-24","passed","2026-06-24","Visual Test","","",""
"","4735","Github Secrets","chromium","2026-06-24","passed","2026-06-24","Github Environment Tests","","",""
"","10393","page image does not match","webkit","2026-06-24","failed","2026-06-24","UI E2E Tests - forced to fail","","",""
"","6456","special key press","webkit","2026-06-24","passed","2026-06-24","Key Presses","","",""
"","1","navigate to login page","chromium","2026-06-24","skipped","2026-06-24","Basic validations","","",""
"","6117","element screenshot","webkit","2026-06-24","passed","2026-06-24","Visual Test","","",""
"","11761","special key press","firefox","2026-06-24","passed","2026-06-24","Key Presses","","",""
"","0","has title","webkit","2026-06-24","skipped","2026-06-24","Basic validations","","",""
"","553","key does not exist - json & toEqual","chromium","2026-06-24","failed","2026-06-24","API Tests - forced to fail","","",""
"","2704","login - valid credentials","chromium","2026-06-24","passed","2026-06-24","Login","","",""
"","404","fetch valid movie ","webkit","2026-06-24","passed","2026-06-24","API Tests","","",""
"","309","invalid movie id - array & toContainEqual","chromium","2026-06-24","passed","2026-06-24","API Tests","","",""
"","345","invalid movie id - json & toEqual","firefox","2026-06-24","passed","2026-06-24","API Tests","","",""
"","9335","element image does not match","webkit","2026-06-24","failed","2026-06-24","UI E2E Tests - forced to fail","","",""
"","518","invalid movie id - json & toEqual","chromium","2026-06-24","passed","2026-06-24","API Tests","","",""
"","335","fetch valid movie ","chromium","2026-06-24","passed","2026-06-24","API Tests","","",""
"","0","navigate to login page","firefox","2026-06-24","skipped","2026-06-24","Basic validations","","",""
"","4202","special key press","chromium","2026-06-24","passed","2026-06-24","Key Presses","","",""
"","563","invalid movie id - array & toContainEqual","webkit","2026-06-24","passed","2026-06-24","API Tests","","",""
"","272","invalid movie id - json & toEqual","webkit","2026-06-24","passed","2026-06-24","API Tests","","",""
"","7291","Github Secrets","webkit","2026-06-24","passed","2026-06-24","Github Environment Tests","","",""
"","14856","text does not match","firefox","2026-06-24","failed","2026-06-24","UI E2E Tests - forced to fail","","",""
"","6052","element screenshot","chromium","2026-06-24","passed","2026-06-24","Visual Test","","",""
"","2951","common key press","chromium","2026-06-24","passed","2026-06-24","Key Presses","","",""
"","9230","Github Variables","firefox","2026-06-24","passed","2026-06-24","Github Environment Tests","","",""
"","16056","page image does not match","firefox","2026-06-24","failed","2026-06-24","UI E2E Tests - forced to fail","","",""
"","9854","text does not match","webkit","2026-06-24","failed","2026-06-24","UI E2E Tests - forced to fail","","",""
"","8485","text does not match","chromium","2026-06-24","failed","2026-06-24","UI E2E Tests - forced to fail","","",""
"","15666","page screenshot","firefox","2026-06-24","passed","2026-06-24","Visual Test","","",""
"","5997","Github Variables","chromium","2026-06-24","passed","2026-06-24","Github Environment Tests","","",""
"","12200","page screenshot","webkit","2026-06-24","passed","2026-06-24","Visual Test","","",""
"","10389","element image does not match","chromium","2026-06-24","failed","2026-06-24","UI E2E Tests - forced to fail","","",""
"","5137","login - valid credentials","firefox","2026-06-24","passed","2026-06-24","Login","","",""
"","427","status does not match","firefox","2026-06-24","failed","2026-06-24","API Tests - forced to fail","","",""
"","226","key does not exist - json & toEqual","webkit","2026-06-24","failed","2026-06-24","API Tests - forced to fail","","",""
"","0","has title","firefox","2026-06-24","skipped","2026-06-24","Basic validations","","",""
"","344","fetch valid movie ","firefox","2026-06-24","passed","2026-06-24","API Tests","","",""
"","534","key does not exist - json & toEqual","firefox","2026-06-24","failed","2026-06-24","API Tests - forced to fail","","",""
"","497","status does not match","chromium","2026-06-24","failed","2026-06-24","API Tests - forced to fail","","",""
