"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19688","element image does not match","firefox","2026-09-09","failed","2026-09-09","UI E2E Tests - forced to fail","","",""
"","9734","Github Secrets","firefox","2026-09-09","passed","2026-09-09","Github Environment Tests","","",""
"","1","has title","chromium","2026-09-09","skipped","2026-09-09","Basic validations","","",""
"","218","key does not exist - json & toEqual","webkit","2026-09-09","failed","2026-09-09","API Tests - forced to fail","","",""
"","707","status does not match","webkit","2026-09-09","failed","2026-09-09","API Tests - forced to fail","","",""
"","5703","login - valid credentials","firefox","2026-09-09","passed","2026-09-09","Login","","",""
"","3607","login - valid credentials","chromium","2026-09-09","passed","2026-09-09","Login","","",""
"","419","fetch valid movie ","webkit","2026-09-09","passed","2026-09-09","API Tests","","",""
"","612","invalid movie id - json & toEqual","chromium","2026-09-09","passed","2026-09-09","API Tests","","",""
"","6646","special key press","chromium","2026-09-09","passed","2026-09-09","Key Presses","","",""
"","377","non matching key value pair - array & toContainEqual","firefox","2026-09-09","failed","2026-09-09","API Tests - forced to fail","","",""
"","4673","login - valid credentials","webkit","2026-09-09","passed","2026-09-09","Login","","",""
"","3","navigate to login page","firefox","2026-09-09","skipped","2026-09-09","Basic validations","","",""
"","476","key does not exist - json & toEqual","chromium","2026-09-09","failed","2026-09-09","API Tests - forced to fail","","",""
"","353","non matching key value pair - array & toContainEqual","chromium","2026-09-09","failed","2026-09-09","API Tests - forced to fail","","",""
"","13561","element image does not match","webkit","2026-09-09","failed","2026-09-09","UI E2E Tests - forced to fail","","",""
"","375","invalid movie id - json & toEqual","webkit","2026-09-09","passed","2026-09-09","API Tests","","",""
"","11878","element screenshot","firefox","2026-09-09","passed","2026-09-09","Visual Test","","",""
"","10642","page image does not match","chromium","2026-09-09","failed","2026-09-09","UI E2E Tests - forced to fail","","",""
"","11415","text does not match","webkit","2026-09-09","failed","2026-09-09","UI E2E Tests - forced to fail","","",""
"","9096","element screenshot","webkit","2026-09-09","passed","2026-09-09","Visual Test","","",""
"","3044","common key press","chromium","2026-09-09","passed","2026-09-09","Key Presses","","",""
"","4491","common key press","webkit","2026-09-09","passed","2026-09-09","Key Presses","","",""
"","11580","special key press","firefox","2026-09-09","passed","2026-09-09","Key Presses","","",""
"","11166","page image does not match","webkit","2026-09-09","failed","2026-09-09","UI E2E Tests - forced to fail","","",""
"","0","has title","webkit","2026-09-09","skipped","2026-09-09","Basic validations","","",""
"","318","fetch valid movie ","chromium","2026-09-09","passed","2026-09-09","API Tests","","",""
"","1","has title","firefox","2026-09-09","skipped","2026-09-09","Basic validations","","",""
"","1","navigate to login page","webkit","2026-09-09","skipped","2026-09-09","Basic validations","","",""
"","385","key does not exist - json & toEqual","firefox","2026-09-09","failed","2026-09-09","API Tests - forced to fail","","",""
"","8895","text does not match","chromium","2026-09-09","failed","2026-09-09","UI E2E Tests - forced to fail","","",""
"","494","invalid movie id - array & toContainEqual","chromium","2026-09-09","passed","2026-09-09","API Tests","","",""
"","9915","element image does not match","chromium","2026-09-09","failed","2026-09-09","UI E2E Tests - forced to fail","","",""
"","6705","element screenshot","chromium","2026-09-09","passed","2026-09-09","Visual Test","","",""
"","14606","page screenshot","chromium","2026-09-09","passed","2026-09-09","Visual Test","","",""
"","342","non matching key value pair - array & toContainEqual","webkit","2026-09-09","failed","2026-09-09","API Tests - forced to fail","","",""
"","15701","text does not match","firefox","2026-09-09","failed","2026-09-09","UI E2E Tests - forced to fail","","",""
"","538","invalid movie id - array & toContainEqual","firefox","2026-09-09","passed","2026-09-09","API Tests","","",""
"","518","status does not match","chromium","2026-09-09","failed","2026-09-09","API Tests - forced to fail","","",""
"","17176","page image does not match","firefox","2026-09-09","failed","2026-09-09","UI E2E Tests - forced to fail","","",""
"","13274","page screenshot","webkit","2026-09-09","passed","2026-09-09","Visual Test","","",""
"","17756","page screenshot","firefox","2026-09-09","passed","2026-09-09","Visual Test","","",""
"","8066","special key press","webkit","2026-09-09","passed","2026-09-09","Key Presses","","",""
"","5345","Github Secrets","chromium","2026-09-09","passed","2026-09-09","Github Environment Tests","","",""
"","295","fetch valid movie ","firefox","2026-09-09","passed","2026-09-09","API Tests","","",""
"","4827","Github Variables","chromium","2026-09-09","passed","2026-09-09","Github Environment Tests","","",""
"","10575","Github Variables","firefox","2026-09-09","passed","2026-09-09","Github Environment Tests","","",""
"","1","navigate to login page","chromium","2026-09-09","skipped","2026-09-09","Basic validations","","",""
"","371","invalid movie id - json & toEqual","firefox","2026-09-09","passed","2026-09-09","API Tests","","",""
"","6402","common key press","firefox","2026-09-09","passed","2026-09-09","Key Presses","","",""
"","325","invalid movie id - array & toContainEqual","webkit","2026-09-09","passed","2026-09-09","API Tests","","",""
"","5271","Github Variables","webkit","2026-09-09","passed","2026-09-09","Github Environment Tests","","",""
"","5115","Github Secrets","webkit","2026-09-09","passed","2026-09-09","Github Environment Tests","","",""
"","394","status does not match","firefox","2026-09-09","failed","2026-09-09","API Tests - forced to fail","","",""
