"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","401","invalid movie id - json & toEqual","webkit","Sun Nov 02 02:29:36 UTC 2025","passed","Sun Nov 02 02:29:37 UTC 2025","API Tests","","",""
"","0","navigate to login page","webkit","Sun Nov 02 02:29:45 UTC 2025","skipped","Sun Nov 02 02:29:45 UTC 2025","Basic validations","","",""
"","7313","Github Variables","firefox","Sun Nov 02 02:29:20 UTC 2025","passed","Sun Nov 02 02:29:27 UTC 2025","Github Environment Tests","","",""
"","10565","page image does not match","chromium","Sun Nov 02 02:29:08 UTC 2025","failed","Sun Nov 02 02:29:19 UTC 2025","UI E2E Tests - forced to fail","","",""
"","5633","Github Variables","chromium","Sun Nov 02 02:29:09 UTC 2025","passed","Sun Nov 02 02:29:15 UTC 2025","Github Environment Tests","","",""
"","295","fetch valid movie ","chromium","Sun Nov 02 02:29:08 UTC 2025","passed","Sun Nov 02 02:29:08 UTC 2025","API Tests","","",""
"","16021","page screenshot","firefox","Sun Nov 02 02:29:21 UTC 2025","passed","Sun Nov 02 02:29:37 UTC 2025","Visual Test","","",""
"","6853","element screenshot","chromium","Sun Nov 02 02:29:09 UTC 2025","passed","Sun Nov 02 02:29:16 UTC 2025","Visual Test","","",""
"","337","key does not exist - json & toEqual","firefox","Sun Nov 02 02:29:19 UTC 2025","failed","Sun Nov 02 02:29:20 UTC 2025","API Tests - forced to fail","","",""
"","4390","Github Secrets","webkit","Sun Nov 02 02:29:39 UTC 2025","passed","Sun Nov 02 02:29:43 UTC 2025","Github Environment Tests","","",""
"","6657","special key press","webkit","Sun Nov 02 02:29:38 UTC 2025","passed","Sun Nov 02 02:29:45 UTC 2025","Key Presses","","",""
"","1","has title","chromium","Sun Nov 02 02:29:16 UTC 2025","skipped","Sun Nov 02 02:29:16 UTC 2025","Basic validations","","",""
"","345","invalid movie id - json & toEqual","firefox","Sun Nov 02 02:29:18 UTC 2025","passed","Sun Nov 02 02:29:19 UTC 2025","API Tests","","",""
"","5421","common key press","firefox","Sun Nov 02 02:29:26 UTC 2025","passed","Sun Nov 02 02:29:32 UTC 2025","Key Presses","","",""
"","9835","element image does not match","webkit","Sun Nov 02 02:29:37 UTC 2025","failed","Sun Nov 02 02:29:47 UTC 2025","UI E2E Tests - forced to fail","","",""
"","1","has title","firefox","Sun Nov 02 02:29:31 UTC 2025","skipped","Sun Nov 02 02:29:31 UTC 2025","Basic validations","","",""
"","2301","common key press","chromium","Sun Nov 02 02:29:15 UTC 2025","passed","Sun Nov 02 02:29:17 UTC 2025","Key Presses","","",""
"","9769","text does not match","chromium","Sun Nov 02 02:29:08 UTC 2025","failed","Sun Nov 02 02:29:18 UTC 2025","UI E2E Tests - forced to fail","","",""
"","305","key does not exist - json & toEqual","webkit","Sun Nov 02 02:29:36 UTC 2025","failed","Sun Nov 02 02:29:36 UTC 2025","API Tests - forced to fail","","",""
"","0","has title","webkit","Sun Nov 02 02:29:45 UTC 2025","skipped","Sun Nov 02 02:29:45 UTC 2025","Basic validations","","",""
"","309","fetch valid movie ","webkit","Sun Nov 02 02:29:35 UTC 2025","passed","Sun Nov 02 02:29:36 UTC 2025","API Tests","","",""
