"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","439","fetch valid movie ","firefox","Sun May 25 02:33:49 GMT 2025","passed","Sun May 25 02:33:50 GMT 2025","API Tests","","",""
"","300","fetch valid movie ","chromium","Sun May 25 02:33:42 GMT 2025","passed","Sun May 25 02:33:42 GMT 2025","API Tests","","",""
"","5857","element screenshot","chromium","Sun May 25 02:33:42 GMT 2025","passed","Sun May 25 02:33:48 GMT 2025","Visual Test","","",""
"","359","invalid movie id - json & toEqual","webkit","Sun May 25 02:34:07 GMT 2025","passed","Sun May 25 02:34:07 GMT 2025","API Tests","","",""
"","2","navigate to login page","chromium","Sun May 25 02:33:48 GMT 2025","skipped","Sun May 25 02:33:48 GMT 2025","Basic validations","","",""
"","8638","page image does not match","chromium","Sun May 25 02:33:42 GMT 2025","failed","Sun May 25 02:33:51 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5392","element screenshot","webkit","Sun May 25 02:34:11 GMT 2025","passed","Sun May 25 02:34:16 GMT 2025","Visual Test","","",""
"","3","has title","chromium","Sun May 25 02:33:48 GMT 2025","skipped","Sun May 25 02:33:48 GMT 2025","Basic validations","","",""
"","492","key does not exist - json & toEqual","chromium","Sun May 25 02:33:42 GMT 2025","failed","Sun May 25 02:33:42 GMT 2025","API Tests - forced to fail","","",""
"","388","invalid movie id - json & toEqual","chromium","Sun May 25 02:33:42 GMT 2025","passed","Sun May 25 02:33:42 GMT 2025","API Tests","","",""
"","12283","special key press","firefox","Sun May 25 02:33:57 GMT 2025","passed","Sun May 25 02:34:10 GMT 2025","Key Presses","","",""
"","654","non matching key value pair - array & toContainEqual","chromium","Sun May 25 02:33:42 GMT 2025","failed","Sun May 25 02:33:42 GMT 2025","API Tests - forced to fail","","",""
"","4928","Github Variables","webkit","Sun May 25 02:34:12 GMT 2025","passed","Sun May 25 02:34:17 GMT 2025","Github Environment Tests","","",""
"","559","non matching key value pair - array & toContainEqual","firefox","Sun May 25 02:33:51 GMT 2025","failed","Sun May 25 02:33:52 GMT 2025","API Tests - forced to fail","","",""
"","0","navigate to login page","webkit","Sun May 25 02:34:17 GMT 2025","skipped","Sun May 25 02:34:17 GMT 2025","Basic validations","","",""
"","16534","page screenshot","firefox","Sun May 25 02:33:54 GMT 2025","passed","Sun May 25 02:34:10 GMT 2025","Visual Test","","",""
"","470","status does not match","chromium","Sun May 25 02:33:42 GMT 2025","failed","Sun May 25 02:33:42 GMT 2025","API Tests - forced to fail","","",""
"","9330","element image does not match","webkit","Sun May 25 02:34:10 GMT 2025","failed","Sun May 25 02:34:19 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5","navigate to login page","firefox","Sun May 25 02:34:04 GMT 2025","skipped","Sun May 25 02:34:04 GMT 2025","Basic validations","","",""
"","7175","Github Variables","firefox","Sun May 25 02:33:51 GMT 2025","passed","Sun May 25 02:33:58 GMT 2025","Github Environment Tests","","",""
"","10510","text does not match","webkit","Sun May 25 02:34:08 GMT 2025","failed","Sun May 25 02:34:18 GMT 2025","UI E2E Tests - forced to fail","","",""
"","8374","Github Secrets","firefox","Sun May 25 02:33:52 GMT 2025","passed","Sun May 25 02:34:00 GMT 2025","Github Environment Tests","","",""
"","5213","common key press","firefox","Sun May 25 02:33:58 GMT 2025","passed","Sun May 25 02:34:04 GMT 2025","Key Presses","","",""
"","4657","common key press","webkit","Sun May 25 02:34:15 GMT 2025","passed","Sun May 25 02:34:19 GMT 2025","Key Presses","","",""
"","4584","Github Variables","chromium","Sun May 25 02:33:42 GMT 2025","passed","Sun May 25 02:33:47 GMT 2025","Github Environment Tests","","",""
"","3306","login - valid credentials","chromium","Sun May 25 02:33:47 GMT 2025","passed","Sun May 25 02:33:51 GMT 2025","Login","","",""
