"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 21 02:02:28 GMT 2023","Wed Jun 21 02:02:29 GMT 2023","1126","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Jun 21 02:02:30 GMT 2023","Wed Jun 21 02:02:38 GMT 2023","7751","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jun 21 02:02:28 GMT 2023","Wed Jun 21 02:02:29 GMT 2023","1054","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jun 21 02:03:08 GMT 2023","Wed Jun 21 02:03:19 GMT 2023","11389","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Jun 21 02:03:09 GMT 2023","Wed Jun 21 02:03:23 GMT 2023","13696","firefox","","Visual Test","","","element screenshot",""
"passed","Wed Jun 21 02:03:07 GMT 2023","Wed Jun 21 02:03:16 GMT 2023","9648","firefox","","Visual Test","","","page screenshot",""
"passed","Wed Jun 21 02:02:28 GMT 2023","Wed Jun 21 02:02:29 GMT 2023","1033","chromium","","API Tests","","","fetch valid movie ",""
"failed","Wed Jun 21 02:03:29 GMT 2023","Wed Jun 21 02:03:29 GMT 2023","184","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Jun 21 02:02:47 GMT 2023","Wed Jun 21 02:02:47 GMT 2023","106","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Jun 21 02:03:16 GMT 2023","Wed Jun 21 02:03:24 GMT 2023","7863","firefox","","Key Presses","","","common key press",""
"passed","Wed Jun 21 02:03:44 GMT 2023","Wed Jun 21 02:03:50 GMT 2023","6170","webkit","","Key Presses","","","special key press",""
"failed","Wed Jun 21 02:02:29 GMT 2023","Wed Jun 21 02:02:38 GMT 2023","8561","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed Jun 21 02:02:46 GMT 2023","Wed Jun 21 02:02:46 GMT 2023","120","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jun 21 02:03:31 GMT 2023","Wed Jun 21 02:03:31 GMT 2023","437","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Jun 21 02:02:55 GMT 2023","Wed Jun 21 02:03:07 GMT 2023","12193","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Jun 21 02:02:40 GMT 2023","Wed Jun 21 02:02:46 GMT 2023","5166","chromium","","Key Presses","","","common key press",""
"passed","Wed Jun 21 02:02:47 GMT 2023","Wed Jun 21 02:02:48 GMT 2023","418","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Jun 21 02:03:30 GMT 2023","Wed Jun 21 02:03:41 GMT 2023","11226","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Jun 21 02:02:40 GMT 2023","Wed Jun 21 02:02:52 GMT 2023","12369","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Jun 21 02:03:42 GMT 2023","Wed Jun 21 02:03:50 GMT 2023","7192","webkit","","Visual Test","","","element screenshot",""
"failed","Wed Jun 21 02:02:47 GMT 2023","Wed Jun 21 02:02:48 GMT 2023","367","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
