"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4071","common key press","webkit","Sun Apr 27 02:25:31 GMT 2025","passed","Sun Apr 27 02:25:35 GMT 2025","Key Presses","","",""
"","5175","Github Secrets","chromium","Sun Apr 27 02:24:57 GMT 2025","passed","Sun Apr 27 02:25:02 GMT 2025","Github Environment Tests","","",""
"","6596","special key press","webkit","Sun Apr 27 02:25:26 GMT 2025","passed","Sun Apr 27 02:25:33 GMT 2025","Key Presses","","",""
"","351","invalid movie id - json & toEqual","firefox","Sun Apr 27 02:25:06 GMT 2025","passed","Sun Apr 27 02:25:07 GMT 2025","API Tests","","",""
"","1","has title","chromium","Sun Apr 27 02:25:03 GMT 2025","skipped","Sun Apr 27 02:25:03 GMT 2025","Basic validations","","",""
"","5648","special key press","chromium","Sun Apr 27 02:24:58 GMT 2025","passed","Sun Apr 27 02:25:03 GMT 2025","Key Presses","","",""
"","360","invalid movie id - array & toContainEqual","firefox","Sun Apr 27 02:25:05 GMT 2025","passed","Sun Apr 27 02:25:05 GMT 2025","API Tests","","",""
"","379","status does not match","chromium","Sun Apr 27 02:24:57 GMT 2025","failed","Sun Apr 27 02:24:57 GMT 2025","API Tests - forced to fail","","",""
"","329","status does not match","webkit","Sun Apr 27 02:25:25 GMT 2025","failed","Sun Apr 27 02:25:25 GMT 2025","API Tests - forced to fail","","",""
"","8855","Github Variables","firefox","Sun Apr 27 02:25:07 GMT 2025","passed","Sun Apr 27 02:25:15 GMT 2025","Github Environment Tests","","",""
"","16651","page screenshot","firefox","Sun Apr 27 02:25:08 GMT 2025","passed","Sun Apr 27 02:25:25 GMT 2025","Visual Test","","",""
"","268","invalid movie id - json & toEqual","chromium","Sun Apr 27 02:24:57 GMT 2025","passed","Sun Apr 27 02:24:57 GMT 2025","API Tests","","",""
"","1","has title","webkit","Sun Apr 27 02:25:32 GMT 2025","skipped","Sun Apr 27 02:25:32 GMT 2025","Basic validations","","",""
"","16280","page image does not match","firefox","Sun Apr 27 02:25:07 GMT 2025","failed","Sun Apr 27 02:25:23 GMT 2025","UI E2E Tests - forced to fail","","",""
"","250","invalid movie id - array & toContainEqual","webkit","Sun Apr 27 02:25:24 GMT 2025","passed","Sun Apr 27 02:25:24 GMT 2025","API Tests","","",""
"","11002","page screenshot","webkit","Sun Apr 27 02:25:26 GMT 2025","passed","Sun Apr 27 02:25:37 GMT 2025","Visual Test","","",""
"","340","invalid movie id - json & toEqual","webkit","Sun Apr 27 02:25:23 GMT 2025","passed","Sun Apr 27 02:25:24 GMT 2025","API Tests","","",""
"","15120","text does not match","firefox","Sun Apr 27 02:25:07 GMT 2025","failed","Sun Apr 27 02:25:22 GMT 2025","UI E2E Tests - forced to fail","","",""
"","11476","special key press","firefox","Sun Apr 27 02:25:12 GMT 2025","passed","Sun Apr 27 02:25:23 GMT 2025","Key Presses","","",""
"","8101","text does not match","webkit","Sun Apr 27 02:25:26 GMT 2025","failed","Sun Apr 27 02:25:34 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5911","element screenshot","webkit","Sun Apr 27 02:25:26 GMT 2025","passed","Sun Apr 27 02:25:32 GMT 2025","Visual Test","","",""
"","700","non matching key value pair - array & toContainEqual","chromium","Sun Apr 27 02:24:56 GMT 2025","failed","Sun Apr 27 02:24:57 GMT 2025","API Tests - forced to fail","","",""
"","11962","page screenshot","chromium","Sun Apr 27 02:24:58 GMT 2025","passed","Sun Apr 27 02:25:10 GMT 2025","Visual Test","","",""
"","529","key does not exist - json & toEqual","firefox","Sun Apr 27 02:25:07 GMT 2025","failed","Sun Apr 27 02:25:07 GMT 2025","API Tests - forced to fail","","",""
"","327","fetch valid movie ","webkit","Sun Apr 27 02:25:22 GMT 2025","passed","Sun Apr 27 02:25:23 GMT 2025","API Tests","","",""
"","18678","element image does not match","firefox","Sun Apr 27 02:25:06 GMT 2025","failed","Sun Apr 27 02:25:25 GMT 2025","UI E2E Tests - forced to fail","","",""
"","9079","text does not match","chromium","Sun Apr 27 02:24:57 GMT 2025","failed","Sun Apr 27 02:25:06 GMT 2025","UI E2E Tests - forced to fail","","",""
"","617","invalid movie id - array & toContainEqual","chromium","Sun Apr 27 02:24:56 GMT 2025","passed","Sun Apr 27 02:24:57 GMT 2025","API Tests","","",""
"","4398","Github Variables","webkit","Sun Apr 27 02:25:27 GMT 2025","passed","Sun Apr 27 02:25:31 GMT 2025","Github Environment Tests","","",""
"","5985","login - valid credentials","firefox","Sun Apr 27 02:25:16 GMT 2025","passed","Sun Apr 27 02:25:22 GMT 2025","Login","","",""
"","10505","page image does not match","webkit","Sun Apr 27 02:25:24 GMT 2025","failed","Sun Apr 27 02:25:34 GMT 2025","UI E2E Tests - forced to fail","","",""
"","2560","common key press","chromium","Sun Apr 27 02:25:02 GMT 2025","passed","Sun Apr 27 02:25:05 GMT 2025","Key Presses","","",""
"","0","navigate to login page","firefox","Sun Apr 27 02:25:17 GMT 2025","skipped","Sun Apr 27 02:25:17 GMT 2025","Basic validations","","",""
"","0","navigate to login page","webkit","Sun Apr 27 02:25:32 GMT 2025","skipped","Sun Apr 27 02:25:32 GMT 2025","Basic validations","","",""
"","2835","login - valid credentials","chromium","Sun Apr 27 02:25:03 GMT 2025","passed","Sun Apr 27 02:25:05 GMT 2025","Login","","",""
"","8372","Github Secrets","firefox","Sun Apr 27 02:25:08 GMT 2025","passed","Sun Apr 27 02:25:16 GMT 2025","Github Environment Tests","","",""
"","1","has title","firefox","Sun Apr 27 02:25:17 GMT 2025","skipped","Sun Apr 27 02:25:17 GMT 2025","Basic validations","","",""
"","6265","element screenshot","chromium","Sun Apr 27 02:24:57 GMT 2025","passed","Sun Apr 27 02:25:03 GMT 2025","Visual Test","","",""
"","6176","Github Secrets","webkit","Sun Apr 27 02:25:24 GMT 2025","passed","Sun Apr 27 02:25:31 GMT 2025","Github Environment Tests","","",""
"","0","navigate to login page","chromium","Sun Apr 27 02:25:03 GMT 2025","skipped","Sun Apr 27 02:25:03 GMT 2025","Basic validations","","",""
"","9953","element image does not match","webkit","Sun Apr 27 02:25:25 GMT 2025","failed","Sun Apr 27 02:25:35 GMT 2025","UI E2E Tests - forced to fail","","",""
"","3682","login - valid credentials","webkit","Sun Apr 27 02:25:31 GMT 2025","passed","Sun Apr 27 02:25:35 GMT 2025","Login","","",""
"","5012","Github Variables","chromium","Sun Apr 27 02:24:57 GMT 2025","passed","Sun Apr 27 02:25:02 GMT 2025","Github Environment Tests","","",""
"","706","key does not exist - json & toEqual","chromium","Sun Apr 27 02:24:56 GMT 2025","failed","Sun Apr 27 02:24:57 GMT 2025","API Tests - forced to fail","","",""
"","5367","common key press","firefox","Sun Apr 27 02:25:16 GMT 2025","passed","Sun Apr 27 02:25:21 GMT 2025","Key Presses","","",""
"","323","fetch valid movie ","chromium","Sun Apr 27 02:24:57 GMT 2025","passed","Sun Apr 27 02:24:57 GMT 2025","API Tests","","",""
"","232","status does not match","firefox","Sun Apr 27 02:25:05 GMT 2025","failed","Sun Apr 27 02:25:05 GMT 2025","API Tests - forced to fail","","",""
"","264","non matching key value pair - array & toContainEqual","webkit","Sun Apr 27 02:25:23 GMT 2025","failed","Sun Apr 27 02:25:23 GMT 2025","API Tests - forced to fail","","",""
"","641","key does not exist - json & toEqual","webkit","Sun Apr 27 02:25:24 GMT 2025","failed","Sun Apr 27 02:25:25 GMT 2025","API Tests - forced to fail","","",""
"","10178","page image does not match","chromium","Sun Apr 27 02:24:57 GMT 2025","failed","Sun Apr 27 02:25:07 GMT 2025","UI E2E Tests - forced to fail","","",""
"","335","fetch valid movie ","firefox","Sun Apr 27 02:25:05 GMT 2025","passed","Sun Apr 27 02:25:05 GMT 2025","API Tests","","",""
"","9335","element screenshot","firefox","Sun Apr 27 02:25:08 GMT 2025","passed","Sun Apr 27 02:25:17 GMT 2025","Visual Test","","",""
"","9815","element image does not match","chromium","Sun Apr 27 02:24:57 GMT 2025","failed","Sun Apr 27 02:25:07 GMT 2025","UI E2E Tests - forced to fail","","",""
