"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 26 01:45:10 GMT 2023","Sun Nov 26 01:45:13 GMT 2023","2443","chromium","","Login","","","login - valid credentials",""
"passed","Sun Nov 26 01:45:28 GMT 2023","Sun Nov 26 01:45:29 GMT 2023","464","webkit","","API Tests","","","fetch valid movie ",""
"failed","Sun Nov 26 01:45:14 GMT 2023","Sun Nov 26 01:45:27 GMT 2023","13552","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Nov 26 01:45:07 GMT 2023","Sun Nov 26 01:45:14 GMT 2023","6742","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Nov 26 01:45:12 GMT 2023","Sun Nov 26 01:45:13 GMT 2023","222","firefox","","API Tests","","","fetch valid movie ",""
"failed","Sun Nov 26 01:45:06 GMT 2023","Sun Nov 26 01:45:07 GMT 2023","239","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Nov 26 01:45:14 GMT 2023","Sun Nov 26 01:45:20 GMT 2023","6177","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Nov 26 01:45:16 GMT 2023","Sun Nov 26 01:45:24 GMT 2023","8683","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Sun Nov 26 01:45:06 GMT 2023","Sun Nov 26 01:45:13 GMT 2023","6974","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Nov 26 01:45:24 GMT 2023","Sun Nov 26 01:45:28 GMT 2023","4654","firefox","","Login","","","login - valid credentials",""
"passed","Sun Nov 26 01:45:35 GMT 2023","Sun Nov 26 01:45:43 GMT 2023","8282","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Nov 26 01:45:29 GMT 2023","Sun Nov 26 01:45:30 GMT 2023","295","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Nov 26 01:45:34 GMT 2023","Sun Nov 26 01:45:39 GMT 2023","5114","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Sun Nov 26 01:45:15 GMT 2023","Sun Nov 26 01:45:15 GMT 2023","334","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Nov 26 01:45:06 GMT 2023","Sun Nov 26 01:45:07 GMT 2023","242","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Nov 26 01:45:06 GMT 2023","Sun Nov 26 01:45:07 GMT 2023","218","chromium","","API Tests","","","fetch valid movie ",""
"skipped","Sun Nov 26 01:45:24 GMT 2023","Sun Nov 26 01:45:24 GMT 2023","4","firefox","","Basic validations","","","navigate to login page",""
"skipped","Sun Nov 26 01:45:24 GMT 2023","Sun Nov 26 01:45:24 GMT 2023","9","firefox","","Basic validations","","","has title",""
"passed","Sun Nov 26 01:45:39 GMT 2023","Sun Nov 26 01:45:41 GMT 2023","2018","webkit","","Login","","","login - valid credentials",""
"passed","Sun Nov 26 01:45:07 GMT 2023","Sun Nov 26 01:45:20 GMT 2023","12621","chromium","","Visual Test","","","page screenshot",""
"passed","Sun Nov 26 01:45:06 GMT 2023","Sun Nov 26 01:45:07 GMT 2023","245","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Nov 26 01:45:08 GMT 2023","Sun Nov 26 01:45:12 GMT 2023","3645","chromium","","Key Presses","","","special key press",""
"failed","Sun Nov 26 01:45:29 GMT 2023","Sun Nov 26 01:45:39 GMT 2023","9855","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
