"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 13 09:21:44 GMT 2023","Mon Feb 13 09:21:53 GMT 2023","9103","firefox","","Login","","","login - valid credentials",""
"passed","Mon Feb 13 09:21:24 GMT 2023","Mon Feb 13 09:21:27 GMT 2023","3155","chromium","","Key Presses","","","common key press",""
"skipped","Mon Feb 13 09:21:27 GMT 2023","Mon Feb 13 09:21:27 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Mon Feb 13 09:22:03 GMT 2023","Mon Feb 13 09:22:07 GMT 2023","3728","webkit","","Login","","","login - valid credentials",""
"skipped","Mon Feb 13 09:22:05 GMT 2023","Mon Feb 13 09:22:05 GMT 2023","3","webkit","","Basic validations","","","has title",""
"failed","Mon Feb 13 09:21:47 GMT 2023","Mon Feb 13 09:21:59 GMT 2023","11907","webkit","","Tests that are expected to fail","","","text does not match",""
"passed","Mon Feb 13 09:21:44 GMT 2023","Mon Feb 13 09:21:53 GMT 2023","9360","firefox","","Key Presses","","","special key press",""
"passed","Mon Feb 13 09:21:27 GMT 2023","Mon Feb 13 09:21:28 GMT 2023","1783","chromium","","Login","","","login - valid credentials",""
"failed","Mon Feb 13 09:21:18 GMT 2023","Mon Feb 13 09:21:23 GMT 2023","5081","chromium","","Tests that are expected to fail","","","element image does not match",""
"passed","Mon Feb 13 09:21:18 GMT 2023","Mon Feb 13 09:21:21 GMT 2023","3396","chromium","","Visual Test","","","element screenshot",""
"failed","Mon Feb 13 09:21:30 GMT 2023","Mon Feb 13 09:21:43 GMT 2023","12718","firefox","","Tests that are expected to fail","","","page image does not match",""
"passed","Mon Feb 13 09:22:01 GMT 2023","Mon Feb 13 09:22:05 GMT 2023","4561","webkit","","Key Presses","","","special key press",""
"failed","Mon Feb 13 09:21:29 GMT 2023","Mon Feb 13 09:21:43 GMT 2023","13944","firefox","","Tests that are expected to fail","","","element image does not match",""
"failed","Mon Feb 13 09:21:29 GMT 2023","Mon Feb 13 09:21:43 GMT 2023","14210","firefox","","Tests that are expected to fail","","","text does not match",""
"passed","Mon Feb 13 09:21:30 GMT 2023","Mon Feb 13 09:21:38 GMT 2023","8482","firefox","","Visual Test","","","element screenshot",""
"passed","Mon Feb 13 09:21:38 GMT 2023","Mon Feb 13 09:21:44 GMT 2023","6148","firefox","","Visual Test","","","page screenshot",""
"skipped","Mon Feb 13 09:22:05 GMT 2023","Mon Feb 13 09:22:05 GMT 2023","2","webkit","","Basic validations","","","navigate to login page",""
"passed","Mon Feb 13 09:21:21 GMT 2023","Mon Feb 13 09:21:27 GMT 2023","5386","chromium","","Visual Test","","","page screenshot",""
"passed","Mon Feb 13 09:21:56 GMT 2023","Mon Feb 13 09:21:59 GMT 2023","3345","webkit","","Visual Test","","","element screenshot",""
"passed","Mon Feb 13 09:21:44 GMT 2023","Mon Feb 13 09:21:53 GMT 2023","9253","firefox","","Key Presses","","","common key press",""
"failed","Mon Feb 13 09:21:18 GMT 2023","Mon Feb 13 09:21:23 GMT 2023","5126","chromium","","Tests that are expected to fail","","","page image does not match",""
"failed","Mon Feb 13 09:21:55 GMT 2023","Mon Feb 13 09:22:01 GMT 2023","5764","webkit","","Tests that are expected to fail","","","page image does not match",""
"skipped","Mon Feb 13 09:21:44 GMT 2023","Mon Feb 13 09:21:44 GMT 2023","0","firefox","","Basic validations","","","has title",""
"failed","Mon Feb 13 09:21:56 GMT 2023","Mon Feb 13 09:22:01 GMT 2023","5607","webkit","","Tests that are expected to fail","","","element image does not match",""
"failed","Mon Feb 13 09:21:18 GMT 2023","Mon Feb 13 09:21:27 GMT 2023","9073","chromium","","Tests that are expected to fail","","","text does not match",""
"passed","Mon Feb 13 09:21:24 GMT 2023","Mon Feb 13 09:21:27 GMT 2023","2965","chromium","","Key Presses","","","special key press",""
"passed","Mon Feb 13 09:21:59 GMT 2023","Mon Feb 13 09:22:05 GMT 2023","6376","webkit","","Visual Test","","","page screenshot",""
"passed","Mon Feb 13 09:22:02 GMT 2023","Mon Feb 13 09:22:06 GMT 2023","3788","webkit","","Key Presses","","","common key press",""
"skipped","Mon Feb 13 09:21:28 GMT 2023","Mon Feb 13 09:21:28 GMT 2023","2","chromium","","Basic validations","","","has title",""
"skipped","Mon Feb 13 09:21:45 GMT 2023","Mon Feb 13 09:21:45 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
