"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 14 01:36:53 GMT 2024","Wed Feb 14 01:36:53 GMT 2024","415","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Feb 14 01:36:54 GMT 2024","Wed Feb 14 01:37:04 GMT 2024","9592","webkit","","Visual Test","","","page screenshot",""
"failed","Wed Feb 14 01:36:35 GMT 2024","Wed Feb 14 01:36:35 GMT 2024","112","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Feb 14 01:36:54 GMT 2024","Wed Feb 14 01:37:00 GMT 2024","5285","webkit","","Key Presses","","","special key press",""
"failed","Wed Feb 14 01:36:28 GMT 2024","Wed Feb 14 01:36:28 GMT 2024","311","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Feb 14 01:36:43 GMT 2024","Wed Feb 14 01:36:52 GMT 2024","9324","firefox","","Key Presses","","","special key press",""
"skipped","Wed Feb 14 01:36:33 GMT 2024","Wed Feb 14 01:36:33 GMT 2024","3","chromium","","Basic validations","","","navigate to login page",""
"failed","Wed Feb 14 01:36:52 GMT 2024","Wed Feb 14 01:36:52 GMT 2024","365","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Feb 14 01:36:28 GMT 2024","Wed Feb 14 01:36:32 GMT 2024","3581","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed Feb 14 01:36:51 GMT 2024","Wed Feb 14 01:36:52 GMT 2024","325","webkit","","API Tests","","","fetch valid movie ",""
"skipped","Wed Feb 14 01:36:59 GMT 2024","Wed Feb 14 01:36:59 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Feb 14 01:36:54 GMT 2024","Wed Feb 14 01:36:59 GMT 2024","5522","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Feb 14 01:36:35 GMT 2024","Wed Feb 14 01:36:35 GMT 2024","112","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Feb 14 01:36:28 GMT 2024","Wed Feb 14 01:36:28 GMT 2024","352","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Feb 14 01:36:32 GMT 2024","Wed Feb 14 01:36:34 GMT 2024","1905","chromium","","Key Presses","","","common key press",""
"passed","Wed Feb 14 01:36:43 GMT 2024","Wed Feb 14 01:36:48 GMT 2024","4864","firefox","","Key Presses","","","common key press",""
"passed","Wed Feb 14 01:36:28 GMT 2024","Wed Feb 14 01:36:28 GMT 2024","228","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Feb 14 01:36:52 GMT 2024","Wed Feb 14 01:36:58 GMT 2024","5527","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed Feb 14 01:36:35 GMT 2024","Wed Feb 14 01:36:47 GMT 2024","11268","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Feb 14 01:36:28 GMT 2024","Wed Feb 14 01:36:28 GMT 2024","237","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Feb 14 01:36:35 GMT 2024","Wed Feb 14 01:36:35 GMT 2024","271","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Feb 14 01:36:28 GMT 2024","Wed Feb 14 01:36:35 GMT 2024","7458","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Feb 14 01:36:37 GMT 2024","Wed Feb 14 01:36:51 GMT 2024","14301","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed Feb 14 01:36:47 GMT 2024","Wed Feb 14 01:36:47 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"failed","Wed Feb 14 01:36:28 GMT 2024","Wed Feb 14 01:36:35 GMT 2024","6690","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Wed Feb 14 01:36:33 GMT 2024","Wed Feb 14 01:36:33 GMT 2024","2","chromium","","Basic validations","","","has title",""
"skipped","Wed Feb 14 01:36:47 GMT 2024","Wed Feb 14 01:36:47 GMT 2024","1","firefox","","Basic validations","","","has title",""
