"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 27 01:40:26 GMT 2023","Sun Aug 27 01:40:30 GMT 2023","3915","webkit","","Login","","","login - valid credentials",""
"passed","Sun Aug 27 01:40:13 GMT 2023","Sun Aug 27 01:40:17 GMT 2023","4960","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Aug 27 01:39:08 GMT 2023","Sun Aug 27 01:39:09 GMT 2023","1299","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Aug 27 01:40:04 GMT 2023","Sun Aug 27 01:40:05 GMT 2023","448","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Aug 27 01:39:49 GMT 2023","Sun Aug 27 01:40:09 GMT 2023","20151","firefox","","Visual Test","","","page screenshot",""
"skipped","Sun Aug 27 01:39:24 GMT 2023","Sun Aug 27 01:39:24 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun Aug 27 01:39:55 GMT 2023","Sun Aug 27 01:40:04 GMT 2023","8694","firefox","","Login","","","login - valid credentials",""
"failed","Sun Aug 27 01:39:26 GMT 2023","Sun Aug 27 01:39:26 GMT 2023","87","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Aug 27 01:40:17 GMT 2023","Sun Aug 27 01:40:21 GMT 2023","3935","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Sun Aug 27 01:39:28 GMT 2023","Sun Aug 27 01:39:42 GMT 2023","14144","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Aug 27 01:40:07 GMT 2023","Sun Aug 27 01:40:07 GMT 2023","353","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Aug 27 01:39:36 GMT 2023","Sun Aug 27 01:39:47 GMT 2023","11140","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Aug 27 01:39:18 GMT 2023","Sun Aug 27 01:39:33 GMT 2023","14277","chromium","","Visual Test","","","page screenshot",""
"failed","Sun Aug 27 01:39:26 GMT 2023","Sun Aug 27 01:39:26 GMT 2023","85","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Aug 27 01:40:05 GMT 2023","Sun Aug 27 01:40:05 GMT 2023","155","webkit","","API Tests - forced to fail","","","status does not match",""
"skipped","Sun Aug 27 01:40:26 GMT 2023","Sun Aug 27 01:40:26 GMT 2023","0","webkit","","Basic validations","","","has title",""
