"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 07 02:17:58 GMT 2023","Wed Jun 07 02:18:04 GMT 2023","5712","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Jun 07 02:17:57 GMT 2023","Wed Jun 07 02:18:02 GMT 2023","5351","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jun 07 02:18:41 GMT 2023","Wed Jun 07 02:18:41 GMT 2023","273","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jun 07 02:18:33 GMT 2023","Wed Jun 07 02:18:39 GMT 2023","5853","firefox","","Login","","","login - valid credentials",""
"passed","Wed Jun 07 02:18:00 GMT 2023","Wed Jun 07 02:18:02 GMT 2023","2295","chromium","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Jun 07 02:18:51 GMT 2023","Wed Jun 07 02:19:01 GMT 2023","10164","webkit","","Visual Test","","","page screenshot",""
"passed","Wed Jun 07 02:18:25 GMT 2023","Wed Jun 07 02:18:33 GMT 2023","8065","firefox","","Visual Test","","","page screenshot",""
"skipped","Wed Jun 07 02:18:56 GMT 2023","Wed Jun 07 02:18:56 GMT 2023","6","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Jun 07 02:18:41 GMT 2023","Wed Jun 07 02:18:41 GMT 2023","181","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Jun 07 02:18:41 GMT 2023","Wed Jun 07 02:18:49 GMT 2023","7902","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jun 07 02:18:09 GMT 2023","Wed Jun 07 02:18:09 GMT 2023","77","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Wed Jun 07 02:18:56 GMT 2023","Wed Jun 07 02:18:56 GMT 2023","15","webkit","","Basic validations","","","has title",""
"failed","Wed Jun 07 02:17:57 GMT 2023","Wed Jun 07 02:18:02 GMT 2023","5615","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Jun 07 02:18:53 GMT 2023","Wed Jun 07 02:18:57 GMT 2023","3913","webkit","","Login","","","login - valid credentials",""
"passed","Wed Jun 07 02:18:26 GMT 2023","Wed Jun 07 02:18:39 GMT 2023","12416","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Jun 07 02:17:58 GMT 2023","Wed Jun 07 02:17:58 GMT 2023","441","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jun 07 02:18:06 GMT 2023","Wed Jun 07 02:18:09 GMT 2023","2925","chromium","","Key Presses","","","common key press",""
"failed","Wed Jun 07 02:18:11 GMT 2023","Wed Jun 07 02:18:11 GMT 2023","255","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Wed Jun 07 02:18:07 GMT 2023","Wed Jun 07 02:18:07 GMT 2023","1","chromium","","Basic validations","","","has title",""
"passed","Wed Jun 07 02:18:40 GMT 2023","Wed Jun 07 02:18:40 GMT 2023","193","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed Jun 07 02:18:17 GMT 2023","Wed Jun 07 02:18:25 GMT 2023","8153","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Jun 07 02:18:26 GMT 2023","Wed Jun 07 02:18:38 GMT 2023","11638","firefox","","Key Presses","","","special key press",""
"passed","Wed Jun 07 02:18:51 GMT 2023","Wed Jun 07 02:18:56 GMT 2023","5334","webkit","","Visual Test","","","element screenshot",""
"passed","Wed Jun 07 02:18:03 GMT 2023","Wed Jun 07 02:18:05 GMT 2023","1913","chromium","","Key Presses","","","special key press",""
"passed","Wed Jun 07 02:18:09 GMT 2023","Wed Jun 07 02:18:10 GMT 2023","220","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jun 07 02:18:50 GMT 2023","Wed Jun 07 02:18:53 GMT 2023","3147","webkit","","Key Presses","","","special key press",""
"failed","Wed Jun 07 02:18:41 GMT 2023","Wed Jun 07 02:18:51 GMT 2023","9216","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Jun 07 02:18:23 GMT 2023","Wed Jun 07 02:18:31 GMT 2023","7640","firefox","","Github Environment Tests","","","Github Variables",""
"skipped","Wed Jun 07 02:18:36 GMT 2023","Wed Jun 07 02:18:36 GMT 2023","3","firefox","","Basic validations","","","has title",""
"failed","Wed Jun 07 02:18:12 GMT 2023","Wed Jun 07 02:18:25 GMT 2023","12454","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Jun 07 02:17:56 GMT 2023","Wed Jun 07 02:17:57 GMT 2023","436","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Jun 07 02:18:12 GMT 2023","Wed Jun 07 02:18:25 GMT 2023","13250","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Jun 07 02:18:53 GMT 2023","Wed Jun 07 02:18:57 GMT 2023","4408","webkit","","Key Presses","","","common key press",""
"failed","Wed Jun 07 02:18:40 GMT 2023","Wed Jun 07 02:18:40 GMT 2023","78","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Jun 07 02:18:04 GMT 2023","Wed Jun 07 02:18:07 GMT 2023","3756","chromium","","Visual Test","","","element screenshot",""
"skipped","Wed Jun 07 02:18:07 GMT 2023","Wed Jun 07 02:18:07 GMT 2023","7","chromium","","Basic validations","","","navigate to login page",""
"skipped","Wed Jun 07 02:18:36 GMT 2023","Wed Jun 07 02:18:36 GMT 2023","2","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed Jun 07 02:17:56 GMT 2023","Wed Jun 07 02:17:57 GMT 2023","268","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Jun 07 02:18:43 GMT 2023","Wed Jun 07 02:18:48 GMT 2023","4271","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Jun 07 02:18:42 GMT 2023","Wed Jun 07 02:18:43 GMT 2023","283","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Jun 07 02:18:05 GMT 2023","Wed Jun 07 02:18:07 GMT 2023","2513","chromium","","Login","","","login - valid credentials",""
