"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","346","invalid movie id - json & toEqual","webkit","Sun Feb 16 02:13:34 GMT 2025","passed","Sun Feb 16 02:13:35 GMT 2025","API Tests","","",""
"","2653","common key press","chromium","Sun Feb 16 02:13:11 GMT 2025","passed","Sun Feb 16 02:13:14 GMT 2025","Key Presses","","",""
"","4969","login - valid credentials","webkit","Sun Feb 16 02:13:39 GMT 2025","passed","Sun Feb 16 02:13:44 GMT 2025","Login","","",""
"","9431","element image does not match","chromium","Sun Feb 16 02:13:06 GMT 2025","failed","Sun Feb 16 02:13:15 GMT 2025","UI E2E Tests - forced to fail","","",""
"","14305","page screenshot","firefox","Sun Feb 16 02:13:16 GMT 2025","passed","Sun Feb 16 02:13:31 GMT 2025","Visual Test","","",""
"","0","has title","chromium","Sun Feb 16 02:13:12 GMT 2025","skipped","Sun Feb 16 02:13:12 GMT 2025","Basic validations","","",""
"","3","has title","webkit","Sun Feb 16 02:13:39 GMT 2025","skipped","Sun Feb 16 02:13:39 GMT 2025","Basic validations","","",""
"","6204","special key press","webkit","Sun Feb 16 02:13:36 GMT 2025","passed","Sun Feb 16 02:13:42 GMT 2025","Key Presses","","",""
"","449","non matching key value pair - array & toContainEqual","webkit","Sun Feb 16 02:13:33 GMT 2025","failed","Sun Feb 16 02:13:33 GMT 2025","API Tests - forced to fail","","",""
"","236","invalid movie id - json & toEqual","chromium","Sun Feb 16 02:13:06 GMT 2025","passed","Sun Feb 16 02:13:06 GMT 2025","API Tests","","",""
"","11508","special key press","firefox","Sun Feb 16 02:13:21 GMT 2025","passed","Sun Feb 16 02:13:33 GMT 2025","Key Presses","","",""
"","303","status does not match","webkit","Sun Feb 16 02:13:32 GMT 2025","failed","Sun Feb 16 02:13:33 GMT 2025","API Tests - forced to fail","","",""
"","5349","Github Secrets","chromium","Sun Feb 16 02:13:06 GMT 2025","passed","Sun Feb 16 02:13:12 GMT 2025","Github Environment Tests","","",""
"","17476","element image does not match","firefox","Sun Feb 16 02:13:16 GMT 2025","failed","Sun Feb 16 02:13:33 GMT 2025","UI E2E Tests - forced to fail","","",""
"","4268","Github Secrets","webkit","Sun Feb 16 02:13:34 GMT 2025","passed","Sun Feb 16 02:13:39 GMT 2025","Github Environment Tests","","",""
"","0","navigate to login page","chromium","Sun Feb 16 02:13:12 GMT 2025","skipped","Sun Feb 16 02:13:12 GMT 2025","Basic validations","","",""
"","15274","text does not match","firefox","Sun Feb 16 02:13:16 GMT 2025","failed","Sun Feb 16 02:13:31 GMT 2025","UI E2E Tests - forced to fail","","",""
"","4613","Github Variables","chromium","Sun Feb 16 02:13:07 GMT 2025","passed","Sun Feb 16 02:13:11 GMT 2025","Github Environment Tests","","",""
"","191","status does not match","firefox","Sun Feb 16 02:13:14 GMT 2025","failed","Sun Feb 16 02:13:14 GMT 2025","API Tests - forced to fail","","",""
"","8695","Github Variables","firefox","Sun Feb 16 02:13:16 GMT 2025","passed","Sun Feb 16 02:13:25 GMT 2025","Github Environment Tests","","",""
"","251","non matching key value pair - array & toContainEqual","firefox","Sun Feb 16 02:13:14 GMT 2025","failed","Sun Feb 16 02:13:15 GMT 2025","API Tests - forced to fail","","",""
"","5544","element screenshot","chromium","Sun Feb 16 02:13:07 GMT 2025","passed","Sun Feb 16 02:13:12 GMT 2025","Visual Test","","",""
"","551","invalid movie id - array & toContainEqual","chromium","Sun Feb 16 02:13:06 GMT 2025","passed","Sun Feb 16 02:13:06 GMT 2025","API Tests","","",""
"","330","invalid movie id - array & toContainEqual","webkit","Sun Feb 16 02:13:34 GMT 2025","passed","Sun Feb 16 02:13:34 GMT 2025","API Tests","","",""
"","1","has title","firefox","Sun Feb 16 02:13:28 GMT 2025","skipped","Sun Feb 16 02:13:28 GMT 2025","Basic validations","","",""
"","9374","element image does not match","webkit","Sun Feb 16 02:13:34 GMT 2025","failed","Sun Feb 16 02:13:43 GMT 2025","UI E2E Tests - forced to fail","","",""
"","793","status does not match","chromium","Sun Feb 16 02:13:05 GMT 2025","failed","Sun Feb 16 02:13:06 GMT 2025","API Tests - forced to fail","","",""
"","15838","page image does not match","firefox","Sun Feb 16 02:13:16 GMT 2025","failed","Sun Feb 16 02:13:32 GMT 2025","UI E2E Tests - forced to fail","","",""
"","9506","Github Secrets","firefox","Sun Feb 16 02:13:16 GMT 2025","passed","Sun Feb 16 02:13:26 GMT 2025","Github Environment Tests","","",""
"","4703","common key press","webkit","Sun Feb 16 02:13:39 GMT 2025","passed","Sun Feb 16 02:13:43 GMT 2025","Key Presses","","",""
"","4396","Github Variables","webkit","Sun Feb 16 02:13:34 GMT 2025","passed","Sun Feb 16 02:13:39 GMT 2025","Github Environment Tests","","",""
"","367","fetch valid movie ","webkit","Sun Feb 16 02:13:32 GMT 2025","passed","Sun Feb 16 02:13:32 GMT 2025","API Tests","","",""
"","10799","element screenshot","firefox","Sun Feb 16 02:13:17 GMT 2025","passed","Sun Feb 16 02:13:28 GMT 2025","Visual Test","","",""
"","8816","text does not match","chromium","Sun Feb 16 02:13:06 GMT 2025","failed","Sun Feb 16 02:13:14 GMT 2025","UI E2E Tests - forced to fail","","",""
"","4807","common key press","firefox","Sun Feb 16 02:13:25 GMT 2025","passed","Sun Feb 16 02:13:30 GMT 2025","Key Presses","","",""
"","468","invalid movie id - json & toEqual","firefox","Sun Feb 16 02:13:16 GMT 2025","passed","Sun Feb 16 02:13:16 GMT 2025","API Tests","","",""
"","402","fetch valid movie ","firefox","Sun Feb 16 02:13:14 GMT 2025","passed","Sun Feb 16 02:13:14 GMT 2025","API Tests","","",""
"","9845","text does not match","webkit","Sun Feb 16 02:13:32 GMT 2025","failed","Sun Feb 16 02:13:42 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5716","special key press","chromium","Sun Feb 16 02:13:06 GMT 2025","passed","Sun Feb 16 02:13:12 GMT 2025","Key Presses","","",""
"","3087","login - valid credentials","chromium","Sun Feb 16 02:13:12 GMT 2025","passed","Sun Feb 16 02:13:15 GMT 2025","Login","","",""
"","379","key does not exist - json & toEqual","webkit","Sun Feb 16 02:13:35 GMT 2025","failed","Sun Feb 16 02:13:35 GMT 2025","API Tests - forced to fail","","",""
"","5895","login - valid credentials","firefox","Sun Feb 16 02:13:26 GMT 2025","passed","Sun Feb 16 02:13:32 GMT 2025","Login","","",""
"","729","fetch valid movie ","chromium","Sun Feb 16 02:13:05 GMT 2025","passed","Sun Feb 16 02:13:06 GMT 2025","API Tests","","",""
"","717","key does not exist - json & toEqual","chromium","Sun Feb 16 02:13:05 GMT 2025","failed","Sun Feb 16 02:13:06 GMT 2025","API Tests - forced to fail","","",""
"","308","invalid movie id - array & toContainEqual","firefox","Sun Feb 16 02:13:14 GMT 2025","passed","Sun Feb 16 02:13:14 GMT 2025","API Tests","","",""
"","605","key does not exist - json & toEqual","firefox","Sun Feb 16 02:13:16 GMT 2025","failed","Sun Feb 16 02:13:16 GMT 2025","API Tests - forced to fail","","",""
"","11049","page screenshot","webkit","Sun Feb 16 02:13:35 GMT 2025","passed","Sun Feb 16 02:13:46 GMT 2025","Visual Test","","",""
"","0","navigate to login page","webkit","Sun Feb 16 02:13:39 GMT 2025","skipped","Sun Feb 16 02:13:39 GMT 2025","Basic validations","","",""
"","13333","page screenshot","chromium","Sun Feb 16 02:13:06 GMT 2025","passed","Sun Feb 16 02:13:20 GMT 2025","Visual Test","","",""
"","588","non matching key value pair - array & toContainEqual","chromium","Sun Feb 16 02:13:05 GMT 2025","failed","Sun Feb 16 02:13:06 GMT 2025","API Tests - forced to fail","","",""
"","8591","page image does not match","chromium","Sun Feb 16 02:13:07 GMT 2025","failed","Sun Feb 16 02:13:15 GMT 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","firefox","Sun Feb 16 02:13:28 GMT 2025","skipped","Sun Feb 16 02:13:28 GMT 2025","Basic validations","","",""
"","7697","page image does not match","webkit","Sun Feb 16 02:13:36 GMT 2025","failed","Sun Feb 16 02:13:43 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5190","element screenshot","webkit","Sun Feb 16 02:13:34 GMT 2025","passed","Sun Feb 16 02:13:39 GMT 2025","Visual Test","","",""
