"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 22 02:12:32 GMT 2024","Sun Sep 22 02:12:42 GMT 2024","10444","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Sep 22 02:12:09 GMT 2024","Sun Sep 22 02:12:12 GMT 2024","3648","chromium","","Login","","","login - valid credentials",""
"failed","Sun Sep 22 02:12:12 GMT 2024","Sun Sep 22 02:12:12 GMT 2024","314","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Sep 22 02:12:32 GMT 2024","Sun Sep 22 02:12:43 GMT 2024","10521","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Sun Sep 22 02:12:25 GMT 2024","Sun Sep 22 02:12:25 GMT 2024","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Sun Sep 22 02:12:14 GMT 2024","Sun Sep 22 02:12:25 GMT 2024","10403","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Sep 22 02:12:33 GMT 2024","Sun Sep 22 02:12:39 GMT 2024","6281","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Sep 22 02:12:11 GMT 2024","Sun Sep 22 02:12:12 GMT 2024","400","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Sun Sep 22 02:12:40 GMT 2024","Sun Sep 22 02:12:40 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"skipped","Sun Sep 22 02:12:40 GMT 2024","Sun Sep 22 02:12:40 GMT 2024","0","webkit","","Basic validations","","","has title",""
"passed","Sun Sep 22 02:12:32 GMT 2024","Sun Sep 22 02:12:32 GMT 2024","416","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Sep 22 02:12:03 GMT 2024","Sun Sep 22 02:12:03 GMT 2024","308","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Sep 22 02:12:39 GMT 2024","Sun Sep 22 02:12:44 GMT 2024","4568","webkit","","Login","","","login - valid credentials",""
"passed","Sun Sep 22 02:12:32 GMT 2024","Sun Sep 22 02:12:45 GMT 2024","12646","webkit","","Visual Test","","","page screenshot",""
