"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 15 01:43:03 GMT 2023","Sun Oct 15 01:43:03 GMT 2023","284","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Oct 15 01:42:56 GMT 2023","Sun Oct 15 01:43:02 GMT 2023","5465","chromium","","Key Presses","","","special key press",""
"passed","Sun Oct 15 01:43:24 GMT 2023","Sun Oct 15 01:43:37 GMT 2023","12482","firefox","","Key Presses","","","special key press",""
"failed","Sun Oct 15 01:43:42 GMT 2023","Sun Oct 15 01:43:42 GMT 2023","436","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Oct 15 01:43:11 GMT 2023","Sun Oct 15 01:43:21 GMT 2023","10549","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Oct 15 01:43:21 GMT 2023","Sun Oct 15 01:43:31 GMT 2023","9546","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun Oct 15 01:43:54 GMT 2023","Sun Oct 15 01:44:00 GMT 2023","5981","webkit","","Key Presses","","","special key press",""
"failed","Sun Oct 15 01:43:41 GMT 2023","Sun Oct 15 01:43:51 GMT 2023","10075","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Oct 15 01:42:47 GMT 2023","Sun Oct 15 01:42:55 GMT 2023","8175","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Oct 15 01:43:03 GMT 2023","Sun Oct 15 01:43:03 GMT 2023","251","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Oct 15 01:43:56 GMT 2023","Sun Oct 15 01:43:59 GMT 2023","3890","webkit","","Key Presses","","","common key press",""
"skipped","Sun Oct 15 01:43:59 GMT 2023","Sun Oct 15 01:43:59 GMT 2023","0","webkit","","Basic validations","","","has title",""
"passed","Sun Oct 15 01:43:37 GMT 2023","Sun Oct 15 01:43:37 GMT 2023","575","webkit","","API Tests","","","fetch valid movie ",""
"failed","Sun Oct 15 01:42:48 GMT 2023","Sun Oct 15 01:42:48 GMT 2023","174","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Oct 15 01:42:46 GMT 2023","Sun Oct 15 01:42:47 GMT 2023","290","chromium","","API Tests - forced to fail","","","status does not match",""
"skipped","Sun Oct 15 01:43:01 GMT 2023","Sun Oct 15 01:43:01 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Sun Oct 15 01:42:48 GMT 2023","Sun Oct 15 01:42:55 GMT 2023","6877","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Oct 15 01:43:05 GMT 2023","Sun Oct 15 01:43:05 GMT 2023","239","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Oct 15 01:43:37 GMT 2023","Sun Oct 15 01:43:38 GMT 2023","179","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Oct 15 01:43:40 GMT 2023","Sun Oct 15 01:43:41 GMT 2023","182","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Oct 15 01:43:53 GMT 2023","Sun Oct 15 01:44:05 GMT 2023","12371","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Oct 15 01:42:54 GMT 2023","Sun Oct 15 01:42:57 GMT 2023","2817","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Oct 15 01:43:53 GMT 2023","Sun Oct 15 01:43:59 GMT 2023","6431","webkit","","Visual Test","","","element screenshot",""
