"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2688","common key press","chromium","Sun May 24 04:51:41 UTC 2026","passed","Sun May 24 04:51:44 UTC 2026","Key Presses","","",""
"","15069","text does not match","firefox","Sun May 24 04:51:47 UTC 2026","failed","Sun May 24 04:52:02 UTC 2026","UI E2E Tests - forced to fail","","",""
"","10037","element image does not match","chromium","Sun May 24 04:51:36 UTC 2026","failed","Sun May 24 04:51:46 UTC 2026","UI E2E Tests - forced to fail","","",""
"","475","invalid movie id - json & toEqual","firefox","Sun May 24 04:51:45 UTC 2026","passed","Sun May 24 04:51:46 UTC 2026","API Tests","","",""
"","12026","page screenshot","chromium","Sun May 24 04:51:37 UTC 2026","passed","Sun May 24 04:51:49 UTC 2026","Visual Test","","",""
"","401","invalid movie id - json & toEqual","chromium","Sun May 24 04:51:36 UTC 2026","passed","Sun May 24 04:51:37 UTC 2026","API Tests","","",""
"","379","invalid movie id - array & toContainEqual","webkit","Sun May 24 04:52:04 UTC 2026","passed","Sun May 24 04:52:04 UTC 2026","API Tests","","",""
"","8453","Github Secrets","firefox","Sun May 24 04:51:46 UTC 2026","passed","Sun May 24 04:51:54 UTC 2026","Github Environment Tests","","",""
"","1","navigate to login page","firefox","Sun May 24 04:52:00 UTC 2026","skipped","Sun May 24 04:52:00 UTC 2026","Basic validations","","",""
"","268","status does not match","webkit","Sun May 24 04:52:05 UTC 2026","failed","Sun May 24 04:52:06 UTC 2026","API Tests - forced to fail","","",""
"","385","status does not match","chromium","Sun May 24 04:51:36 UTC 2026","failed","Sun May 24 04:51:37 UTC 2026","API Tests - forced to fail","","",""
"","405","invalid movie id - array & toContainEqual","firefox","Sun May 24 04:51:44 UTC 2026","passed","Sun May 24 04:51:45 UTC 2026","API Tests","","",""
"","11003","page screenshot","webkit","Sun May 24 04:52:07 UTC 2026","passed","Sun May 24 04:52:18 UTC 2026","Visual Test","","",""
"","4894","special key press","chromium","Sun May 24 04:51:38 UTC 2026","passed","Sun May 24 04:51:43 UTC 2026","Key Presses","","",""
"","312","key does not exist - json & toEqual","webkit","Sun May 24 04:52:05 UTC 2026","failed","Sun May 24 04:52:05 UTC 2026","API Tests - forced to fail","","",""
"","1","navigate to login page","webkit","Sun May 24 04:52:12 UTC 2026","skipped","Sun May 24 04:52:12 UTC 2026","Basic validations","","",""
"","6271","Github Variables","webkit","Sun May 24 04:52:04 UTC 2026","passed","Sun May 24 04:52:11 UTC 2026","Github Environment Tests","","",""
"","5530","common key press","firefox","Sun May 24 04:51:54 UTC 2026","passed","Sun May 24 04:52:00 UTC 2026","Key Presses","","",""
"","413","non matching key value pair - array & toContainEqual","chromium","Sun May 24 04:51:36 UTC 2026","failed","Sun May 24 04:51:37 UTC 2026","API Tests - forced to fail","","",""
"","0","navigate to login page","chromium","Sun May 24 04:51:43 UTC 2026","skipped","Sun May 24 04:51:43 UTC 2026","Basic validations","","",""
"","8411","element image does not match","webkit","Sun May 24 04:52:07 UTC 2026","failed","Sun May 24 04:52:15 UTC 2026","UI E2E Tests - forced to fail","","",""
"","8261","Github Variables","firefox","Sun May 24 04:51:47 UTC 2026","passed","Sun May 24 04:51:56 UTC 2026","Github Environment Tests","","",""
"","178","status does not match","firefox","Sun May 24 04:51:45 UTC 2026","failed","Sun May 24 04:51:45 UTC 2026","API Tests - forced to fail","","",""
"","490","key does not exist - json & toEqual","chromium","Sun May 24 04:51:36 UTC 2026","failed","Sun May 24 04:51:37 UTC 2026","API Tests - forced to fail","","",""
"","4454","login - valid credentials","webkit","Sun May 24 04:52:11 UTC 2026","passed","Sun May 24 04:52:15 UTC 2026","Login","","",""
"","330","key does not exist - json & toEqual","firefox","Sun May 24 04:51:45 UTC 2026","failed","Sun May 24 04:51:45 UTC 2026","API Tests - forced to fail","","",""
"","19706","element image does not match","firefox","Sun May 24 04:51:46 UTC 2026","failed","Sun May 24 04:52:06 UTC 2026","UI E2E Tests - forced to fail","","",""
"","300","fetch valid movie ","webkit","Sun May 24 04:52:04 UTC 2026","passed","Sun May 24 04:52:04 UTC 2026","API Tests","","",""
"","530","non matching key value pair - array & toContainEqual","firefox","Sun May 24 04:51:46 UTC 2026","failed","Sun May 24 04:51:47 UTC 2026","API Tests - forced to fail","","",""
"","419","fetch valid movie ","firefox","Sun May 24 04:51:44 UTC 2026","passed","Sun May 24 04:51:45 UTC 2026","API Tests","","",""
"","3375","login - valid credentials","chromium","Sun May 24 04:51:42 UTC 2026","passed","Sun May 24 04:51:45 UTC 2026","Login","","",""
"","7654","text does not match","webkit","Sun May 24 04:52:07 UTC 2026","failed","Sun May 24 04:52:15 UTC 2026","UI E2E Tests - forced to fail","","",""
"","9496","page image does not match","chromium","Sun May 24 04:51:37 UTC 2026","failed","Sun May 24 04:51:46 UTC 2026","UI E2E Tests - forced to fail","","",""
"","9586","page image does not match","webkit","Sun May 24 04:52:05 UTC 2026","failed","Sun May 24 04:52:15 UTC 2026","UI E2E Tests - forced to fail","","",""
"","4696","Github Secrets","chromium","Sun May 24 04:51:37 UTC 2026","passed","Sun May 24 04:51:41 UTC 2026","Github Environment Tests","","",""
"","17683","page image does not match","firefox","Sun May 24 04:51:46 UTC 2026","failed","Sun May 24 04:52:04 UTC 2026","UI E2E Tests - forced to fail","","",""
"","6582","login - valid credentials","firefox","Sun May 24 04:51:56 UTC 2026","passed","Sun May 24 04:52:02 UTC 2026","Login","","",""
"","4046","Github Variables","chromium","Sun May 24 04:51:37 UTC 2026","passed","Sun May 24 04:51:42 UTC 2026","Github Environment Tests","","",""
"","6078","special key press","webkit","Sun May 24 04:52:07 UTC 2026","passed","Sun May 24 04:52:13 UTC 2026","Key Presses","","",""
