"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 01:38:11 GMT 2024","Wed Apr 17 01:38:13 GMT 2024","2605","webkit","","Login","","","login - valid credentials",""
"passed","Wed Apr 17 01:37:39 GMT 2024","Wed Apr 17 01:37:51 GMT 2024","11954","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Apr 17 01:38:06 GMT 2024","Wed Apr 17 01:38:11 GMT 2024","5602","webkit","","Visual Test","","","element screenshot",""
"failed","Wed Apr 17 01:37:45 GMT 2024","Wed Apr 17 01:37:46 GMT 2024","98","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Apr 17 01:37:48 GMT 2024","Wed Apr 17 01:38:03 GMT 2024","14809","firefox","","Visual Test","","","page screenshot",""
"passed","Wed Apr 17 01:37:42 GMT 2024","Wed Apr 17 01:37:45 GMT 2024","2518","chromium","","Login","","","login - valid credentials",""
"failed","Wed Apr 17 01:38:04 GMT 2024","Wed Apr 17 01:38:04 GMT 2024","243","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Wed Apr 17 01:38:11 GMT 2024","Wed Apr 17 01:38:11 GMT 2024","4","webkit","","Basic validations","","","navigate to login page",""
"failed","Wed Apr 17 01:37:46 GMT 2024","Wed Apr 17 01:37:47 GMT 2024","190","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Apr 17 01:37:48 GMT 2024","Wed Apr 17 01:37:58 GMT 2024","10068","firefox","","Visual Test","","","element screenshot",""
"failed","Wed Apr 17 01:37:39 GMT 2024","Wed Apr 17 01:37:45 GMT 2024","6299","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Apr 17 01:37:46 GMT 2024","Wed Apr 17 01:37:54 GMT 2024","7981","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Apr 17 01:37:39 GMT 2024","Wed Apr 17 01:37:39 GMT 2024","521","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Apr 17 01:38:10 GMT 2024","Wed Apr 17 01:38:13 GMT 2024","2733","webkit","","Key Presses","","","common key press",""
"passed","Wed Apr 17 01:37:54 GMT 2024","Wed Apr 17 01:38:04 GMT 2024","10258","firefox","","Key Presses","","","special key press",""
"skipped","Wed Apr 17 01:37:58 GMT 2024","Wed Apr 17 01:37:58 GMT 2024","1","firefox","","Basic validations","","","has title",""
"passed","Wed Apr 17 01:37:48 GMT 2024","Wed Apr 17 01:37:56 GMT 2024","7686","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Apr 17 01:38:03 GMT 2024","Wed Apr 17 01:38:03 GMT 2024","376","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Apr 17 01:37:47 GMT 2024","Wed Apr 17 01:38:02 GMT 2024","14774","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Apr 17 01:37:39 GMT 2024","Wed Apr 17 01:37:39 GMT 2024","518","chromium","","API Tests","","","fetch valid movie ",""
"passed","Wed Apr 17 01:37:46 GMT 2024","Wed Apr 17 01:37:46 GMT 2024","249","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Apr 17 01:37:39 GMT 2024","Wed Apr 17 01:37:39 GMT 2024","511","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Apr 17 01:37:39 GMT 2024","Wed Apr 17 01:37:39 GMT 2024","441","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Wed Apr 17 01:38:11 GMT 2024","Wed Apr 17 01:38:11 GMT 2024","11","webkit","","Basic validations","","","has title",""
"passed","Wed Apr 17 01:38:06 GMT 2024","Wed Apr 17 01:38:11 GMT 2024","5039","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed Apr 17 01:37:46 GMT 2024","Wed Apr 17 01:37:46 GMT 2024","300","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed Apr 17 01:38:04 GMT 2024","Wed Apr 17 01:38:04 GMT 2024","471","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Wed Apr 17 01:37:44 GMT 2024","Wed Apr 17 01:37:44 GMT 2024","1","chromium","","Basic validations","","","has title",""
"passed","Wed Apr 17 01:38:07 GMT 2024","Wed Apr 17 01:38:16 GMT 2024","9083","webkit","","Visual Test","","","page screenshot",""
"failed","Wed Apr 17 01:37:39 GMT 2024","Wed Apr 17 01:37:46 GMT 2024","6970","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Apr 17 01:37:39 GMT 2024","Wed Apr 17 01:37:42 GMT 2024","2935","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Wed Apr 17 01:38:05 GMT 2024","Wed Apr 17 01:38:05 GMT 2024","276","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Apr 17 01:37:54 GMT 2024","Wed Apr 17 01:37:59 GMT 2024","4567","firefox","","Key Presses","","","common key press",""
"passed","Wed Apr 17 01:37:56 GMT 2024","Wed Apr 17 01:38:01 GMT 2024","5590","firefox","","Login","","","login - valid credentials",""
"skipped","Wed Apr 17 01:37:44 GMT 2024","Wed Apr 17 01:37:44 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Wed Apr 17 01:38:06 GMT 2024","Wed Apr 17 01:38:13 GMT 2024","7056","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Apr 17 01:38:03 GMT 2024","Wed Apr 17 01:38:03 GMT 2024","296","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
