"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 16 11:04:25 GMT 2023","Thu Feb 16 11:04:26 GMT 2023","208","webkit","api.test.ts","API Tests","","","fetch valid movie ",""
"passed","Thu Feb 16 11:03:56 GMT 2023","Thu Feb 16 11:03:56 GMT 2023","328","firefox","api.test.ts","API Tests","","","fetch valid movie ",""
"passed","Thu Feb 16 11:04:26 GMT 2023","Thu Feb 16 11:04:26 GMT 2023","275","webkit","api.test.ts","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Thu Feb 16 11:03:45 GMT 2023","Thu Feb 16 11:03:46 GMT 2023","301","chromium","api.test.ts","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Thu Feb 16 11:04:32 GMT 2023","Thu Feb 16 11:04:35 GMT 2023","3805","webkit","github-env.test.ts","Github Environment Tests","","","Github Secrets",""
"passed","Thu Feb 16 11:03:45 GMT 2023","Thu Feb 16 11:03:46 GMT 2023","265","chromium","api.test.ts","API Tests","","","invalid movie id - json & ",""
"skipped","Thu Feb 16 11:03:54 GMT 2023","Thu Feb 16 11:03:54 GMT 2023","1","chromium","sample-tests/example.test.ts","Basic validations","","","has title",""
"skipped","Thu Feb 16 11:04:21 GMT 2023","Thu Feb 16 11:04:21 GMT 2023","1","firefox","sample-tests/example.test.ts","Basic validations","","","has title",""
"passed","Thu Feb 16 11:03:52 GMT 2023","Thu Feb 16 11:03:54 GMT 2023","2020","chromium","key-presses.test.ts","Key Presses","","","common key press",""
"passed","Thu Feb 16 11:03:56 GMT 2023","Thu Feb 16 11:03:57 GMT 2023","141","firefox","api.test.ts","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Thu Feb 16 11:04:12 GMT 2023","Thu Feb 16 11:04:29 GMT 2023","16928","firefox","image.test.ts","Visual Test","","","page screenshot",""
"passed","Thu Feb 16 11:04:39 GMT 2023","Thu Feb 16 11:04:42 GMT 2023","3113","webkit","key-presses.test.ts","Key Presses","","","common key press",""
"passed","Thu Feb 16 11:03:53 GMT 2023","Thu Feb 16 11:03:56 GMT 2023","3568","chromium","key-presses.test.ts","Key Presses","","","special key press",""
"passed","Thu Feb 16 11:04:08 GMT 2023","Thu Feb 16 11:04:15 GMT 2023","6871","firefox","github-env.test.ts","Github Environment Tests","","","Github Secrets",""
"failed","Thu Feb 16 11:04:26 GMT 2023","Thu Feb 16 11:04:35 GMT 2023","8724","webkit","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"passed","Thu Feb 16 11:04:15 GMT 2023","Thu Feb 16 11:04:19 GMT 2023","4159","firefox","key-presses.test.ts","Key Presses","","","special key press",""
"skipped","Thu Feb 16 11:03:54 GMT 2023","Thu Feb 16 11:03:54 GMT 2023","1","chromium","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"passed","Thu Feb 16 11:03:46 GMT 2023","Thu Feb 16 11:03:48 GMT 2023","2851","chromium","github-env.test.ts","Github Environment Tests","","","Github Secrets",""
"failed","Thu Feb 16 11:04:26 GMT 2023","Thu Feb 16 11:04:35 GMT 2023","9039","webkit","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"passed","Thu Feb 16 11:04:11 GMT 2023","Thu Feb 16 11:04:21 GMT 2023","9580","firefox","image.test.ts","Visual Test","","","element screenshot",""
"passed","Thu Feb 16 11:04:19 GMT 2023","Thu Feb 16 11:04:25 GMT 2023","5834","firefox","login.test.ts","Login","","","login - valid credentials",""
"passed","Thu Feb 16 11:03:48 GMT 2023","Thu Feb 16 11:03:50 GMT 2023","1240","chromium","github-env.test.ts","Github Environment Tests","","","Github Variables",""
"failed","Thu Feb 16 11:03:57 GMT 2023","Thu Feb 16 11:04:09 GMT 2023","12169","firefox","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
"passed","Thu Feb 16 11:03:45 GMT 2023","Thu Feb 16 11:03:46 GMT 2023","309","chromium","api.test.ts","API Tests","","","fetch valid movie ",""
"skipped","Thu Feb 16 11:04:21 GMT 2023","Thu Feb 16 11:04:21 GMT 2023","0","firefox","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"skipped","Thu Feb 16 11:04:42 GMT 2023","Thu Feb 16 11:04:42 GMT 2023","1","webkit","sample-tests/example.test.ts","Basic validations","","","has title",""
"passed","Thu Feb 16 11:04:36 GMT 2023","Thu Feb 16 11:04:47 GMT 2023","10916","webkit","image.test.ts","Visual Test","","","page screenshot",""
"passed","Thu Feb 16 11:03:50 GMT 2023","Thu Feb 16 11:03:52 GMT 2023","1977","chromium","image.test.ts","Visual Test","","","element screenshot",""
"failed","Thu Feb 16 11:03:46 GMT 2023","Thu Feb 16 11:03:51 GMT 2023","5419","chromium","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"failed","Thu Feb 16 11:04:28 GMT 2023","Thu Feb 16 11:04:34 GMT 2023","6399","webkit","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"passed","Thu Feb 16 11:03:58 GMT 2023","Thu Feb 16 11:03:58 GMT 2023","212","firefox","api.test.ts","API Tests","","","invalid movie id - json & ",""
"passed","Thu Feb 16 11:04:17 GMT 2023","Thu Feb 16 11:04:21 GMT 2023","4677","firefox","key-presses.test.ts","Key Presses","","","common key press",""
"passed","Thu Feb 16 11:04:28 GMT 2023","Thu Feb 16 11:04:28 GMT 2023","251","webkit","api.test.ts","API Tests","","","invalid movie id - json & ",""
"passed","Thu Feb 16 11:04:36 GMT 2023","Thu Feb 16 11:04:40 GMT 2023","4668","webkit","github-env.test.ts","Github Environment Tests","","","Github Variables",""
"failed","Thu Feb 16 11:03:46 GMT 2023","Thu Feb 16 11:03:51 GMT 2023","5904","chromium","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"failed","Thu Feb 16 11:03:58 GMT 2023","Thu Feb 16 11:04:10 GMT 2023","11584","firefox","forced-fails.test.ts","Tests that are expected to fail","","","page image does not match",""
"passed","Thu Feb 16 11:03:53 GMT 2023","Thu Feb 16 11:03:57 GMT 2023","4008","chromium","login.test.ts","Login","","","login - valid credentials",""
"passed","Thu Feb 16 11:03:52 GMT 2023","Thu Feb 16 11:04:06 GMT 2023","13375","chromium","image.test.ts","Visual Test","","","page screenshot",""
"passed","Thu Feb 16 11:04:40 GMT 2023","Thu Feb 16 11:04:44 GMT 2023","3395","webkit","login.test.ts","Login","","","login - valid credentials",""
"failed","Thu Feb 16 11:03:58 GMT 2023","Thu Feb 16 11:04:11 GMT 2023","12504","firefox","forced-fails.test.ts","Tests that are expected to fail","","","element image does not match",""
"passed","Thu Feb 16 11:04:36 GMT 2023","Thu Feb 16 11:04:42 GMT 2023","5710","webkit","image.test.ts","Visual Test","","","element screenshot",""
"passed","Thu Feb 16 11:04:10 GMT 2023","Thu Feb 16 11:04:17 GMT 2023","6890","firefox","github-env.test.ts","Github Environment Tests","","","Github Variables",""
"passed","Thu Feb 16 11:04:35 GMT 2023","Thu Feb 16 11:04:39 GMT 2023","4028","webkit","key-presses.test.ts","Key Presses","","","special key press",""
"skipped","Thu Feb 16 11:04:42 GMT 2023","Thu Feb 16 11:04:42 GMT 2023","1","webkit","sample-tests/example.test.ts","Basic validations","","","navigate to login page",""
"failed","Thu Feb 16 11:03:45 GMT 2023","Thu Feb 16 11:03:52 GMT 2023","6513","chromium","forced-fails.test.ts","Tests that are expected to fail","","","text does not match",""
