"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","421","status does not match","firefox","Wed Jul 02 02:30:09 GMT 2025","failed","Wed Jul 02 02:30:09 GMT 2025","API Tests - forced to fail","","",""
"","326","invalid movie id - array & toContainEqual","chromium","Wed Jul 02 02:29:59 GMT 2025","passed","Wed Jul 02 02:29:59 GMT 2025","API Tests","","",""
"","4681","Github Variables","chromium","Wed Jul 02 02:29:59 GMT 2025","passed","Wed Jul 02 02:30:04 GMT 2025","Github Environment Tests","","",""
"","500","non matching key value pair - array & toContainEqual","chromium","Wed Jul 02 02:29:59 GMT 2025","failed","Wed Jul 02 02:29:59 GMT 2025","API Tests - forced to fail","","",""
"","5809","special key press","chromium","Wed Jul 02 02:30:00 GMT 2025","passed","Wed Jul 02 02:30:06 GMT 2025","Key Presses","","",""
"","272","fetch valid movie ","chromium","Wed Jul 02 02:29:59 GMT 2025","passed","Wed Jul 02 02:29:59 GMT 2025","API Tests","","",""
"","3928","common key press","webkit","Wed Jul 02 02:30:34 GMT 2025","passed","Wed Jul 02 02:30:38 GMT 2025","Key Presses","","",""
"","16792","page image does not match","firefox","Wed Jul 02 02:30:10 GMT 2025","failed","Wed Jul 02 02:30:27 GMT 2025","UI E2E Tests - forced to fail","","",""
"","9662","element image does not match","chromium","Wed Jul 02 02:29:59 GMT 2025","failed","Wed Jul 02 02:30:09 GMT 2025","UI E2E Tests - forced to fail","","",""
"","10317","page image does not match","webkit","Wed Jul 02 02:30:27 GMT 2025","failed","Wed Jul 02 02:30:37 GMT 2025","UI E2E Tests - forced to fail","","",""
"","364","key does not exist - json & toEqual","chromium","Wed Jul 02 02:29:59 GMT 2025","failed","Wed Jul 02 02:29:59 GMT 2025","API Tests - forced to fail","","",""
"","15682","page screenshot","firefox","Wed Jul 02 02:30:11 GMT 2025","passed","Wed Jul 02 02:30:26 GMT 2025","Visual Test","","",""
