"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6844","Github Secrets","chromium","Sun Jun 22 02:47:27 GMT 2025","passed","Sun Jun 22 02:47:34 GMT 2025","Github Environment Tests","","",""
"","6964","Github Variables","chromium","Sun Jun 22 02:47:27 GMT 2025","passed","Sun Jun 22 02:47:34 GMT 2025","Github Environment Tests","","",""
"","7241","special key press","webkit","Sun Jun 22 02:47:58 GMT 2025","passed","Sun Jun 22 02:48:06 GMT 2025","Key Presses","","",""
"","13482","page screenshot","webkit","Sun Jun 22 02:47:56 GMT 2025","passed","Sun Jun 22 02:48:10 GMT 2025","Visual Test","","",""
"","10772","element image does not match","webkit","Sun Jun 22 02:47:57 GMT 2025","failed","Sun Jun 22 02:48:07 GMT 2025","UI E2E Tests - forced to fail","","",""
"","427","fetch valid movie ","firefox","Sun Jun 22 02:47:36 GMT 2025","passed","Sun Jun 22 02:47:37 GMT 2025","API Tests","","",""
"","268","key does not exist - json & toEqual","firefox","Sun Jun 22 02:47:37 GMT 2025","failed","Sun Jun 22 02:47:37 GMT 2025","API Tests - forced to fail","","",""
"","366","status does not match","firefox","Sun Jun 22 02:47:39 GMT 2025","failed","Sun Jun 22 02:47:39 GMT 2025","API Tests - forced to fail","","",""
"","358","status does not match","webkit","Sun Jun 22 02:47:57 GMT 2025","failed","Sun Jun 22 02:47:58 GMT 2025","API Tests - forced to fail","","",""
"","270","invalid movie id - json & toEqual","chromium","Sun Jun 22 02:47:26 GMT 2025","passed","Sun Jun 22 02:47:27 GMT 2025","API Tests","","",""
"","6344","element screenshot","webkit","Sun Jun 22 02:47:59 GMT 2025","passed","Sun Jun 22 02:48:05 GMT 2025","Visual Test","","",""
"","15283","page screenshot","firefox","Sun Jun 22 02:47:40 GMT 2025","passed","Sun Jun 22 02:47:56 GMT 2025","Visual Test","","",""
"","5826","common key press","firefox","Sun Jun 22 02:47:47 GMT 2025","passed","Sun Jun 22 02:47:53 GMT 2025","Key Presses","","",""
"","240","non matching key value pair - array & toContainEqual","webkit","Sun Jun 22 02:47:55 GMT 2025","failed","Sun Jun 22 02:47:56 GMT 2025","API Tests - forced to fail","","",""
"","13243","page screenshot","chromium","Sun Jun 22 02:47:27 GMT 2025","passed","Sun Jun 22 02:47:40 GMT 2025","Visual Test","","",""
"","327","status does not match","chromium","Sun Jun 22 02:47:26 GMT 2025","failed","Sun Jun 22 02:47:27 GMT 2025","API Tests - forced to fail","","",""
"","0","has title","firefox","Sun Jun 22 02:47:51 GMT 2025","skipped","Sun Jun 22 02:47:51 GMT 2025","Basic validations","","",""
"","4353","common key press","webkit","Sun Jun 22 02:48:03 GMT 2025","passed","Sun Jun 22 02:48:08 GMT 2025","Key Presses","","",""
"","17039","page image does not match","firefox","Sun Jun 22 02:47:38 GMT 2025","failed","Sun Jun 22 02:47:55 GMT 2025","UI E2E Tests - forced to fail","","",""
"","6087","login - valid credentials","firefox","Sun Jun 22 02:47:50 GMT 2025","passed","Sun Jun 22 02:47:56 GMT 2025","Login","","",""
"","144","key does not exist - json & toEqual","webkit","Sun Jun 22 02:47:55 GMT 2025","failed","Sun Jun 22 02:47:56 GMT 2025","API Tests - forced to fail","","",""
"","308","non matching key value pair - array & toContainEqual","firefox","Sun Jun 22 02:47:37 GMT 2025","failed","Sun Jun 22 02:47:37 GMT 2025","API Tests - forced to fail","","",""
"","4606","login - valid credentials","webkit","Sun Jun 22 02:48:04 GMT 2025","passed","Sun Jun 22 02:48:08 GMT 2025","Login","","",""
"","4874","Github Secrets","webkit","Sun Jun 22 02:47:59 GMT 2025","passed","Sun Jun 22 02:48:03 GMT 2025","Github Environment Tests","","",""
"","366","invalid movie id - array & toContainEqual","chromium","Sun Jun 22 02:47:26 GMT 2025","passed","Sun Jun 22 02:47:27 GMT 2025","API Tests","","",""
"","6519","Github Variables","webkit","Sun Jun 22 02:47:57 GMT 2025","passed","Sun Jun 22 02:48:04 GMT 2025","Github Environment Tests","","",""
"","297","fetch valid movie ","chromium","Sun Jun 22 02:47:26 GMT 2025","passed","Sun Jun 22 02:47:26 GMT 2025","API Tests","","",""
"","0","has title","webkit","Sun Jun 22 02:48:05 GMT 2025","skipped","Sun Jun 22 02:48:05 GMT 2025","Basic validations","","",""
"","10047","page image does not match","webkit","Sun Jun 22 02:47:57 GMT 2025","failed","Sun Jun 22 02:48:07 GMT 2025","UI E2E Tests - forced to fail","","",""
"","7207","special key press","chromium","Sun Jun 22 02:47:27 GMT 2025","passed","Sun Jun 22 02:47:35 GMT 2025","Key Presses","","",""
"","8147","Github Secrets","firefox","Sun Jun 22 02:47:39 GMT 2025","passed","Sun Jun 22 02:47:47 GMT 2025","Github Environment Tests","","",""
"","542","invalid movie id - array & toContainEqual","firefox","Sun Jun 22 02:47:36 GMT 2025","passed","Sun Jun 22 02:47:37 GMT 2025","API Tests","","",""
"","555","non matching key value pair - array & toContainEqual","chromium","Sun Jun 22 02:47:26 GMT 2025","failed","Sun Jun 22 02:47:27 GMT 2025","API Tests - forced to fail","","",""
"","3066","common key press","chromium","Sun Jun 22 02:47:34 GMT 2025","passed","Sun Jun 22 02:47:37 GMT 2025","Key Presses","","",""
