"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6592","Github Variables","chromium","2026-06-10","passed","2026-06-10","Github Environment Tests","","",""
"","8305","special key press","chromium","2026-06-10","passed","2026-06-10","Key Presses","","",""
"","559","non matching key value pair - array & toContainEqual","webkit","2026-06-10","failed","2026-06-10","API Tests - forced to fail","","",""
"","437","key does not exist - json & toEqual","firefox","2026-06-10","failed","2026-06-10","API Tests - forced to fail","","",""
"","239","fetch valid movie ","firefox","2026-06-10","passed","2026-06-10","API Tests","","",""
"","471","invalid movie id - json & toEqual","webkit","2026-06-10","passed","2026-06-10","API Tests","","",""
"","0","navigate to login page","chromium","2026-06-10","skipped","2026-06-10","Basic validations","","",""
"","8266","Github Variables","webkit","2026-06-10","passed","2026-06-10","Github Environment Tests","","",""
"","11710","special key press","firefox","2026-06-10","passed","2026-06-10","Key Presses","","",""
"","11760","text does not match","chromium","2026-06-10","failed","2026-06-10","UI E2E Tests - forced to fail","","",""
"","406","fetch valid movie ","webkit","2026-06-10","passed","2026-06-10","API Tests","","",""
"","291","key does not exist - json & toEqual","webkit","2026-06-10","failed","2026-06-10","API Tests - forced to fail","","",""
"","19","navigate to login page","firefox","2026-06-10","skipped","2026-06-10","Basic validations","","",""
"","18524","element image does not match","firefox","2026-06-10","failed","2026-06-10","UI E2E Tests - forced to fail","","",""
"","1","has title","chromium","2026-06-10","skipped","2026-06-10","Basic validations","","",""
"","12123","page image does not match","chromium","2026-06-10","failed","2026-06-10","UI E2E Tests - forced to fail","","",""
"","322","invalid movie id - array & toContainEqual","webkit","2026-06-10","passed","2026-06-10","API Tests","","",""
"","7507","Github Secrets","webkit","2026-06-10","passed","2026-06-10","Github Environment Tests","","",""
"","0","has title","webkit","2026-06-10","skipped","2026-06-10","Basic validations","","",""
"","2934","login - valid credentials","chromium","2026-06-10","passed","2026-06-10","Login","","",""
"","13045","page screenshot","webkit","2026-06-10","passed","2026-06-10","Visual Test","","",""
"","7699","special key press","webkit","2026-06-10","passed","2026-06-10","Key Presses","","",""
"","9359","Github Variables","firefox","2026-06-10","passed","2026-06-10","Github Environment Tests","","",""
"","2552","common key press","chromium","2026-06-10","passed","2026-06-10","Key Presses","","",""
"","340","status does not match","webkit","2026-06-10","failed","2026-06-10","API Tests - forced to fail","","",""
"","10471","text does not match","webkit","2026-06-10","failed","2026-06-10","UI E2E Tests - forced to fail","","",""
"","290","fetch valid movie ","chromium","2026-06-10","passed","2026-06-10","API Tests","","",""
"","11761","element image does not match","chromium","2026-06-10","failed","2026-06-10","UI E2E Tests - forced to fail","","",""
"","204","invalid movie id - json & toEqual","firefox","2026-06-10","passed","2026-06-10","API Tests","","",""
"","406","status does not match","firefox","2026-06-10","failed","2026-06-10","API Tests - forced to fail","","",""
"","17546","page image does not match","firefox","2026-06-10","failed","2026-06-10","UI E2E Tests - forced to fail","","",""
"","1","navigate to login page","webkit","2026-06-10","skipped","2026-06-10","Basic validations","","",""
"","293","invalid movie id - array & toContainEqual","firefox","2026-06-10","passed","2026-06-10","API Tests","","",""
"","16628","page screenshot","chromium","2026-06-10","passed","2026-06-10","Visual Test","","",""
"","4233","common key press","webkit","2026-06-10","passed","2026-06-10","Key Presses","","",""
"","399","status does not match","chromium","2026-06-10","failed","2026-06-10","API Tests - forced to fail","","",""
"","7245","element screenshot","webkit","2026-06-10","passed","2026-06-10","Visual Test","","",""
"","0","has title","firefox","2026-06-10","skipped","2026-06-10","Basic validations","","",""
"","12891","element image does not match","webkit","2026-06-10","failed","2026-06-10","UI E2E Tests - forced to fail","","",""
"","5989","common key press","firefox","2026-06-10","passed","2026-06-10","Key Presses","","",""
"","212","invalid movie id - json & toEqual","chromium","2026-06-10","passed","2026-06-10","API Tests","","",""
"","15223","text does not match","firefox","2026-06-10","failed","2026-06-10","UI E2E Tests - forced to fail","","",""
"","4452","login - valid credentials","webkit","2026-06-10","passed","2026-06-10","Login","","",""
"","17221","page screenshot","firefox","2026-06-10","passed","2026-06-10","Visual Test","","",""
"","7401","Github Secrets","chromium","2026-06-10","passed","2026-06-10","Github Environment Tests","","",""
"","9668","element screenshot","firefox","2026-06-10","passed","2026-06-10","Visual Test","","",""
"","11465","page image does not match","webkit","2026-06-10","failed","2026-06-10","UI E2E Tests - forced to fail","","",""
"","317","key does not exist - json & toEqual","chromium","2026-06-10","failed","2026-06-10","API Tests - forced to fail","","",""
"","320","non matching key value pair - array & toContainEqual","chromium","2026-06-10","failed","2026-06-10","API Tests - forced to fail","","",""
"","391","invalid movie id - array & toContainEqual","chromium","2026-06-10","passed","2026-06-10","API Tests","","",""
"","6995","Github Secrets","firefox","2026-06-10","passed","2026-06-10","Github Environment Tests","","",""
"","231","non matching key value pair - array & toContainEqual","firefox","2026-06-10","failed","2026-06-10","API Tests - forced to fail","","",""
"","8487","element screenshot","chromium","2026-06-10","passed","2026-06-10","Visual Test","","",""
"","6217","login - valid credentials","firefox","2026-06-10","passed","2026-06-10","Login","","",""
