"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","343","key does not exist - json & toEqual","webkit","Wed Nov 05 02:24:10 UTC 2025","failed","Wed Nov 05 02:24:10 UTC 2025","API Tests - forced to fail","","",""
"","6038","login - valid credentials","firefox","Wed Nov 05 02:24:01 UTC 2025","passed","Wed Nov 05 02:24:07 UTC 2025","Login","","",""
"","8917","page image does not match","chromium","Wed Nov 05 02:23:41 UTC 2025","failed","Wed Nov 05 02:23:50 UTC 2025","UI E2E Tests - forced to fail","","",""
"","6776","Github Secrets","webkit","Wed Nov 05 02:24:09 UTC 2025","passed","Wed Nov 05 02:24:16 UTC 2025","Github Environment Tests","","",""
"","10628","text does not match","webkit","Wed Nov 05 02:24:08 UTC 2025","failed","Wed Nov 05 02:24:18 UTC 2025","UI E2E Tests - forced to fail","","",""
"","8967","page image does not match","webkit","Wed Nov 05 02:24:10 UTC 2025","failed","Wed Nov 05 02:24:19 UTC 2025","UI E2E Tests - forced to fail","","",""
"","3030","common key press","chromium","Wed Nov 05 02:23:46 UTC 2025","passed","Wed Nov 05 02:23:49 UTC 2025","Key Presses","","",""
"","386","invalid movie id - json & toEqual","webkit","Wed Nov 05 02:24:09 UTC 2025","passed","Wed Nov 05 02:24:09 UTC 2025","API Tests","","",""
"","9297","Github Secrets","firefox","Wed Nov 05 02:23:51 UTC 2025","passed","Wed Nov 05 02:24:00 UTC 2025","Github Environment Tests","","",""
"","503","fetch valid movie ","webkit","Wed Nov 05 02:24:07 UTC 2025","passed","Wed Nov 05 02:24:08 UTC 2025","API Tests","","",""
"","391","invalid movie id - array & toContainEqual","webkit","Wed Nov 05 02:24:07 UTC 2025","passed","Wed Nov 05 02:24:08 UTC 2025","API Tests","","",""
"","599","key does not exist - json & toEqual","firefox","Wed Nov 05 02:23:50 UTC 2025","failed","Wed Nov 05 02:23:51 UTC 2025","API Tests - forced to fail","","",""
"","310","invalid movie id - array & toContainEqual","chromium","Wed Nov 05 02:23:40 UTC 2025","passed","Wed Nov 05 02:23:41 UTC 2025","API Tests","","",""
"","258","non matching key value pair - array & toContainEqual","firefox","Wed Nov 05 02:23:49 UTC 2025","failed","Wed Nov 05 02:23:49 UTC 2025","API Tests - forced to fail","","",""
"","0","has title","chromium","Wed Nov 05 02:23:47 UTC 2025","skipped","Wed Nov 05 02:23:47 UTC 2025","Basic validations","","",""
"","7251","element screenshot","webkit","Wed Nov 05 02:24:09 UTC 2025","passed","Wed Nov 05 02:24:16 UTC 2025","Visual Test","","",""
"","12693","page screenshot","chromium","Wed Nov 05 02:23:41 UTC 2025","passed","Wed Nov 05 02:23:53 UTC 2025","Visual Test","","",""
"","0","has title","firefox","Wed Nov 05 02:24:02 UTC 2025","skipped","Wed Nov 05 02:24:02 UTC 2025","Basic validations","","",""
"","405","status does not match","chromium","Wed Nov 05 02:23:40 UTC 2025","failed","Wed Nov 05 02:23:41 UTC 2025","API Tests - forced to fail","","",""
"","323","invalid movie id - json & toEqual","chromium","Wed Nov 05 02:23:40 UTC 2025","passed","Wed Nov 05 02:23:41 UTC 2025","API Tests","","",""
"","308","status does not match","webkit","Wed Nov 05 02:24:08 UTC 2025","failed","Wed Nov 05 02:24:09 UTC 2025","API Tests - forced to fail","","",""
"","3231","login - valid credentials","chromium","Wed Nov 05 02:23:46 UTC 2025","passed","Wed Nov 05 02:23:49 UTC 2025","Login","","",""
"","4095","login - valid credentials","webkit","Wed Nov 05 02:24:16 UTC 2025","passed","Wed Nov 05 02:24:20 UTC 2025","Login","","",""
"","425","invalid movie id - array & toContainEqual","firefox","Wed Nov 05 02:23:49 UTC 2025","passed","Wed Nov 05 02:23:49 UTC 2025","API Tests","","",""
"","433","fetch valid movie ","chromium","Wed Nov 05 02:23:40 UTC 2025","passed","Wed Nov 05 02:23:41 UTC 2025","API Tests","","",""
"","5433","common key press","firefox","Wed Nov 05 02:24:00 UTC 2025","passed","Wed Nov 05 02:24:06 UTC 2025","Key Presses","","",""
"","1","has title","webkit","Wed Nov 05 02:24:16 UTC 2025","skipped","Wed Nov 05 02:24:16 UTC 2025","Basic validations","","",""
"","11956","special key press","firefox","Wed Nov 05 02:23:56 UTC 2025","passed","Wed Nov 05 02:24:08 UTC 2025","Key Presses","","",""
"","9631","element image does not match","chromium","Wed Nov 05 02:23:40 UTC 2025","failed","Wed Nov 05 02:23:50 UTC 2025","UI E2E Tests - forced to fail","","",""
"","15433","page screenshot","firefox","Wed Nov 05 02:23:52 UTC 2025","passed","Wed Nov 05 02:24:07 UTC 2025","Visual Test","","",""
"","5882","special key press","chromium","Wed Nov 05 02:23:41 UTC 2025","passed","Wed Nov 05 02:23:47 UTC 2025","Key Presses","","",""
"","0","navigate to login page","chromium","Wed Nov 05 02:23:47 UTC 2025","skipped","Wed Nov 05 02:23:47 UTC 2025","Basic validations","","",""
"","460","key does not exist - json & toEqual","chromium","Wed Nov 05 02:23:40 UTC 2025","failed","Wed Nov 05 02:23:41 UTC 2025","API Tests - forced to fail","","",""
"","5550","element screenshot","chromium","Wed Nov 05 02:23:41 UTC 2025","passed","Wed Nov 05 02:23:47 UTC 2025","Visual Test","","",""
"","5589","Github Variables","webkit","Wed Nov 05 02:24:10 UTC 2025","passed","Wed Nov 05 02:24:15 UTC 2025","Github Environment Tests","","",""
"","14972","text does not match","firefox","Wed Nov 05 02:23:51 UTC 2025","failed","Wed Nov 05 02:24:05 UTC 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","webkit","Wed Nov 05 02:24:16 UTC 2025","skipped","Wed Nov 05 02:24:16 UTC 2025","Basic validations","","",""
"","8836","text does not match","chromium","Wed Nov 05 02:23:40 UTC 2025","failed","Wed Nov 05 02:23:49 UTC 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","firefox","Wed Nov 05 02:24:02 UTC 2025","skipped","Wed Nov 05 02:24:02 UTC 2025","Basic validations","","",""
"","10847","page screenshot","webkit","Wed Nov 05 02:24:11 UTC 2025","passed","Wed Nov 05 02:24:22 UTC 2025","Visual Test","","",""
"","247","invalid movie id - json & toEqual","firefox","Wed Nov 05 02:23:49 UTC 2025","passed","Wed Nov 05 02:23:49 UTC 2025","API Tests","","",""
"","17870","element image does not match","firefox","Wed Nov 05 02:23:49 UTC 2025","failed","Wed Nov 05 02:24:07 UTC 2025","UI E2E Tests - forced to fail","","",""
"","11479","element image does not match","webkit","Wed Nov 05 02:24:08 UTC 2025","failed","Wed Nov 05 02:24:19 UTC 2025","UI E2E Tests - forced to fail","","",""
"","5307","Github Secrets","chromium","Wed Nov 05 02:23:41 UTC 2025","passed","Wed Nov 05 02:23:46 UTC 2025","Github Environment Tests","","",""
"","5958","special key press","webkit","Wed Nov 05 02:24:11 UTC 2025","passed","Wed Nov 05 02:24:17 UTC 2025","Key Presses","","",""
"","342","non matching key value pair - array & toContainEqual","webkit","Wed Nov 05 02:24:10 UTC 2025","failed","Wed Nov 05 02:24:10 UTC 2025","API Tests - forced to fail","","",""
"","4240","common key press","webkit","Wed Nov 05 02:24:15 UTC 2025","passed","Wed Nov 05 02:24:19 UTC 2025","Key Presses","","",""
"","10597","element screenshot","firefox","Wed Nov 05 02:23:52 UTC 2025","passed","Wed Nov 05 02:24:02 UTC 2025","Visual Test","","",""
"","10294","Github Variables","firefox","Wed Nov 05 02:23:51 UTC 2025","passed","Wed Nov 05 02:24:01 UTC 2025","Github Environment Tests","","",""
"","602","non matching key value pair - array & toContainEqual","chromium","Wed Nov 05 02:23:40 UTC 2025","failed","Wed Nov 05 02:23:40 UTC 2025","API Tests - forced to fail","","",""
"","17574","page image does not match","firefox","Wed Nov 05 02:23:51 UTC 2025","failed","Wed Nov 05 02:24:08 UTC 2025","UI E2E Tests - forced to fail","","",""
"","419","fetch valid movie ","firefox","Wed Nov 05 02:23:48 UTC 2025","passed","Wed Nov 05 02:23:49 UTC 2025","API Tests","","",""
"","443","status does not match","firefox","Wed Nov 05 02:23:50 UTC 2025","failed","Wed Nov 05 02:23:51 UTC 2025","API Tests - forced to fail","","",""
"","4878","Github Variables","chromium","Wed Nov 05 02:23:41 UTC 2025","passed","Wed Nov 05 02:23:46 UTC 2025","Github Environment Tests","","",""
