"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","372","key does not exist - json & toEqual","webkit","Wed Apr 23 02:20:20 GMT 2025","failed","Wed Apr 23 02:20:21 GMT 2025","API Tests - forced to fail","","",""
"","10171","page image does not match","webkit","Wed Apr 23 02:20:20 GMT 2025","failed","Wed Apr 23 02:20:31 GMT 2025","UI E2E Tests - forced to fail","","",""
"","5466","Github Secrets","webkit","Wed Apr 23 02:20:22 GMT 2025","passed","Wed Apr 23 02:20:27 GMT 2025","Github Environment Tests","","",""
"","551","non matching key value pair - array & toContainEqual","firefox","Wed Apr 23 02:20:03 GMT 2025","failed","Wed Apr 23 02:20:03 GMT 2025","API Tests - forced to fail","","",""
"","6261","Github Variables","chromium","Wed Apr 23 02:19:52 GMT 2025","passed","Wed Apr 23 02:19:58 GMT 2025","Github Environment Tests","","",""
"","4120","common key press","webkit","Wed Apr 23 02:20:27 GMT 2025","passed","Wed Apr 23 02:20:31 GMT 2025","Key Presses","","",""
"","0","navigate to login page","firefox","Wed Apr 23 02:20:16 GMT 2025","skipped","Wed Apr 23 02:20:16 GMT 2025","Basic validations","","",""
"","347","fetch valid movie ","webkit","Wed Apr 23 02:20:20 GMT 2025","passed","Wed Apr 23 02:20:20 GMT 2025","API Tests","","",""
"","498","fetch valid movie ","firefox","Wed Apr 23 02:20:00 GMT 2025","passed","Wed Apr 23 02:20:01 GMT 2025","API Tests","","",""
"","3921","login - valid credentials","webkit","Wed Apr 23 02:20:28 GMT 2025","passed","Wed Apr 23 02:20:32 GMT 2025","Login","","",""
"","5941","Github Variables","webkit","Wed Apr 23 02:20:22 GMT 2025","passed","Wed Apr 23 02:20:28 GMT 2025","Github Environment Tests","","",""
"","313","invalid movie id - array & toContainEqual","chromium","Wed Apr 23 02:19:52 GMT 2025","passed","Wed Apr 23 02:19:52 GMT 2025","API Tests","","",""
"","8509","Github Secrets","firefox","Wed Apr 23 02:20:03 GMT 2025","passed","Wed Apr 23 02:20:12 GMT 2025","Github Environment Tests","","",""
"","11097","special key press","firefox","Wed Apr 23 02:20:10 GMT 2025","passed","Wed Apr 23 02:20:21 GMT 2025","Key Presses","","",""
"","1","navigate to login page","webkit","Wed Apr 23 02:20:28 GMT 2025","skipped","Wed Apr 23 02:20:28 GMT 2025","Basic validations","","",""
"","296","key does not exist - json & toEqual","firefox","Wed Apr 23 02:20:01 GMT 2025","failed","Wed Apr 23 02:20:02 GMT 2025","API Tests - forced to fail","","",""
"","2840","login - valid credentials","chromium","Wed Apr 23 02:19:59 GMT 2025","passed","Wed Apr 23 02:20:01 GMT 2025","Login","","",""
"","6240","special key press","webkit","Wed Apr 23 02:20:23 GMT 2025","passed","Wed Apr 23 02:20:29 GMT 2025","Key Presses","","",""
