"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 22 01:43:49 GMT 2024","Wed May 22 01:43:53 GMT 2024","4766","webkit","","Key Presses","","","special key press",""
"passed","Wed May 22 01:43:19 GMT 2024","Wed May 22 01:43:23 GMT 2024","3139","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed May 22 01:43:24 GMT 2024","Wed May 22 01:43:25 GMT 2024","474","firefox","","API Tests","","","fetch valid movie ",""
"failed","Wed May 22 01:43:18 GMT 2024","Wed May 22 01:43:18 GMT 2024","395","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed May 22 01:43:43 GMT 2024","Wed May 22 01:43:50 GMT 2024","6640","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed May 22 01:43:19 GMT 2024","Wed May 22 01:43:23 GMT 2024","3592","chromium","","Key Presses","","","special key press",""
"failed","Wed May 22 01:43:42 GMT 2024","Wed May 22 01:43:52 GMT 2024","10391","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Wed May 22 01:43:43 GMT 2024","Wed May 22 01:43:44 GMT 2024","341","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed May 22 01:43:44 GMT 2024","Wed May 22 01:43:53 GMT 2024","8958","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed May 22 01:43:23 GMT 2024","Wed May 22 01:43:23 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Wed May 22 01:43:18 GMT 2024","Wed May 22 01:43:24 GMT 2024","6420","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 22 01:43:22 GMT 2024","Wed May 22 01:43:24 GMT 2024","2559","chromium","","Login","","","login - valid credentials",""
"passed","Wed May 22 01:43:19 GMT 2024","Wed May 22 01:43:32 GMT 2024","12768","chromium","","Visual Test","","","page screenshot",""
"passed","Wed May 22 01:43:36 GMT 2024","Wed May 22 01:43:41 GMT 2024","5060","firefox","","Login","","","login - valid credentials",""
"skipped","Wed May 22 01:43:40 GMT 2024","Wed May 22 01:43:40 GMT 2024","3","firefox","","Basic validations","","","has title",""
"passed","Wed May 22 01:43:46 GMT 2024","Wed May 22 01:43:56 GMT 2024","10273","webkit","","Visual Test","","","page screenshot",""
"passed","Wed May 22 01:43:35 GMT 2024","Wed May 22 01:43:46 GMT 2024","11014","firefox","","Key Presses","","","special key press",""
"passed","Wed May 22 01:43:18 GMT 2024","Wed May 22 01:43:18 GMT 2024","255","chromium","","API Tests","","","fetch valid movie ",""
"failed","Wed May 22 01:43:26 GMT 2024","Wed May 22 01:43:42 GMT 2024","15094","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed May 22 01:43:40 GMT 2024","Wed May 22 01:43:40 GMT 2024","20","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed May 22 01:43:27 GMT 2024","Wed May 22 01:43:39 GMT 2024","11535","firefox","","Visual Test","","","element screenshot",""
"failed","Wed May 22 01:43:26 GMT 2024","Wed May 22 01:43:26 GMT 2024","198","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed May 22 01:43:50 GMT 2024","Wed May 22 01:43:54 GMT 2024","3715","webkit","","Login","","","login - valid credentials",""
"passed","Wed May 22 01:43:46 GMT 2024","Wed May 22 01:43:51 GMT 2024","5782","webkit","","Visual Test","","","element screenshot",""
"passed","Wed May 22 01:43:43 GMT 2024","Wed May 22 01:43:43 GMT 2024","442","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed May 22 01:43:18 GMT 2024","Wed May 22 01:43:22 GMT 2024","3734","chromium","","Visual Test","","","element screenshot",""
"passed","Wed May 22 01:43:24 GMT 2024","Wed May 22 01:43:25 GMT 2024","329","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed May 22 01:43:18 GMT 2024","Wed May 22 01:43:18 GMT 2024","247","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed May 22 01:43:25 GMT 2024","Wed May 22 01:43:38 GMT 2024","13398","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed May 22 01:43:51 GMT 2024","Wed May 22 01:43:51 GMT 2024","0","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed May 22 01:43:18 GMT 2024","Wed May 22 01:43:21 GMT 2024","2909","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Wed May 22 01:43:18 GMT 2024","Wed May 22 01:43:18 GMT 2024","247","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
