"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","309","invalid movie id - json & toEqual","chromium","Wed Oct 01 02:24:38 UTC 2025","passed","Wed Oct 01 02:24:39 UTC 2025","API Tests","","",""
"","6393","element screenshot","chromium","Wed Oct 01 02:24:39 UTC 2025","passed","Wed Oct 01 02:24:45 UTC 2025","Visual Test","","",""
"","11923","element screenshot","firefox","Wed Oct 01 02:24:48 UTC 2025","passed","Wed Oct 01 02:25:00 UTC 2025","Visual Test","","",""
"","18149","page image does not match","firefox","Wed Oct 01 02:24:50 UTC 2025","failed","Wed Oct 01 02:25:08 UTC 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","chromium","Wed Oct 01 02:24:45 UTC 2025","skipped","Wed Oct 01 02:24:45 UTC 2025","Basic validations","","",""
"","16191","text does not match","firefox","Wed Oct 01 02:24:49 UTC 2025","failed","Wed Oct 01 02:25:05 UTC 2025","UI E2E Tests - forced to fail","","",""
"","12935","special key press","firefox","Wed Oct 01 02:24:53 UTC 2025","passed","Wed Oct 01 02:25:06 UTC 2025","Key Presses","","",""
"","495","invalid movie id - array & toContainEqual","webkit","Wed Oct 01 02:25:07 UTC 2025","passed","Wed Oct 01 02:25:07 UTC 2025","API Tests","","",""
"","6592","login - valid credentials","firefox","Wed Oct 01 02:24:58 UTC 2025","passed","Wed Oct 01 02:25:05 UTC 2025","Login","","",""
"","8916","element image does not match","webkit","Wed Oct 01 02:25:10 UTC 2025","failed","Wed Oct 01 02:25:19 UTC 2025","UI E2E Tests - forced to fail","","",""
"","6783","element screenshot","webkit","Wed Oct 01 02:25:09 UTC 2025","passed","Wed Oct 01 02:25:16 UTC 2025","Visual Test","","",""
"","6146","common key press","firefox","Wed Oct 01 02:24:58 UTC 2025","passed","Wed Oct 01 02:25:04 UTC 2025","Key Presses","","",""
"","0","has title","firefox","Wed Oct 01 02:25:00 UTC 2025","skipped","Wed Oct 01 02:25:00 UTC 2025","Basic validations","","",""
"","16711","page screenshot","firefox","Wed Oct 01 02:24:50 UTC 2025","passed","Wed Oct 01 02:25:07 UTC 2025","Visual Test","","",""
"","271","non matching key value pair - array & toContainEqual","webkit","Wed Oct 01 02:25:06 UTC 2025","failed","Wed Oct 01 02:25:06 UTC 2025","API Tests - forced to fail","","",""
"","400","status does not match","chromium","Wed Oct 01 02:24:38 UTC 2025","failed","Wed Oct 01 02:24:39 UTC 2025","API Tests - forced to fail","","",""
"","9533","text does not match","chromium","Wed Oct 01 02:24:38 UTC 2025","failed","Wed Oct 01 02:24:48 UTC 2025","UI E2E Tests - forced to fail","","",""
"","434","invalid movie id - array & toContainEqual","firefox","Wed Oct 01 02:24:47 UTC 2025","passed","Wed Oct 01 02:24:48 UTC 2025","API Tests","","",""
"","290","invalid movie id - json & toEqual","webkit","Wed Oct 01 02:25:08 UTC 2025","passed","Wed Oct 01 02:25:08 UTC 2025","API Tests","","",""
"","185","key does not exist - json & toEqual","firefox","Wed Oct 01 02:24:48 UTC 2025","failed","Wed Oct 01 02:24:48 UTC 2025","API Tests - forced to fail","","",""
"","18555","element image does not match","firefox","Wed Oct 01 02:24:49 UTC 2025","failed","Wed Oct 01 02:25:08 UTC 2025","UI E2E Tests - forced to fail","","",""
"","491","status does not match","webkit","Wed Oct 01 02:25:07 UTC 2025","failed","Wed Oct 01 02:25:07 UTC 2025","API Tests - forced to fail","","",""
"","7016","special key press","webkit","Wed Oct 01 02:25:09 UTC 2025","passed","Wed Oct 01 02:25:16 UTC 2025","Key Presses","","",""
"","5148","Github Variables","chromium","Wed Oct 01 02:24:39 UTC 2025","passed","Wed Oct 01 02:24:44 UTC 2025","Github Environment Tests","","",""
"","8597","text does not match","webkit","Wed Oct 01 02:25:09 UTC 2025","failed","Wed Oct 01 02:25:18 UTC 2025","UI E2E Tests - forced to fail","","",""
"","4061","common key press","webkit","Wed Oct 01 02:25:14 UTC 2025","passed","Wed Oct 01 02:25:18 UTC 2025","Key Presses","","",""
"","323","invalid movie id - json & toEqual","firefox","Wed Oct 01 02:24:48 UTC 2025","passed","Wed Oct 01 02:24:48 UTC 2025","API Tests","","",""
"","2827","common key press","chromium","Wed Oct 01 02:24:44 UTC 2025","passed","Wed Oct 01 02:24:47 UTC 2025","Key Presses","","",""
"","391","fetch valid movie ","firefox","Wed Oct 01 02:24:47 UTC 2025","passed","Wed Oct 01 02:24:47 UTC 2025","API Tests","","",""
"","279","status does not match","firefox","Wed Oct 01 02:24:47 UTC 2025","failed","Wed Oct 01 02:24:47 UTC 2025","API Tests - forced to fail","","",""
"","474","invalid movie id - array & toContainEqual","chromium","Wed Oct 01 02:24:38 UTC 2025","passed","Wed Oct 01 02:24:39 UTC 2025","API Tests","","",""
"","1","navigate to login page","webkit","Wed Oct 01 02:25:16 UTC 2025","skipped","Wed Oct 01 02:25:16 UTC 2025","Basic validations","","",""
"","6756","Github Secrets","webkit","Wed Oct 01 02:25:08 UTC 2025","passed","Wed Oct 01 02:25:14 UTC 2025","Github Environment Tests","","",""
