"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","365","key does not exist - json & toEqual","webkit","Sun Dec 07 02:36:32 UTC 2025","failed","Sun Dec 07 02:36:33 UTC 2025","API Tests - forced to fail","","",""
"","12120","special key press","firefox","Sun Dec 07 02:36:18 UTC 2025","passed","Sun Dec 07 02:36:30 UTC 2025","Key Presses","","",""
"","1","has title","webkit","Sun Dec 07 02:36:37 UTC 2025","skipped","Sun Dec 07 02:36:37 UTC 2025","Basic validations","","",""
"","378","key does not exist - json & toEqual","chromium","Sun Dec 07 02:36:03 UTC 2025","failed","Sun Dec 07 02:36:03 UTC 2025","API Tests - forced to fail","","",""
"","326","fetch valid movie ","chromium","Sun Dec 07 02:36:02 UTC 2025","passed","Sun Dec 07 02:36:03 UTC 2025","API Tests","","",""
"","427","invalid movie id - array & toContainEqual","firefox","Sun Dec 07 02:36:11 UTC 2025","passed","Sun Dec 07 02:36:11 UTC 2025","API Tests","","",""
"","4195","Github Variables","chromium","Sun Dec 07 02:36:04 UTC 2025","passed","Sun Dec 07 02:36:08 UTC 2025","Github Environment Tests","","",""
"","370","status does not match","webkit","Sun Dec 07 02:36:32 UTC 2025","failed","Sun Dec 07 02:36:32 UTC 2025","API Tests - forced to fail","","",""
"","14809","text does not match","firefox","Sun Dec 07 02:36:13 UTC 2025","failed","Sun Dec 07 02:36:27 UTC 2025","UI E2E Tests - forced to fail","","",""
"","7904","page image does not match","webkit","Sun Dec 07 02:36:33 UTC 2025","failed","Sun Dec 07 02:36:41 UTC 2025","UI E2E Tests - forced to fail","","",""
"","15778","page screenshot","firefox","Sun Dec 07 02:36:14 UTC 2025","passed","Sun Dec 07 02:36:29 UTC 2025","Visual Test","","",""
"","0","navigate to login page","chromium","Sun Dec 07 02:36:09 UTC 2025","skipped","Sun Dec 07 02:36:09 UTC 2025","Basic validations","","",""
"","27","navigate to login page","firefox","Sun Dec 07 02:36:24 UTC 2025","skipped","Sun Dec 07 02:36:24 UTC 2025","Basic validations","","",""
"","9977","Github Secrets","firefox","Sun Dec 07 02:36:14 UTC 2025","passed","Sun Dec 07 02:36:24 UTC 2025","Github Environment Tests","","",""
"","385","status does not match","firefox","Sun Dec 07 02:36:11 UTC 2025","failed","Sun Dec 07 02:36:12 UTC 2025","API Tests - forced to fail","","",""
"","4418","Github Secrets","chromium","Sun Dec 07 02:36:04 UTC 2025","passed","Sun Dec 07 02:36:08 UTC 2025","Github Environment Tests","","",""
"","384","invalid movie id - json & toEqual","firefox","Sun Dec 07 02:36:12 UTC 2025","passed","Sun Dec 07 02:36:13 UTC 2025","API Tests","","",""
"","308","key does not exist - json & toEqual","firefox","Sun Dec 07 02:36:11 UTC 2025","failed","Sun Dec 07 02:36:11 UTC 2025","API Tests - forced to fail","","",""
"","8291","text does not match","chromium","Sun Dec 07 02:36:03 UTC 2025","failed","Sun Dec 07 02:36:11 UTC 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","webkit","Sun Dec 07 02:36:37 UTC 2025","skipped","Sun Dec 07 02:36:37 UTC 2025","Basic validations","","",""
"","8878","Github Variables","firefox","Sun Dec 07 02:36:14 UTC 2025","passed","Sun Dec 07 02:36:23 UTC 2025","Github Environment Tests","","",""
"","296","non matching key value pair - array & toContainEqual","webkit","Sun Dec 07 02:36:29 UTC 2025","failed","Sun Dec 07 02:36:29 UTC 2025","API Tests - forced to fail","","",""
"","435","status does not match","chromium","Sun Dec 07 02:36:03 UTC 2025","failed","Sun Dec 07 02:36:03 UTC 2025","API Tests - forced to fail","","",""
"","18260","page image does not match","firefox","Sun Dec 07 02:36:13 UTC 2025","failed","Sun Dec 07 02:36:31 UTC 2025","UI E2E Tests - forced to fail","","",""
"","254","invalid movie id - json & toEqual","webkit","Sun Dec 07 02:36:31 UTC 2025","passed","Sun Dec 07 02:36:31 UTC 2025","API Tests","","",""
"","18238","element image does not match","firefox","Sun Dec 07 02:36:13 UTC 2025","failed","Sun Dec 07 02:36:31 UTC 2025","UI E2E Tests - forced to fail","","",""
"","9868","element image does not match","chromium","Sun Dec 07 02:36:03 UTC 2025","failed","Sun Dec 07 02:36:12 UTC 2025","UI E2E Tests - forced to fail","","",""
"","9974","page screenshot","webkit","Sun Dec 07 02:36:33 UTC 2025","passed","Sun Dec 07 02:36:43 UTC 2025","Visual Test","","",""
"","9460","page image does not match","chromium","Sun Dec 07 02:36:03 UTC 2025","failed","Sun Dec 07 02:36:12 UTC 2025","UI E2E Tests - forced to fail","","",""
"","547","non matching key value pair - array & toContainEqual","chromium","Sun Dec 07 02:36:02 UTC 2025","failed","Sun Dec 07 02:36:03 UTC 2025","API Tests - forced to fail","","",""
"","515","invalid movie id - array & toContainEqual","webkit","Sun Dec 07 02:36:29 UTC 2025","passed","Sun Dec 07 02:36:30 UTC 2025","API Tests","","",""
"","420","fetch valid movie ","webkit","Sun Dec 07 02:36:29 UTC 2025","passed","Sun Dec 07 02:36:29 UTC 2025","API Tests","","",""
"","10501","element image does not match","webkit","Sun Dec 07 02:36:30 UTC 2025","failed","Sun Dec 07 02:36:40 UTC 2025","UI E2E Tests - forced to fail","","",""
"","5441","common key press","firefox","Sun Dec 07 02:36:23 UTC 2025","passed","Sun Dec 07 02:36:28 UTC 2025","Key Presses","","",""
"","4701","special key press","chromium","Sun Dec 07 02:36:04 UTC 2025","passed","Sun Dec 07 02:36:09 UTC 2025","Key Presses","","",""
"","322","invalid movie id - json & toEqual","chromium","Sun Dec 07 02:36:03 UTC 2025","passed","Sun Dec 07 02:36:03 UTC 2025","API Tests","","",""
"","4125","Github Secrets","webkit","Sun Dec 07 02:36:32 UTC 2025","passed","Sun Dec 07 02:36:36 UTC 2025","Github Environment Tests","","",""
"","459","non matching key value pair - array & toContainEqual","firefox","Sun Dec 07 02:36:12 UTC 2025","failed","Sun Dec 07 02:36:13 UTC 2025","API Tests - forced to fail","","",""
"","9265","text does not match","webkit","Sun Dec 07 02:36:30 UTC 2025","failed","Sun Dec 07 02:36:39 UTC 2025","UI E2E Tests - forced to fail","","",""
"","2799","common key press","chromium","Sun Dec 07 02:36:08 UTC 2025","passed","Sun Dec 07 02:36:11 UTC 2025","Key Presses","","",""
"","6568","special key press","webkit","Sun Dec 07 02:36:34 UTC 2025","passed","Sun Dec 07 02:36:40 UTC 2025","Key Presses","","",""
