"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 25 01:39:54 GMT 2024","Sun Feb 25 01:39:55 GMT 2024","438","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Feb 25 01:39:38 GMT 2024","Sun Feb 25 01:39:48 GMT 2024","10056","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Feb 25 01:40:00 GMT 2024","Sun Feb 25 01:40:04 GMT 2024","4429","webkit","","Key Presses","","","special key press",""
"passed","Sun Feb 25 01:39:39 GMT 2024","Sun Feb 25 01:39:47 GMT 2024","8288","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun Feb 25 01:39:34 GMT 2024","Sun Feb 25 01:39:36 GMT 2024","2141","chromium","","Login","","","login - valid credentials",""
"passed","Sun Feb 25 01:39:36 GMT 2024","Sun Feb 25 01:39:37 GMT 2024","258","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Feb 25 01:39:47 GMT 2024","Sun Feb 25 01:39:51 GMT 2024","3753","firefox","","Key Presses","","","common key press",""
"passed","Sun Feb 25 01:39:52 GMT 2024","Sun Feb 25 01:39:53 GMT 2024","378","webkit","","API Tests","","","fetch valid movie ",""
"failed","Sun Feb 25 01:39:55 GMT 2024","Sun Feb 25 01:40:04 GMT 2024","9348","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Feb 25 01:39:54 GMT 2024","Sun Feb 25 01:39:54 GMT 2024","273","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Feb 25 01:39:53 GMT 2024","Sun Feb 25 01:39:53 GMT 2024","137","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Feb 25 01:39:30 GMT 2024","Sun Feb 25 01:39:38 GMT 2024","7796","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Feb 25 01:39:30 GMT 2024","Sun Feb 25 01:39:30 GMT 2024","253","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Feb 25 01:39:37 GMT 2024","Sun Feb 25 01:39:37 GMT 2024","80","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Feb 25 01:40:01 GMT 2024","Sun Feb 25 01:40:04 GMT 2024","2853","webkit","","Key Presses","","","common key press",""
"failed","Sun Feb 25 01:39:38 GMT 2024","Sun Feb 25 01:39:38 GMT 2024","403","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Feb 25 01:39:31 GMT 2024","Sun Feb 25 01:39:43 GMT 2024","11862","chromium","","Visual Test","","","page screenshot",""
"skipped","Sun Feb 25 01:39:35 GMT 2024","Sun Feb 25 01:39:35 GMT 2024","1","chromium","","Basic validations","","","has title",""
"failed","Sun Feb 25 01:39:30 GMT 2024","Sun Feb 25 01:39:30 GMT 2024","266","chromium","","API Tests - forced to fail","","","status does not match",""
"skipped","Sun Feb 25 01:40:03 GMT 2024","Sun Feb 25 01:40:03 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun Feb 25 01:39:57 GMT 2024","Sun Feb 25 01:40:02 GMT 2024","4992","webkit","","Visual Test","","","element screenshot",""
"failed","Sun Feb 25 01:39:38 GMT 2024","Sun Feb 25 01:39:53 GMT 2024","14419","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Feb 25 01:39:38 GMT 2024","Sun Feb 25 01:39:52 GMT 2024","13501","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Feb 25 01:39:30 GMT 2024","Sun Feb 25 01:39:30 GMT 2024","264","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Sun Feb 25 01:39:35 GMT 2024","Sun Feb 25 01:39:35 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun Feb 25 01:39:34 GMT 2024","Sun Feb 25 01:39:36 GMT 2024","1842","chromium","","Key Presses","","","common key press",""
"failed","Sun Feb 25 01:39:37 GMT 2024","Sun Feb 25 01:39:53 GMT 2024","16021","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Feb 25 01:39:31 GMT 2024","Sun Feb 25 01:39:35 GMT 2024","4000","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Feb 25 01:39:31 GMT 2024","Sun Feb 25 01:39:35 GMT 2024","3635","chromium","","Key Presses","","","special key press",""
"passed","Sun Feb 25 01:39:30 GMT 2024","Sun Feb 25 01:39:34 GMT 2024","3768","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Sun Feb 25 01:39:30 GMT 2024","Sun Feb 25 01:39:30 GMT 2024","435","chromium","","API Tests","","","fetch valid movie ",""
"failed","Sun Feb 25 01:39:54 GMT 2024","Sun Feb 25 01:40:04 GMT 2024","9918","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Feb 25 01:39:30 GMT 2024","Sun Feb 25 01:39:30 GMT 2024","234","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Feb 25 01:39:37 GMT 2024","Sun Feb 25 01:39:37 GMT 2024","319","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Feb 25 01:39:54 GMT 2024","Sun Feb 25 01:40:04 GMT 2024","9383","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Feb 25 01:39:58 GMT 2024","Sun Feb 25 01:40:03 GMT 2024","5360","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Sun Feb 25 01:40:03 GMT 2024","Sun Feb 25 01:40:03 GMT 2024","1","webkit","","Basic validations","","","has title",""
"passed","Sun Feb 25 01:39:38 GMT 2024","Sun Feb 25 01:39:38 GMT 2024","316","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Feb 25 01:39:30 GMT 2024","Sun Feb 25 01:39:37 GMT 2024","6976","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Feb 25 01:39:39 GMT 2024","Sun Feb 25 01:39:48 GMT 2024","8424","firefox","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Feb 25 01:39:55 GMT 2024","Sun Feb 25 01:39:56 GMT 2024","692","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
