"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5607","Github Variables","chromium","Sun Nov 16 02:28:36 UTC 2025","passed","Sun Nov 16 02:28:41 UTC 2025","Github Environment Tests","","",""
"","4031","common key press","webkit","Sun Nov 16 02:29:13 UTC 2025","passed","Sun Nov 16 02:29:17 UTC 2025","Key Presses","","",""
"","9333","text does not match","chromium","Sun Nov 16 02:28:35 UTC 2025","failed","Sun Nov 16 02:28:45 UTC 2025","UI E2E Tests - forced to fail","","",""
"","17375","text does not match","firefox","Sun Nov 16 02:28:46 UTC 2025","failed","Sun Nov 16 02:29:04 UTC 2025","UI E2E Tests - forced to fail","","",""
"","3353","common key press","chromium","Sun Nov 16 02:28:41 UTC 2025","passed","Sun Nov 16 02:28:45 UTC 2025","Key Presses","","",""
"","4984","Github Secrets","chromium","Sun Nov 16 02:28:37 UTC 2025","passed","Sun Nov 16 02:28:42 UTC 2025","Github Environment Tests","","",""
"","203","invalid movie id - json & toEqual","chromium","Sun Nov 16 02:28:36 UTC 2025","passed","Sun Nov 16 02:28:36 UTC 2025","API Tests","","",""
"","366","fetch valid movie ","chromium","Sun Nov 16 02:28:35 UTC 2025","passed","Sun Nov 16 02:28:36 UTC 2025","API Tests","","",""
"","555","invalid movie id - json & toEqual","firefox","Sun Nov 16 02:28:46 UTC 2025","passed","Sun Nov 16 02:28:46 UTC 2025","API Tests","","",""
"","17662","page screenshot","firefox","Sun Nov 16 02:28:48 UTC 2025","passed","Sun Nov 16 02:29:06 UTC 2025","Visual Test","","",""
"","371","invalid movie id - json & toEqual","webkit","Sun Nov 16 02:29:05 UTC 2025","passed","Sun Nov 16 02:29:05 UTC 2025","API Tests","","",""
"","1","has title","firefox","Sun Nov 16 02:28:58 UTC 2025","skipped","Sun Nov 16 02:28:58 UTC 2025","Basic validations","","",""
"","19425","element image does not match","firefox","Sun Nov 16 02:28:46 UTC 2025","failed","Sun Nov 16 02:29:06 UTC 2025","UI E2E Tests - forced to fail","","",""
"","4224","login - valid credentials","chromium","Sun Nov 16 02:28:42 UTC 2025","passed","Sun Nov 16 02:28:46 UTC 2025","Login","","",""
"","6390","Github Variables","webkit","Sun Nov 16 02:29:07 UTC 2025","passed","Sun Nov 16 02:29:13 UTC 2025","Github Environment Tests","","",""
"","512","fetch valid movie ","webkit","Sun Nov 16 02:29:04 UTC 2025","passed","Sun Nov 16 02:29:04 UTC 2025","API Tests","","",""
"","13335","special key press","firefox","Sun Nov 16 02:28:52 UTC 2025","passed","Sun Nov 16 02:29:05 UTC 2025","Key Presses","","",""
"","5922","special key press","chromium","Sun Nov 16 02:28:37 UTC 2025","passed","Sun Nov 16 02:28:43 UTC 2025","Key Presses","","",""
"","421","invalid movie id - array & toContainEqual","chromium","Sun Nov 16 02:28:35 UTC 2025","passed","Sun Nov 16 02:28:36 UTC 2025","API Tests","","",""
"","0","has title","webkit","Sun Nov 16 02:29:14 UTC 2025","skipped","Sun Nov 16 02:29:14 UTC 2025","Basic validations","","",""
"","369","non matching key value pair - array & toContainEqual","chromium","Sun Nov 16 02:28:35 UTC 2025","failed","Sun Nov 16 02:28:36 UTC 2025","API Tests - forced to fail","","",""
"","5855","element screenshot","chromium","Sun Nov 16 02:28:37 UTC 2025","passed","Sun Nov 16 02:28:42 UTC 2025","Visual Test","","",""
