"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5889","element screenshot","chromium","Wed Dec 17 02:27:04 UTC 2025","passed","Wed Dec 17 02:27:10 UTC 2025","Visual Test","","",""
"","245","status does not match","webkit","Wed Dec 17 02:27:31 UTC 2025","failed","Wed Dec 17 02:27:31 UTC 2025","API Tests - forced to fail","","",""
"","527","invalid movie id - json & toEqual","firefox","Wed Dec 17 02:27:13 UTC 2025","passed","Wed Dec 17 02:27:13 UTC 2025","API Tests","","",""
"","14813","text does not match","firefox","Wed Dec 17 02:27:12 UTC 2025","failed","Wed Dec 17 02:27:27 UTC 2025","UI E2E Tests - forced to fail","","",""
"","2317","common key press","chromium","Wed Dec 17 02:27:09 UTC 2025","passed","Wed Dec 17 02:27:11 UTC 2025","Key Presses","","",""
"","10582","element screenshot","firefox","Wed Dec 17 02:27:15 UTC 2025","passed","Wed Dec 17 02:27:26 UTC 2025","Visual Test","","",""
"","8497","text does not match","chromium","Wed Dec 17 02:27:04 UTC 2025","failed","Wed Dec 17 02:27:12 UTC 2025","UI E2E Tests - forced to fail","","",""
"","8071","Github Secrets","firefox","Wed Dec 17 02:27:14 UTC 2025","passed","Wed Dec 17 02:27:22 UTC 2025","Github Environment Tests","","",""
"","11026","special key press","firefox","Wed Dec 17 02:27:19 UTC 2025","passed","Wed Dec 17 02:27:30 UTC 2025","Key Presses","","",""
"","4717","Github Variables","webkit","Wed Dec 17 02:27:33 UTC 2025","passed","Wed Dec 17 02:27:37 UTC 2025","Github Environment Tests","","",""
"","314","fetch valid movie ","chromium","Wed Dec 17 02:27:04 UTC 2025","passed","Wed Dec 17 02:27:04 UTC 2025","API Tests","","",""
"","5545","common key press","firefox","Wed Dec 17 02:27:20 UTC 2025","passed","Wed Dec 17 02:27:26 UTC 2025","Key Presses","","",""
"","4900","Github Secrets","chromium","Wed Dec 17 02:27:04 UTC 2025","passed","Wed Dec 17 02:27:09 UTC 2025","Github Environment Tests","","",""
"","3785","common key press","webkit","Wed Dec 17 02:27:36 UTC 2025","passed","Wed Dec 17 02:27:40 UTC 2025","Key Presses","","",""
"","8985","element image does not match","chromium","Wed Dec 17 02:27:04 UTC 2025","failed","Wed Dec 17 02:27:13 UTC 2025","UI E2E Tests - forced to fail","","",""
"","0","has title","chromium","Wed Dec 17 02:27:10 UTC 2025","skipped","Wed Dec 17 02:27:10 UTC 2025","Basic validations","","",""
"","7177","text does not match","webkit","Wed Dec 17 02:27:32 UTC 2025","failed","Wed Dec 17 02:27:40 UTC 2025","UI E2E Tests - forced to fail","","",""
"","0","has title","firefox","Wed Dec 17 02:27:26 UTC 2025","skipped","Wed Dec 17 02:27:26 UTC 2025","Basic validations","","",""
"","10299","element image does not match","webkit","Wed Dec 17 02:27:30 UTC 2025","failed","Wed Dec 17 02:27:40 UTC 2025","UI E2E Tests - forced to fail","","",""
