"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 03 01:52:29 GMT 2023","Wed May 03 01:52:33 GMT 2023","3559","webkit","","Login","","","login - valid credentials",""
"passed","Wed May 03 01:51:31 GMT 2023","Wed May 03 01:51:33 GMT 2023","1851","chromium","","Visual Test","","","element screenshot",""
"passed","Wed May 03 01:51:33 GMT 2023","Wed May 03 01:51:35 GMT 2023","1670","chromium","","Key Presses","","","common key press",""
"passed","Wed May 03 01:51:30 GMT 2023","Wed May 03 01:51:31 GMT 2023","1102","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Wed May 03 01:52:00 GMT 2023","Wed May 03 01:52:12 GMT 2023","12274","firefox","","Key Presses","","","special key press",""
"failed","Wed May 03 01:51:40 GMT 2023","Wed May 03 01:51:40 GMT 2023","294","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed May 03 01:52:05 GMT 2023","Wed May 03 01:52:13 GMT 2023","7774","firefox","","Login","","","login - valid credentials",""
"failed","Wed May 03 01:51:27 GMT 2023","Wed May 03 01:51:33 GMT 2023","6300","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed May 03 01:52:25 GMT 2023","Wed May 03 01:52:29 GMT 2023","4311","webkit","","Key Presses","","","special key press",""
"passed","Wed May 03 01:52:22 GMT 2023","Wed May 03 01:52:25 GMT 2023","2354","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed May 03 01:52:25 GMT 2023","Wed May 03 01:52:36 GMT 2023","11020","webkit","","Visual Test","","","page screenshot",""
"skipped","Wed May 03 01:52:09 GMT 2023","Wed May 03 01:52:09 GMT 2023","19","firefox","","Basic validations","","","navigate to login page",""
"skipped","Wed May 03 01:52:09 GMT 2023","Wed May 03 01:52:09 GMT 2023","4","firefox","","Basic validations","","","has title",""
"passed","Wed May 03 01:51:27 GMT 2023","Wed May 03 01:51:30 GMT 2023","2999","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Wed May 03 01:51:40 GMT 2023","Wed May 03 01:51:56 GMT 2023","16217","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 03 01:51:25 GMT 2023","Wed May 03 01:51:26 GMT 2023","972","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed May 03 01:51:27 GMT 2023","Wed May 03 01:51:33 GMT 2023","6094","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 03 01:52:14 GMT 2023","Wed May 03 01:52:14 GMT 2023","201","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed May 03 01:51:57 GMT 2023","Wed May 03 01:52:05 GMT 2023","7948","firefox","","Visual Test","","","page screenshot",""
"failed","Wed May 03 01:51:25 GMT 2023","Wed May 03 01:51:26 GMT 2023","978","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Wed May 03 01:52:25 GMT 2023","Wed May 03 01:52:31 GMT 2023","5601","webkit","","Visual Test","","","element screenshot",""
"failed","Wed May 03 01:52:15 GMT 2023","Wed May 03 01:52:24 GMT 2023","8542","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed May 03 01:52:15 GMT 2023","Wed May 03 01:52:15 GMT 2023","217","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed May 03 01:52:15 GMT 2023","Wed May 03 01:52:25 GMT 2023","9486","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 03 01:52:01 GMT 2023","Wed May 03 01:52:13 GMT 2023","11804","firefox","","Key Presses","","","common key press",""
"passed","Wed May 03 01:51:34 GMT 2023","Wed May 03 01:51:38 GMT 2023","3584","chromium","","Key Presses","","","special key press",""
"passed","Wed May 03 01:51:54 GMT 2023","Wed May 03 01:51:57 GMT 2023","2434","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed May 03 01:52:15 GMT 2023","Wed May 03 01:52:15 GMT 2023","282","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed May 03 01:51:35 GMT 2023","Wed May 03 01:51:35 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed May 03 01:51:58 GMT 2023","Wed May 03 01:52:09 GMT 2023","11180","firefox","","Visual Test","","","element screenshot",""
"passed","Wed May 03 01:51:37 GMT 2023","Wed May 03 01:51:37 GMT 2023","481","firefox","","API Tests","","","fetch valid movie ",""
"failed","Wed May 03 01:52:15 GMT 2023","Wed May 03 01:52:16 GMT 2023","577","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Wed May 03 01:51:41 GMT 2023","Wed May 03 01:51:58 GMT 2023","16369","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed May 03 01:52:27 GMT 2023","Wed May 03 01:52:32 GMT 2023","5002","webkit","","Key Presses","","","common key press",""
"failed","Wed May 03 01:51:38 GMT 2023","Wed May 03 01:51:38 GMT 2023","95","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed May 03 01:51:37 GMT 2023","Wed May 03 01:51:38 GMT 2023","122","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed May 03 01:51:34 GMT 2023","Wed May 03 01:51:43 GMT 2023","9487","chromium","","Visual Test","","","page screenshot",""
