"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11400","text does not match","webkit","Wed Apr 22 03:53:21 UTC 2026","failed","Wed Apr 22 03:53:33 UTC 2026","UI E2E Tests - forced to fail","","",""
"","9640","Github Secrets","firefox","Wed Apr 22 03:53:03 UTC 2026","passed","Wed Apr 22 03:53:13 UTC 2026","Github Environment Tests","","",""
"","1","navigate to login page","webkit","Wed Apr 22 03:53:30 UTC 2026","skipped","Wed Apr 22 03:53:30 UTC 2026","Basic validations","","",""
"","8929","page image does not match","webkit","Wed Apr 22 03:53:24 UTC 2026","failed","Wed Apr 22 03:53:33 UTC 2026","UI E2E Tests - forced to fail","","",""
"","12429","element screenshot","firefox","Wed Apr 22 03:53:03 UTC 2026","passed","Wed Apr 22 03:53:16 UTC 2026","Visual Test","","",""
"","536","invalid movie id - json & toEqual","webkit","Wed Apr 22 03:53:21 UTC 2026","passed","Wed Apr 22 03:53:21 UTC 2026","API Tests","","",""
"","6609","special key press","chromium","Wed Apr 22 03:52:52 UTC 2026","passed","Wed Apr 22 03:52:59 UTC 2026","Key Presses","","",""
"","3998","common key press","webkit","Wed Apr 22 03:53:29 UTC 2026","passed","Wed Apr 22 03:53:33 UTC 2026","Key Presses","","",""
"","14265","special key press","firefox","Wed Apr 22 03:53:06 UTC 2026","passed","Wed Apr 22 03:53:21 UTC 2026","Key Presses","","",""
"","0","has title","firefox","Wed Apr 22 03:53:16 UTC 2026","skipped","Wed Apr 22 03:53:16 UTC 2026","Basic validations","","",""
"","656","invalid movie id - json & toEqual","firefox","Wed Apr 22 03:53:03 UTC 2026","passed","Wed Apr 22 03:53:03 UTC 2026","API Tests","","",""
"","370","fetch valid movie ","webkit","Wed Apr 22 03:53:21 UTC 2026","passed","Wed Apr 22 03:53:21 UTC 2026","API Tests","","",""
"","383","non matching key value pair - array & toContainEqual","webkit","Wed Apr 22 03:53:23 UTC 2026","failed","Wed Apr 22 03:53:24 UTC 2026","API Tests - forced to fail","","",""
"","383","invalid movie id - array & toContainEqual","firefox","Wed Apr 22 03:53:01 UTC 2026","passed","Wed Apr 22 03:53:01 UTC 2026","API Tests","","",""
"","5863","common key press","firefox","Wed Apr 22 03:53:13 UTC 2026","passed","Wed Apr 22 03:53:19 UTC 2026","Key Presses","","",""
"","7114","login - valid credentials","firefox","Wed Apr 22 03:53:13 UTC 2026","passed","Wed Apr 22 03:53:20 UTC 2026","Login","","",""
"","321","status does not match","webkit","Wed Apr 22 03:53:23 UTC 2026","failed","Wed Apr 22 03:53:23 UTC 2026","API Tests - forced to fail","","",""
"","17373","page screenshot","firefox","Wed Apr 22 03:53:04 UTC 2026","passed","Wed Apr 22 03:53:22 UTC 2026","Visual Test","","",""
"","3643","login - valid credentials","chromium","Wed Apr 22 03:52:58 UTC 2026","passed","Wed Apr 22 03:53:02 UTC 2026","Login","","",""
"","11062","element image does not match","webkit","Wed Apr 22 03:53:22 UTC 2026","failed","Wed Apr 22 03:53:34 UTC 2026","UI E2E Tests - forced to fail","","",""
"","9827","text does not match","chromium","Wed Apr 22 03:52:52 UTC 2026","failed","Wed Apr 22 03:53:01 UTC 2026","UI E2E Tests - forced to fail","","",""
"","3048","common key press","chromium","Wed Apr 22 03:52:58 UTC 2026","passed","Wed Apr 22 03:53:01 UTC 2026","Key Presses","","",""
"","16596","text does not match","firefox","Wed Apr 22 03:53:03 UTC 2026","failed","Wed Apr 22 03:53:20 UTC 2026","UI E2E Tests - forced to fail","","",""
"","244","status does not match","firefox","Wed Apr 22 03:53:01 UTC 2026","failed","Wed Apr 22 03:53:01 UTC 2026","API Tests - forced to fail","","",""
"","195","key does not exist - json & toEqual","webkit","Wed Apr 22 03:53:21 UTC 2026","failed","Wed Apr 22 03:53:21 UTC 2026","API Tests - forced to fail","","",""
"","990","key does not exist - json & toEqual","firefox","Wed Apr 22 03:53:02 UTC 2026","failed","Wed Apr 22 03:53:03 UTC 2026","API Tests - forced to fail","","",""
"","7842","element screenshot","webkit","Wed Apr 22 03:53:23 UTC 2026","passed","Wed Apr 22 03:53:30 UTC 2026","Visual Test","","",""
"","1","navigate to login page","chromium","Wed Apr 22 03:52:59 UTC 2026","skipped","Wed Apr 22 03:52:59 UTC 2026","Basic validations","","",""
"","6436","Github Secrets","webkit","Wed Apr 22 03:53:23 UTC 2026","passed","Wed Apr 22 03:53:29 UTC 2026","Github Environment Tests","","",""
"","1","navigate to login page","firefox","Wed Apr 22 03:53:16 UTC 2026","skipped","Wed Apr 22 03:53:16 UTC 2026","Basic validations","","",""
"","356","key does not exist - json & toEqual","chromium","Wed Apr 22 03:52:51 UTC 2026","failed","Wed Apr 22 03:52:52 UTC 2026","API Tests - forced to fail","","",""
"","378","invalid movie id - json & toEqual","chromium","Wed Apr 22 03:52:52 UTC 2026","passed","Wed Apr 22 03:52:52 UTC 2026","API Tests","","",""
"","19369","element image does not match","firefox","Wed Apr 22 03:53:03 UTC 2026","failed","Wed Apr 22 03:53:22 UTC 2026","UI E2E Tests - forced to fail","","",""
"","11484","page screenshot","webkit","Wed Apr 22 03:53:24 UTC 2026","passed","Wed Apr 22 03:53:36 UTC 2026","Visual Test","","",""
"","408","fetch valid movie ","chromium","Wed Apr 22 03:52:51 UTC 2026","passed","Wed Apr 22 03:52:52 UTC 2026","API Tests","","",""
"","336","invalid movie id - array & toContainEqual","webkit","Wed Apr 22 03:53:22 UTC 2026","passed","Wed Apr 22 03:53:23 UTC 2026","API Tests","","",""
"","10180","element image does not match","chromium","Wed Apr 22 03:52:52 UTC 2026","failed","Wed Apr 22 03:53:02 UTC 2026","UI E2E Tests - forced to fail","","",""
"","340","status does not match","chromium","Wed Apr 22 03:52:52 UTC 2026","failed","Wed Apr 22 03:52:52 UTC 2026","API Tests - forced to fail","","",""
