"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Feb 17 18:10:14 GMT 2023","Fri Feb 17 18:10:14 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Fri Feb 17 18:10:47 GMT 2023","Fri Feb 17 18:10:55 GMT 2023","8662","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Feb 17 18:10:46 GMT 2023","Fri Feb 17 18:10:47 GMT 2023","188","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Fri Feb 17 18:10:03 GMT 2023","Fri Feb 17 18:10:10 GMT 2023","6221","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Fri Feb 17 18:10:48 GMT 2023","Fri Feb 17 18:10:55 GMT 2023","7470","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Fri Feb 17 18:10:18 GMT 2023","Fri Feb 17 18:10:30 GMT 2023","11447","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Fri Feb 17 18:10:03 GMT 2023","Fri Feb 17 18:10:03 GMT 2023","294","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Fri Feb 17 18:10:38 GMT 2023","Fri Feb 17 18:10:43 GMT 2023","4571","firefox","","Key Presses","","","common key press",""
"failed","Fri Feb 17 18:10:05 GMT 2023","Fri Feb 17 18:10:10 GMT 2023","5320","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Fri Feb 17 18:10:03 GMT 2023","Fri Feb 17 18:10:03 GMT 2023","366","chromium","","API Tests","","","fetch valid movie ",""
"failed","Fri Feb 17 18:10:46 GMT 2023","Fri Feb 17 18:10:46 GMT 2023","114","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Feb 17 18:10:12 GMT 2023","Fri Feb 17 18:10:16 GMT 2023","3589","chromium","","Key Presses","","","common key press",""
"passed","Fri Feb 17 18:10:32 GMT 2023","Fri Feb 17 18:10:41 GMT 2023","9284","firefox","","Visual Test","","","element screenshot",""
"passed","Fri Feb 17 18:10:12 GMT 2023","Fri Feb 17 18:10:15 GMT 2023","3055","chromium","","Login","","","login - valid credentials",""
"passed","Fri Feb 17 18:10:10 GMT 2023","Fri Feb 17 18:10:12 GMT 2023","1980","chromium","","Key Presses","","","special key press",""
"passed","Fri Feb 17 18:10:46 GMT 2023","Fri Feb 17 18:10:46 GMT 2023","371","webkit","","API Tests","","","fetch valid movie ",""
"skipped","Fri Feb 17 18:10:14 GMT 2023","Fri Feb 17 18:10:14 GMT 2023","0","chromium","","Basic validations","","","has title",""
"passed","Fri Feb 17 18:10:54 GMT 2023","Fri Feb 17 18:10:56 GMT 2023","2435","webkit","","Github Environment Tests","","","Github Variables",""
"skipped","Fri Feb 17 18:10:41 GMT 2023","Fri Feb 17 18:10:41 GMT 2023","1","firefox","","Basic validations","","","navigate to login page",""
"passed","Fri Feb 17 18:10:30 GMT 2023","Fri Feb 17 18:10:38 GMT 2023","7597","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Fri Feb 17 18:10:03 GMT 2023","Fri Feb 17 18:10:03 GMT 2023","316","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Feb 17 18:10:50 GMT 2023","Fri Feb 17 18:10:54 GMT 2023","3811","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Fri Feb 17 18:10:24 GMT 2023","Fri Feb 17 18:10:32 GMT 2023","7673","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Fri Feb 17 18:10:09 GMT 2023","Fri Feb 17 18:10:10 GMT 2023","1510","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Fri Feb 17 18:10:48 GMT 2023","Fri Feb 17 18:10:48 GMT 2023","185","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Feb 17 18:10:56 GMT 2023","Fri Feb 17 18:11:02 GMT 2023","5277","webkit","","Key Presses","","","special key press",""
"passed","Fri Feb 17 18:10:16 GMT 2023","Fri Feb 17 18:10:16 GMT 2023","249","firefox","","API Tests","","","fetch valid movie ",""
"passed","Fri Feb 17 18:10:11 GMT 2023","Fri Feb 17 18:10:21 GMT 2023","9985","chromium","","Visual Test","","","page screenshot",""
"failed","Fri Feb 17 18:10:17 GMT 2023","Fri Feb 17 18:10:29 GMT 2023","11759","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Fri Feb 17 18:10:56 GMT 2023","Fri Feb 17 18:10:59 GMT 2023","3423","webkit","","Key Presses","","","common key press",""
"passed","Fri Feb 17 18:10:34 GMT 2023","Fri Feb 17 18:10:45 GMT 2023","10816","firefox","","Key Presses","","","special key press",""
"failed","Fri Feb 17 18:10:48 GMT 2023","Fri Feb 17 18:10:48 GMT 2023","197","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Fri Feb 17 18:10:19 GMT 2023","Fri Feb 17 18:10:32 GMT 2023","13005","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Fri Feb 17 18:10:04 GMT 2023","Fri Feb 17 18:10:05 GMT 2023","424","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Fri Feb 17 18:10:17 GMT 2023","Fri Feb 17 18:10:17 GMT 2023","109","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Fri Feb 17 18:10:17 GMT 2023","Fri Feb 17 18:10:17 GMT 2023","302","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Fri Feb 17 18:11:02 GMT 2023","Fri Feb 17 18:11:02 GMT 2023","0","webkit","","Basic validations","","","has title",""
"skipped","Fri Feb 17 18:10:41 GMT 2023","Fri Feb 17 18:10:41 GMT 2023","0","firefox","","Basic validations","","","has title",""
"failed","Fri Feb 17 18:10:03 GMT 2023","Fri Feb 17 18:10:10 GMT 2023","7186","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Feb 17 18:10:32 GMT 2023","Fri Feb 17 18:10:41 GMT 2023","9056","firefox","","Visual Test","","","page screenshot",""
"skipped","Fri Feb 17 18:11:02 GMT 2023","Fri Feb 17 18:11:02 GMT 2023","0","webkit","","Basic validations","","","navigate to login page",""
"passed","Fri Feb 17 18:10:17 GMT 2023","Fri Feb 17 18:10:17 GMT 2023","220","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
