"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5815","Github Variables","webkit","Sun Aug 31 02:22:31 UTC 2025","passed","Sun Aug 31 02:22:37 UTC 2025","Github Environment Tests","","",""
"","1","has title","firefox","Sun Aug 31 02:22:24 UTC 2025","skipped","Sun Aug 31 02:22:24 UTC 2025","Basic validations","","",""
"","5674","login - valid credentials","firefox","Sun Aug 31 02:22:23 UTC 2025","passed","Sun Aug 31 02:22:29 UTC 2025","Login","","",""
"","12102","page screenshot","webkit","Sun Aug 31 02:22:31 UTC 2025","passed","Sun Aug 31 02:22:43 UTC 2025","Visual Test","","",""
"","1","has title","chromium","Sun Aug 31 02:22:08 UTC 2025","skipped","Sun Aug 31 02:22:08 UTC 2025","Basic validations","","",""
"","11177","page image does not match","webkit","Sun Aug 31 02:22:29 UTC 2025","failed","Sun Aug 31 02:22:41 UTC 2025","UI E2E Tests - forced to fail","","",""
"","340","invalid movie id - json & toEqual","chromium","Sun Aug 31 02:22:02 UTC 2025","passed","Sun Aug 31 02:22:02 UTC 2025","API Tests","","",""
"","5158","Github Secrets","chromium","Sun Aug 31 02:22:03 UTC 2025","passed","Sun Aug 31 02:22:08 UTC 2025","Github Environment Tests","","",""
"","12188","special key press","firefox","Sun Aug 31 02:22:19 UTC 2025","passed","Sun Aug 31 02:22:31 UTC 2025","Key Presses","","",""
"","188","invalid movie id - json & toEqual","firefox","Sun Aug 31 02:22:10 UTC 2025","passed","Sun Aug 31 02:22:11 UTC 2025","API Tests","","",""
"","5960","Github Secrets","webkit","Sun Aug 31 02:22:31 UTC 2025","passed","Sun Aug 31 02:22:37 UTC 2025","Github Environment Tests","","",""
"","5470","Github Variables","chromium","Sun Aug 31 02:22:02 UTC 2025","passed","Sun Aug 31 02:22:08 UTC 2025","Github Environment Tests","","",""
"","15066","page screenshot","firefox","Sun Aug 31 02:22:14 UTC 2025","passed","Sun Aug 31 02:22:29 UTC 2025","Visual Test","","",""
