"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 19 01:46:55 GMT 2023","Sun Nov 19 01:47:05 GMT 2023","10272","firefox","","Key Presses","","","special key press",""
"passed","Sun Nov 19 01:46:41 GMT 2023","Sun Nov 19 01:46:44 GMT 2023","3375","chromium","","Key Presses","","","special key press",""
"passed","Sun Nov 19 01:47:03 GMT 2023","Sun Nov 19 01:47:09 GMT 2023","6404","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Nov 19 01:47:07 GMT 2023","Sun Nov 19 01:47:13 GMT 2023","5747","webkit","","Key Presses","","","special key press",""
"failed","Sun Nov 19 01:46:47 GMT 2023","Sun Nov 19 01:46:47 GMT 2023","174","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Nov 19 01:46:39 GMT 2023","Sun Nov 19 01:46:43 GMT 2023","3867","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Nov 19 01:46:43 GMT 2023","Sun Nov 19 01:46:45 GMT 2023","2286","chromium","","Login","","","login - valid credentials",""
"passed","Sun Nov 19 01:47:02 GMT 2023","Sun Nov 19 01:47:03 GMT 2023","396","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Nov 19 01:46:39 GMT 2023","Sun Nov 19 01:46:39 GMT 2023","399","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Nov 19 01:46:39 GMT 2023","Sun Nov 19 01:46:46 GMT 2023","6929","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Nov 19 01:46:47 GMT 2023","Sun Nov 19 01:46:48 GMT 2023","263","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Nov 19 01:47:09 GMT 2023","Sun Nov 19 01:47:17 GMT 2023","7990","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Nov 19 01:47:02 GMT 2023","Sun Nov 19 01:47:02 GMT 2023","344","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Nov 19 01:46:47 GMT 2023","Sun Nov 19 01:46:54 GMT 2023","7455","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Sun Nov 19 01:46:49 GMT 2023","Sun Nov 19 01:46:59 GMT 2023","10036","firefox","","Visual Test","","","element screenshot",""
