"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 02 02:07:22 GMT 2024","Wed Oct 02 02:07:27 GMT 2024","5003","chromium","","Key Presses","","","special key press",""
"failed","Wed Oct 02 02:07:19 GMT 2024","Wed Oct 02 02:07:27 GMT 2024","8240","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Oct 02 02:07:39 GMT 2024","Wed Oct 02 02:07:45 GMT 2024","6316","firefox","","Login","","","login - valid credentials",""
"passed","Wed Oct 02 02:07:51 GMT 2024","Wed Oct 02 02:07:57 GMT 2024","6222","webkit","","Visual Test","","","element screenshot",""
"skipped","Wed Oct 02 02:07:26 GMT 2024","Wed Oct 02 02:07:26 GMT 2024","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed Oct 02 02:07:49 GMT 2024","Wed Oct 02 02:07:55 GMT 2024","6156","webkit","","Github Environment Tests","","","Github Secrets",""
"passed","Wed Oct 02 02:07:48 GMT 2024","Wed Oct 02 02:07:54 GMT 2024","6220","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Wed Oct 02 02:07:20 GMT 2024","Wed Oct 02 02:07:33 GMT 2024","13223","chromium","","Visual Test","","","page screenshot",""
"passed","Wed Oct 02 02:07:47 GMT 2024","Wed Oct 02 02:07:47 GMT 2024","314","webkit","","API Tests","","","fetch valid movie ",""
"failed","Wed Oct 02 02:07:19 GMT 2024","Wed Oct 02 02:07:20 GMT 2024","605","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Oct 02 02:07:24 GMT 2024","Wed Oct 02 02:07:27 GMT 2024","3632","chromium","","Key Presses","","","common key press",""
"passed","Wed Oct 02 02:07:31 GMT 2024","Wed Oct 02 02:07:48 GMT 2024","16785","firefox","","Visual Test","","","page screenshot",""
"skipped","Wed Oct 02 02:07:56 GMT 2024","Wed Oct 02 02:07:56 GMT 2024","1","webkit","","Basic validations","","","has title",""
"failed","Wed Oct 02 02:07:29 GMT 2024","Wed Oct 02 02:07:48 GMT 2024","18946","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Oct 02 02:07:30 GMT 2024","Wed Oct 02 02:07:48 GMT 2024","17524","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Oct 02 02:07:29 GMT 2024","Wed Oct 02 02:07:37 GMT 2024","8107","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Wed Oct 02 02:07:29 GMT 2024","Wed Oct 02 02:07:29 GMT 2024","415","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed Oct 02 02:07:28 GMT 2024","Wed Oct 02 02:07:29 GMT 2024","411","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Oct 02 02:07:28 GMT 2024","Wed Oct 02 02:07:28 GMT 2024","266","firefox","","API Tests","","","fetch valid movie ",""
"failed","Wed Oct 02 02:07:48 GMT 2024","Wed Oct 02 02:07:49 GMT 2024","356","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Oct 02 02:07:48 GMT 2024","Wed Oct 02 02:07:49 GMT 2024","480","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
