"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 30 01:53:31 GMT 2024","Sun Jun 30 01:53:34 GMT 2024","3279","chromium","","Github Environment Tests","","","Github Variables",""
"passed","Sun Jun 30 01:53:37 GMT 2024","Sun Jun 30 01:53:38 GMT 2024","183","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jun 30 01:53:34 GMT 2024","Sun Jun 30 01:53:36 GMT 2024","2186","chromium","","Key Presses","","","common key press",""
"passed","Sun Jun 30 01:53:31 GMT 2024","Sun Jun 30 01:53:31 GMT 2024","384","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Sun Jun 30 01:53:56 GMT 2024","Sun Jun 30 01:53:56 GMT 2024","398","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Jun 30 01:53:31 GMT 2024","Sun Jun 30 01:53:31 GMT 2024","478","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jun 30 01:53:31 GMT 2024","Sun Jun 30 01:53:34 GMT 2024","3179","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Jun 30 01:53:31 GMT 2024","Sun Jun 30 01:53:31 GMT 2024","230","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Jun 30 01:53:58 GMT 2024","Sun Jun 30 01:54:06 GMT 2024","8267","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Sun Jun 30 01:53:35 GMT 2024","Sun Jun 30 01:53:35 GMT 2024","0","chromium","","Basic validations","","","has title",""
"failed","Sun Jun 30 01:53:39 GMT 2024","Sun Jun 30 01:53:52 GMT 2024","13157","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Sun Jun 30 01:54:05 GMT 2024","Sun Jun 30 01:54:05 GMT 2024","1","webkit","","Basic validations","","","has title",""
"passed","Sun Jun 30 01:53:38 GMT 2024","Sun Jun 30 01:53:38 GMT 2024","237","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Jun 30 01:53:34 GMT 2024","Sun Jun 30 01:53:37 GMT 2024","2301","chromium","","Login","","","login - valid credentials",""
"skipped","Sun Jun 30 01:54:05 GMT 2024","Sun Jun 30 01:54:05 GMT 2024","0","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun Jun 30 01:53:41 GMT 2024","Sun Jun 30 01:53:57 GMT 2024","16681","firefox","","Visual Test","","","page screenshot",""
"passed","Sun Jun 30 01:53:56 GMT 2024","Sun Jun 30 01:54:03 GMT 2024","6629","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Sun Jun 30 01:53:54 GMT 2024","Sun Jun 30 01:53:54 GMT 2024","386","webkit","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Jun 30 01:53:37 GMT 2024","Sun Jun 30 01:53:37 GMT 2024","154","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"skipped","Sun Jun 30 01:53:51 GMT 2024","Sun Jun 30 01:53:51 GMT 2024","2","firefox","","Basic validations","","","navigate to login page",""
"failed","Sun Jun 30 01:53:39 GMT 2024","Sun Jun 30 01:53:56 GMT 2024","16090","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Jun 30 01:53:58 GMT 2024","Sun Jun 30 01:53:58 GMT 2024","494","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jun 30 01:53:47 GMT 2024","Sun Jun 30 01:53:54 GMT 2024","6453","firefox","","Login","","","login - valid credentials",""
"passed","Sun Jun 30 01:53:31 GMT 2024","Sun Jun 30 01:53:31 GMT 2024","320","chromium","","API Tests","","","fetch valid movie ",""
"passed","Sun Jun 30 01:53:31 GMT 2024","Sun Jun 30 01:53:31 GMT 2024","419","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Sun Jun 30 01:53:31 GMT 2024","Sun Jun 30 01:53:37 GMT 2024","6612","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jun 30 01:53:31 GMT 2024","Sun Jun 30 01:53:35 GMT 2024","3625","chromium","","Key Presses","","","special key press",""
"passed","Sun Jun 30 01:54:00 GMT 2024","Sun Jun 30 01:54:05 GMT 2024","5636","webkit","","Visual Test","","","element screenshot",""
"failed","Sun Jun 30 01:53:56 GMT 2024","Sun Jun 30 01:54:06 GMT 2024","9401","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
