"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 28 17:25:13 GMT 2023","Fri Apr 28 17:25:13 GMT 2023","345","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Fri Apr 28 17:25:15 GMT 2023","Fri Apr 28 17:25:20 GMT 2023","5851","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Fri Apr 28 17:25:44 GMT 2023","Fri Apr 28 17:25:55 GMT 2023","10820","firefox","","Key Presses","","","special key press",""
"skipped","Fri Apr 28 17:26:14 GMT 2023","Fri Apr 28 17:26:14 GMT 2023","0","webkit","","Basic validations","","","navigate to login page",""
"passed","Fri Apr 28 17:25:41 GMT 2023","Fri Apr 28 17:25:49 GMT 2023","8053","firefox","","Github Environment Tests","","","Github Variables",""
"passed","Fri Apr 28 17:25:49 GMT 2023","Fri Apr 28 17:25:55 GMT 2023","5891","firefox","","Key Presses","","","common key press",""
"failed","Fri Apr 28 17:25:59 GMT 2023","Fri Apr 28 17:26:07 GMT 2023","7459","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Fri Apr 28 17:25:20 GMT 2023","Fri Apr 28 17:25:22 GMT 2023","1852","chromium","","Key Presses","","","special key press",""
"passed","Fri Apr 28 17:25:58 GMT 2023","Fri Apr 28 17:25:58 GMT 2023","200","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Fri Apr 28 17:26:07 GMT 2023","Fri Apr 28 17:26:18 GMT 2023","10964","webkit","","Visual Test","","","page screenshot",""
"failed","Fri Apr 28 17:25:24 GMT 2023","Fri Apr 28 17:25:24 GMT 2023","85","firefox","","API Tests - forced to fail","","","status does not match",""
"skipped","Fri Apr 28 17:25:22 GMT 2023","Fri Apr 28 17:25:22 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Fri Apr 28 17:25:50 GMT 2023","Fri Apr 28 17:25:56 GMT 2023","6221","firefox","","Login","","","login - valid credentials",""
"failed","Fri Apr 28 17:25:58 GMT 2023","Fri Apr 28 17:25:58 GMT 2023","73","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Fri Apr 28 17:25:18 GMT 2023","Fri Apr 28 17:25:20 GMT 2023","1777","chromium","","Visual Test","","","element screenshot",""
"passed","Fri Apr 28 17:25:33 GMT 2023","Fri Apr 28 17:25:41 GMT 2023","8682","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Fri Apr 28 17:25:24 GMT 2023","Fri Apr 28 17:25:24 GMT 2023","416","firefox","","API Tests","","","fetch valid movie ",""
"passed","Fri Apr 28 17:25:24 GMT 2023","Fri Apr 28 17:25:24 GMT 2023","110","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Fri Apr 28 17:26:04 GMT 2023","Fri Apr 28 17:26:07 GMT 2023","2128","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Fri Apr 28 17:25:58 GMT 2023","Fri Apr 28 17:25:58 GMT 2023","222","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Fri Apr 28 17:26:00 GMT 2023","Fri Apr 28 17:26:04 GMT 2023","4025","webkit","","Github Environment Tests","","","Github Secrets",""
