"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 10:56:48 GMT 2024","Mon Jul 22 10:57:00 GMT 2024","11251","webkit","","Visual Test","","","page screenshot",""
"skipped","Mon Jul 22 10:56:55 GMT 2024","Mon Jul 22 10:56:55 GMT 2024","1","webkit","","Basic validations","","","has title",""
"passed","Mon Jul 22 10:56:50 GMT 2024","Mon Jul 22 10:56:56 GMT 2024","5575","webkit","","Key Presses","","","special key press",""
"failed","Mon Jul 22 10:56:18 GMT 2024","Mon Jul 22 10:56:25 GMT 2024","6719","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Mon Jul 22 10:56:20 GMT 2024","Mon Jul 22 10:56:24 GMT 2024","4362","chromium","","Key Presses","","","special key press",""
"skipped","Mon Jul 22 10:56:24 GMT 2024","Mon Jul 22 10:56:24 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Mon Jul 22 10:56:29 GMT 2024","Mon Jul 22 10:56:47 GMT 2024","17233","firefox","","Visual Test","","","page screenshot",""
"failed","Mon Jul 22 10:56:18 GMT 2024","Mon Jul 22 10:56:19 GMT 2024","503","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Mon Jul 22 10:56:27 GMT 2024","Mon Jul 22 10:56:27 GMT 2024","338","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Mon Jul 22 10:56:29 GMT 2024","Mon Jul 22 10:56:38 GMT 2024","8716","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Mon Jul 22 10:56:45 GMT 2024","Mon Jul 22 10:56:57 GMT 2024","11622","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Mon Jul 22 10:56:45 GMT 2024","Mon Jul 22 10:56:54 GMT 2024","8356","webkit","","Github Environment Tests","","","Github Secrets",""
"skipped","Mon Jul 22 10:56:24 GMT 2024","Mon Jul 22 10:56:24 GMT 2024","1","chromium","","Basic validations","","","has title",""
"passed","Mon Jul 22 10:56:54 GMT 2024","Mon Jul 22 10:56:58 GMT 2024","4066","webkit","","Login","","","login - valid credentials",""
"failed","Mon Jul 22 10:56:48 GMT 2024","Mon Jul 22 10:56:57 GMT 2024","9258","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Mon Jul 22 10:56:28 GMT 2024","Mon Jul 22 10:56:28 GMT 2024","298","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Mon Jul 22 10:56:22 GMT 2024","Mon Jul 22 10:56:25 GMT 2024","2788","chromium","","Key Presses","","","common key press",""
"passed","Mon Jul 22 10:56:18 GMT 2024","Mon Jul 22 10:56:19 GMT 2024","594","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Mon Jul 22 10:56:20 GMT 2024","Mon Jul 22 10:56:27 GMT 2024","7069","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Mon Jul 22 10:56:26 GMT 2024","Mon Jul 22 10:56:26 GMT 2024","271","firefox","","API Tests","","","fetch valid movie ",""
"failed","Mon Jul 22 10:56:26 GMT 2024","Mon Jul 22 10:56:26 GMT 2024","191","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
