"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","319","invalid movie id - json & toEqual","firefox","Wed Apr 09 02:17:17 GMT 2025","passed","Wed Apr 09 02:17:17 GMT 2025","API Tests","","",""
"","0","has title","chromium","Wed Apr 09 02:17:13 GMT 2025","skipped","Wed Apr 09 02:17:13 GMT 2025","Basic validations","","",""
"","332","non matching key value pair - array & toContainEqual","chromium","Wed Apr 09 02:17:05 GMT 2025","failed","Wed Apr 09 02:17:05 GMT 2025","API Tests - forced to fail","","",""
"","3924","common key press","webkit","Wed Apr 09 02:17:43 GMT 2025","passed","Wed Apr 09 02:17:47 GMT 2025","Key Presses","","",""
"","305","non matching key value pair - array & toContainEqual","webkit","Wed Apr 09 02:17:37 GMT 2025","failed","Wed Apr 09 02:17:37 GMT 2025","API Tests - forced to fail","","",""
"","4256","login - valid credentials","webkit","Wed Apr 09 02:17:44 GMT 2025","passed","Wed Apr 09 02:17:48 GMT 2025","Login","","",""
"","8139","special key press","chromium","Wed Apr 09 02:17:05 GMT 2025","passed","Wed Apr 09 02:17:13 GMT 2025","Key Presses","","",""
"","7446","Github Secrets","webkit","Wed Apr 09 02:17:36 GMT 2025","passed","Wed Apr 09 02:17:44 GMT 2025","Github Environment Tests","","",""
"","0","navigate to login page","webkit","Wed Apr 09 02:17:44 GMT 2025","skipped","Wed Apr 09 02:17:44 GMT 2025","Basic validations","","",""
"","7112","Github Secrets","chromium","Wed Apr 09 02:17:06 GMT 2025","passed","Wed Apr 09 02:17:13 GMT 2025","Github Environment Tests","","",""
"","0","navigate to login page","chromium","Wed Apr 09 02:17:13 GMT 2025","skipped","Wed Apr 09 02:17:13 GMT 2025","Basic validations","","",""
"","338","key does not exist - json & toEqual","chromium","Wed Apr 09 02:17:05 GMT 2025","failed","Wed Apr 09 02:17:05 GMT 2025","API Tests - forced to fail","","",""
"","315","non matching key value pair - array & toContainEqual","firefox","Wed Apr 09 02:17:15 GMT 2025","failed","Wed Apr 09 02:17:16 GMT 2025","API Tests - forced to fail","","",""
"","3197","common key press","chromium","Wed Apr 09 02:17:13 GMT 2025","passed","Wed Apr 09 02:17:16 GMT 2025","Key Presses","","",""
"","307","key does not exist - json & toEqual","webkit","Wed Apr 09 02:17:35 GMT 2025","failed","Wed Apr 09 02:17:35 GMT 2025","API Tests - forced to fail","","",""
"","307","invalid movie id - json & toEqual","chromium","Wed Apr 09 02:17:05 GMT 2025","passed","Wed Apr 09 02:17:05 GMT 2025","API Tests","","",""
"","380","fetch valid movie ","webkit","Wed Apr 09 02:17:34 GMT 2025","passed","Wed Apr 09 02:17:35 GMT 2025","API Tests","","",""
"","9041","Github Variables","firefox","Wed Apr 09 02:17:18 GMT 2025","passed","Wed Apr 09 02:17:27 GMT 2025","Github Environment Tests","","",""
"","552","status does not match","chromium","Wed Apr 09 02:17:04 GMT 2025","failed","Wed Apr 09 02:17:05 GMT 2025","API Tests - forced to fail","","",""
"","342","invalid movie id - array & toContainEqual","webkit","Wed Apr 09 02:17:36 GMT 2025","passed","Wed Apr 09 02:17:36 GMT 2025","API Tests","","",""
"","12429","element screenshot","firefox","Wed Apr 09 02:17:17 GMT 2025","passed","Wed Apr 09 02:17:29 GMT 2025","Visual Test","","",""
"","7562","element screenshot","webkit","Wed Apr 09 02:17:36 GMT 2025","passed","Wed Apr 09 02:17:44 GMT 2025","Visual Test","","",""
"","12784","special key press","firefox","Wed Apr 09 02:17:22 GMT 2025","passed","Wed Apr 09 02:17:35 GMT 2025","Key Presses","","",""
"","17199","page image does not match","firefox","Wed Apr 09 02:17:18 GMT 2025","failed","Wed Apr 09 02:17:35 GMT 2025","UI E2E Tests - forced to fail","","",""
"","11915","element image does not match","chromium","Wed Apr 09 02:17:05 GMT 2025","failed","Wed Apr 09 02:17:17 GMT 2025","UI E2E Tests - forced to fail","","",""
"","374","status does not match","firefox","Wed Apr 09 02:17:15 GMT 2025","failed","Wed Apr 09 02:17:16 GMT 2025","API Tests - forced to fail","","",""
"","352","fetch valid movie ","chromium","Wed Apr 09 02:17:05 GMT 2025","passed","Wed Apr 09 02:17:05 GMT 2025","API Tests","","",""
"","6745","login - valid credentials","firefox","Wed Apr 09 02:17:27 GMT 2025","passed","Wed Apr 09 02:17:34 GMT 2025","Login","","",""
"","10127","element image does not match","webkit","Wed Apr 09 02:17:36 GMT 2025","failed","Wed Apr 09 02:17:46 GMT 2025","UI E2E Tests - forced to fail","","",""
"","641","key does not exist - json & toEqual","firefox","Wed Apr 09 02:17:17 GMT 2025","failed","Wed Apr 09 02:17:18 GMT 2025","API Tests - forced to fail","","",""
"","499","invalid movie id - array & toContainEqual","firefox","Wed Apr 09 02:17:15 GMT 2025","passed","Wed Apr 09 02:17:15 GMT 2025","API Tests","","",""
"","0","has title","webkit","Wed Apr 09 02:17:44 GMT 2025","skipped","Wed Apr 09 02:17:44 GMT 2025","Basic validations","","",""
"","518","invalid movie id - json & toEqual","webkit","Wed Apr 09 02:17:34 GMT 2025","passed","Wed Apr 09 02:17:35 GMT 2025","API Tests","","",""
"","14306","page screenshot","chromium","Wed Apr 09 02:17:06 GMT 2025","passed","Wed Apr 09 02:17:20 GMT 2025","Visual Test","","",""
"","292","status does not match","webkit","Wed Apr 09 02:17:36 GMT 2025","failed","Wed Apr 09 02:17:37 GMT 2025","API Tests - forced to fail","","",""
