"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 07 01:56:21 GMT 2024","Sun Jul 07 01:56:22 GMT 2024","583","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Jul 07 01:56:46 GMT 2024","Sun Jul 07 01:56:56 GMT 2024","10021","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jul 07 01:56:50 GMT 2024","Sun Jul 07 01:56:56 GMT 2024","5256","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Jul 07 01:56:36 GMT 2024","Sun Jul 07 01:56:49 GMT 2024","12348","firefox","","Key Presses","","","special key press",""
"passed","Sun Jul 07 01:56:22 GMT 2024","Sun Jul 07 01:56:25 GMT 2024","3254","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Sun Jul 07 01:56:22 GMT 2024","Sun Jul 07 01:56:22 GMT 2024","334","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jul 07 01:56:32 GMT 2024","Sun Jul 07 01:56:47 GMT 2024","15411","firefox","","Visual Test","","","page screenshot",""
"passed","Sun Jul 07 01:56:54 GMT 2024","Sun Jul 07 01:56:56 GMT 2024","2615","webkit","","Key Presses","","","common key press",""
"passed","Sun Jul 07 01:56:29 GMT 2024","Sun Jul 07 01:56:38 GMT 2024","9114","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Jul 07 01:56:22 GMT 2024","Sun Jul 07 01:56:26 GMT 2024","3967","chromium","","Key Presses","","","special key press",""
"passed","Sun Jul 07 01:56:38 GMT 2024","Sun Jul 07 01:56:43 GMT 2024","4245","firefox","","Key Presses","","","common key press",""
"passed","Sun Jul 07 01:56:49 GMT 2024","Sun Jul 07 01:56:54 GMT 2024","5480","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Jul 07 01:56:23 GMT 2024","Sun Jul 07 01:56:27 GMT 2024","4391","chromium","","Visual Test","","","element screenshot",""
"failed","Sun Jul 07 01:56:30 GMT 2024","Sun Jul 07 01:56:30 GMT 2024","289","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jul 07 01:56:29 GMT 2024","Sun Jul 07 01:56:29 GMT 2024","278","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Sun Jul 07 01:56:56 GMT 2024","Sun Jul 07 01:56:56 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"failed","Sun Jul 07 01:56:22 GMT 2024","Sun Jul 07 01:56:22 GMT 2024","265","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
