"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 01:51:52 GMT 2024","Sun Jun 09 01:51:53 GMT 2024","492","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Sun Jun 09 01:52:02 GMT 2024","Sun Jun 09 01:52:02 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun Jun 09 01:51:28 GMT 2024","Sun Jun 09 01:51:31 GMT 2024","3365","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Sun Jun 09 01:51:35 GMT 2024","Sun Jun 09 01:51:52 GMT 2024","16827","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Sun Jun 09 01:51:48 GMT 2024","Sun Jun 09 01:51:48 GMT 2024","1","firefox","","Basic validations","","","has title",""
"passed","Sun Jun 09 01:51:54 GMT 2024","Sun Jun 09 01:51:54 GMT 2024","279","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Jun 09 01:51:54 GMT 2024","Sun Jun 09 01:52:03 GMT 2024","8338","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jun 09 01:51:35 GMT 2024","Sun Jun 09 01:51:35 GMT 2024","227","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Jun 09 01:51:29 GMT 2024","Sun Jun 09 01:51:33 GMT 2024","4365","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Jun 09 01:51:32 GMT 2024","Sun Jun 09 01:51:34 GMT 2024","2832","chromium","","Login","","","login - valid credentials",""
"skipped","Sun Jun 09 01:51:32 GMT 2024","Sun Jun 09 01:51:32 GMT 2024","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun Jun 09 01:51:45 GMT 2024","Sun Jun 09 01:51:50 GMT 2024","4847","firefox","","Key Presses","","","common key press",""
"failed","Sun Jun 09 01:51:28 GMT 2024","Sun Jun 09 01:51:34 GMT 2024","6731","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jun 09 01:51:35 GMT 2024","Sun Jun 09 01:51:35 GMT 2024","375","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Jun 09 01:51:54 GMT 2024","Sun Jun 09 01:52:04 GMT 2024","9519","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Jun 09 01:51:52 GMT 2024","Sun Jun 09 01:51:52 GMT 2024","163","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Sun Jun 09 01:51:48 GMT 2024","Sun Jun 09 01:51:48 GMT 2024","2","firefox","","Basic validations","","","navigate to login page",""
"failed","Sun Jun 09 01:51:36 GMT 2024","Sun Jun 09 01:51:53 GMT 2024","16144","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jun 09 01:51:56 GMT 2024","Sun Jun 09 01:52:02 GMT 2024","5832","webkit","","Visual Test","","","element screenshot",""
"passed","Sun Jun 09 01:51:31 GMT 2024","Sun Jun 09 01:51:33 GMT 2024","2017","chromium","","Key Presses","","","common key press",""
"passed","Sun Jun 09 01:51:28 GMT 2024","Sun Jun 09 01:51:32 GMT 2024","3823","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Jun 09 01:51:36 GMT 2024","Sun Jun 09 01:51:36 GMT 2024","322","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Jun 09 01:52:01 GMT 2024","Sun Jun 09 01:52:04 GMT 2024","2485","webkit","","Login","","","login - valid credentials",""
"skipped","Sun Jun 09 01:51:32 GMT 2024","Sun Jun 09 01:51:32 GMT 2024","1","chromium","","Basic validations","","","has title",""
"passed","Sun Jun 09 01:51:42 GMT 2024","Sun Jun 09 01:51:54 GMT 2024","11977","firefox","","Key Presses","","","special key press",""
"failed","Sun Jun 09 01:51:34 GMT 2024","Sun Jun 09 01:51:34 GMT 2024","165","firefox","","API Tests - forced to fail","","","status does not match",""
"failed","Sun Jun 09 01:51:27 GMT 2024","Sun Jun 09 01:51:28 GMT 2024","254","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jun 09 01:52:00 GMT 2024","Sun Jun 09 01:52:03 GMT 2024","3021","webkit","","Key Presses","","","common key press",""
"failed","Sun Jun 09 01:51:56 GMT 2024","Sun Jun 09 01:52:03 GMT 2024","7698","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Jun 09 01:51:27 GMT 2024","Sun Jun 09 01:51:35 GMT 2024","7376","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Jun 09 01:51:57 GMT 2024","Sun Jun 09 01:52:02 GMT 2024","5173","webkit","","Key Presses","","","special key press",""
"failed","Sun Jun 09 01:51:27 GMT 2024","Sun Jun 09 01:51:28 GMT 2024","246","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Jun 09 01:51:38 GMT 2024","Sun Jun 09 01:51:52 GMT 2024","14374","firefox","","Visual Test","","","page screenshot",""
"skipped","Sun Jun 09 01:52:02 GMT 2024","Sun Jun 09 01:52:02 GMT 2024","0","webkit","","Basic validations","","","has title",""
"passed","Sun Jun 09 01:51:36 GMT 2024","Sun Jun 09 01:51:45 GMT 2024","8809","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Jun 09 01:51:28 GMT 2024","Sun Jun 09 01:51:32 GMT 2024","4212","chromium","","Key Presses","","","special key press",""
"passed","Sun Jun 09 01:51:52 GMT 2024","Sun Jun 09 01:51:52 GMT 2024","536","webkit","","API Tests","","","fetch valid movie ",""
"passed","Sun Jun 09 01:51:53 GMT 2024","Sun Jun 09 01:52:00 GMT 2024","7019","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Jun 09 01:51:54 GMT 2024","Sun Jun 09 01:51:54 GMT 2024","296","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jun 09 01:51:34 GMT 2024","Sun Jun 09 01:51:34 GMT 2024","291","firefox","","API Tests","","","fetch valid movie ",""
"passed","Sun Jun 09 01:51:56 GMT 2024","Sun Jun 09 01:52:01 GMT 2024","5029","webkit","","Github Environment Tests","","","Github Variables",""
"passed","Sun Jun 09 01:51:37 GMT 2024","Sun Jun 09 01:51:48 GMT 2024","10146","firefox","","Visual Test","","","element screenshot",""
"failed","Sun Jun 09 01:51:56 GMT 2024","Sun Jun 09 01:51:56 GMT 2024","232","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Jun 09 01:51:35 GMT 2024","Sun Jun 09 01:51:45 GMT 2024","9573","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Sun Jun 09 01:51:28 GMT 2024","Sun Jun 09 01:51:35 GMT 2024","6550","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jun 09 01:51:54 GMT 2024","Sun Jun 09 01:52:06 GMT 2024","12048","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Jun 09 01:51:45 GMT 2024","Sun Jun 09 01:51:52 GMT 2024","6420","firefox","","Login","","","login - valid credentials",""
"passed","Sun Jun 09 01:51:27 GMT 2024","Sun Jun 09 01:51:28 GMT 2024","272","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Sun Jun 09 01:51:27 GMT 2024","Sun Jun 09 01:51:28 GMT 2024","306","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Sun Jun 09 01:51:36 GMT 2024","Sun Jun 09 01:51:36 GMT 2024","160","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Sun Jun 09 01:51:36 GMT 2024","Sun Jun 09 01:51:50 GMT 2024","14076","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Jun 09 01:51:29 GMT 2024","Sun Jun 09 01:51:39 GMT 2024","10460","chromium","","Visual Test","","","page screenshot",""
"failed","Sun Jun 09 01:51:27 GMT 2024","Sun Jun 09 01:51:28 GMT 2024","286","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jun 09 01:51:27 GMT 2024","Sun Jun 09 01:51:28 GMT 2024","216","chromium","","API Tests","","","fetch valid movie ",""
