"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 04 01:39:56 GMT 2023","Wed Oct 04 01:40:09 GMT 2023","13199","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed Oct 04 01:39:38 GMT 2023","Wed Oct 04 01:39:38 GMT 2023","403","chromium","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed Oct 04 01:39:38 GMT 2023","Wed Oct 04 01:39:38 GMT 2023","395","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Wed Oct 04 01:39:39 GMT 2023","Wed Oct 04 01:39:47 GMT 2023","7958","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Oct 04 01:40:09 GMT 2023","Wed Oct 04 01:40:11 GMT 2023","2127","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed Oct 04 01:39:38 GMT 2023","Wed Oct 04 01:39:38 GMT 2023","92","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Wed Oct 04 01:39:57 GMT 2023","Wed Oct 04 01:40:11 GMT 2023","14584","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed Oct 04 01:40:13 GMT 2023","Wed Oct 04 01:40:25 GMT 2023","11988","firefox","","Key Presses","","","common key press",""
"failed","Wed Oct 04 01:39:55 GMT 2023","Wed Oct 04 01:39:56 GMT 2023","204","firefox","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Wed Oct 04 01:39:54 GMT 2023","Wed Oct 04 01:39:55 GMT 2023","276","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Wed Oct 04 01:40:45 GMT 2023","Wed Oct 04 01:40:45 GMT 2023","6","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed Oct 04 01:40:14 GMT 2023","Wed Oct 04 01:40:19 GMT 2023","4277","firefox","","Login","","","login - valid credentials",""
"passed","Wed Oct 04 01:40:42 GMT 2023","Wed Oct 04 01:40:46 GMT 2023","3772","webkit","","Key Presses","","","common key press",""
"skipped","Wed Oct 04 01:40:19 GMT 2023","Wed Oct 04 01:40:19 GMT 2023","4","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed Oct 04 01:39:54 GMT 2023","Wed Oct 04 01:39:54 GMT 2023","164","firefox","","API Tests","","","fetch valid movie ",""
"failed","Wed Oct 04 01:39:55 GMT 2023","Wed Oct 04 01:39:55 GMT 2023","83","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed Oct 04 01:39:58 GMT 2023","Wed Oct 04 01:40:09 GMT 2023","10392","firefox","","Github Environment Tests","","","Github Secrets",""
"skipped","Wed Oct 04 01:39:52 GMT 2023","Wed Oct 04 01:39:52 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"failed","Wed Oct 04 01:39:54 GMT 2023","Wed Oct 04 01:39:54 GMT 2023","80","firefox","","API Tests - forced to fail","","","status does not match",""
"passed","Wed Oct 04 01:39:49 GMT 2023","Wed Oct 04 01:39:53 GMT 2023","4209","chromium","","Login","","","login - valid credentials",""
"failed","Wed Oct 04 01:40:30 GMT 2023","Wed Oct 04 01:40:37 GMT 2023","7248","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed Oct 04 01:39:38 GMT 2023","Wed Oct 04 01:39:38 GMT 2023","73","chromium","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed Oct 04 01:39:38 GMT 2023","Wed Oct 04 01:39:48 GMT 2023","9292","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed Oct 04 01:40:28 GMT 2023","Wed Oct 04 01:40:37 GMT 2023","8567","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"skipped","Wed Oct 04 01:40:19 GMT 2023","Wed Oct 04 01:40:19 GMT 2023","6","firefox","","Basic validations","","","has title",""
"passed","Wed Oct 04 01:40:27 GMT 2023","Wed Oct 04 01:40:27 GMT 2023","274","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed Oct 04 01:40:40 GMT 2023","Wed Oct 04 01:40:45 GMT 2023","5486","webkit","","Key Presses","","","special key press",""
"failed","Wed Oct 04 01:39:55 GMT 2023","Wed Oct 04 01:40:11 GMT 2023","15790","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed Oct 04 01:40:39 GMT 2023","Wed Oct 04 01:40:45 GMT 2023","6120","webkit","","Visual Test","","","element screenshot",""
"passed","Wed Oct 04 01:39:44 GMT 2023","Wed Oct 04 01:39:45 GMT 2023","1170","chromium","","Github Environment Tests","","","Github Variables",""
