"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jun 04 02:32:05 GMT 2023","Sun Jun 04 02:32:05 GMT 2023","13","chromium","","Basic validations","","","navigate to login page",""
"failed","Sun Jun 04 02:32:08 GMT 2023","Sun Jun 04 02:32:08 GMT 2023","136","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"skipped","Sun Jun 04 02:32:41 GMT 2023","Sun Jun 04 02:32:41 GMT 2023","2","firefox","","Basic validations","","","has title",""
"passed","Sun Jun 04 02:32:01 GMT 2023","Sun Jun 04 02:32:06 GMT 2023","4781","chromium","","Key Presses","","","special key press",""
"skipped","Sun Jun 04 02:32:05 GMT 2023","Sun Jun 04 02:32:05 GMT 2023","7","chromium","","Basic validations","","","has title",""
"passed","Sun Jun 04 02:32:28 GMT 2023","Sun Jun 04 02:32:41 GMT 2023","12486","firefox","","Visual Test","","","element screenshot",""
"passed","Sun Jun 04 02:32:00 GMT 2023","Sun Jun 04 02:32:03 GMT 2023","3082","chromium","","Key Presses","","","common key press",""
"failed","Sun Jun 04 02:31:52 GMT 2023","Sun Jun 04 02:31:59 GMT 2023","6818","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Jun 04 02:31:51 GMT 2023","Sun Jun 04 02:31:59 GMT 2023","7850","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Sun Jun 04 02:32:46 GMT 2023","Sun Jun 04 02:32:47 GMT 2023","110","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Jun 04 02:32:30 GMT 2023","Sun Jun 04 02:32:43 GMT 2023","13683","firefox","","Key Presses","","","special key press",""
"passed","Sun Jun 04 02:32:00 GMT 2023","Sun Jun 04 02:32:14 GMT 2023","13461","chromium","","Visual Test","","","page screenshot",""
"failed","Sun Jun 04 02:32:11 GMT 2023","Sun Jun 04 02:32:27 GMT 2023","16876","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Jun 04 02:32:17 GMT 2023","Sun Jun 04 02:32:27 GMT 2023","9896","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Jun 04 02:32:27 GMT 2023","Sun Jun 04 02:32:38 GMT 2023","10756","firefox","","Visual Test","","","page screenshot",""
"failed","Sun Jun 04 02:31:51 GMT 2023","Sun Jun 04 02:31:51 GMT 2023","169","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Jun 04 02:33:04 GMT 2023","Sun Jun 04 02:33:08 GMT 2023","3805","webkit","","Login","","","login - valid credentials",""
"passed","Sun Jun 04 02:31:58 GMT 2023","Sun Jun 04 02:32:00 GMT 2023","1703","chromium","","Github Environment Tests","","","Github Variables",""
