"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 31 02:16:28 GMT 2023","Wed May 31 02:16:32 GMT 2023","4640","chromium","","Key Presses","","","special key press",""
"skipped","Wed May 31 02:17:06 GMT 2023","Wed May 31 02:17:06 GMT 2023","0","firefox","","Basic validations","","","has title",""
"passed","Wed May 31 02:16:34 GMT 2023","Wed May 31 02:16:34 GMT 2023","228","firefox","","API Tests","","","invalid movie id - array & toContainEqual",""
"passed","Wed May 31 02:16:43 GMT 2023","Wed May 31 02:16:54 GMT 2023","10886","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Wed May 31 02:17:12 GMT 2023","Wed May 31 02:17:12 GMT 2023","314","webkit","","API Tests","","","fetch valid movie ",""
"passed","Wed May 31 02:16:31 GMT 2023","Wed May 31 02:16:34 GMT 2023","3472","chromium","","Login","","","login - valid credentials",""
"passed","Wed May 31 02:17:24 GMT 2023","Wed May 31 02:17:30 GMT 2023","6012","webkit","","Visual Test","","","element screenshot",""
"failed","Wed May 31 02:16:19 GMT 2023","Wed May 31 02:16:27 GMT 2023","7253","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Wed May 31 02:16:27 GMT 2023","Wed May 31 02:16:31 GMT 2023","3892","chromium","","Key Presses","","","common key press",""
"passed","Wed May 31 02:16:25 GMT 2023","Wed May 31 02:16:31 GMT 2023","5189","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Wed May 31 02:17:14 GMT 2023","Wed May 31 02:17:14 GMT 2023","243","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed May 31 02:17:17 GMT 2023","Wed May 31 02:17:22 GMT 2023","4836","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Wed May 31 02:16:17 GMT 2023","Wed May 31 02:16:17 GMT 2023","442","chromium","","API Tests - forced to fail","","","status does not match",""
"failed","Wed May 31 02:17:13 GMT 2023","Wed May 31 02:17:23 GMT 2023","10064","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 31 02:16:17 GMT 2023","Wed May 31 02:16:18 GMT 2023","463","chromium","","API Tests","","","invalid movie id - json & toEqual",""
"failed","Wed May 31 02:16:34 GMT 2023","Wed May 31 02:16:48 GMT 2023","13339","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 31 02:17:13 GMT 2023","Wed May 31 02:17:13 GMT 2023","192","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"failed","Wed May 31 02:17:16 GMT 2023","Wed May 31 02:17:25 GMT 2023","8624","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"skipped","Wed May 31 02:17:30 GMT 2023","Wed May 31 02:17:30 GMT 2023","9","webkit","","Basic validations","","","has title",""
"passed","Wed May 31 02:17:27 GMT 2023","Wed May 31 02:17:33 GMT 2023","5814","webkit","","Key Presses","","","special key press",""
"passed","Wed May 31 02:17:00 GMT 2023","Wed May 31 02:17:05 GMT 2023","5294","firefox","","Key Presses","","","common key press",""
"passed","Wed May 31 02:16:55 GMT 2023","Wed May 31 02:17:08 GMT 2023","13182","firefox","","Visual Test","","","element screenshot",""
"failed","Wed May 31 02:17:15 GMT 2023","Wed May 31 02:17:15 GMT 2023","217","webkit","","API Tests - forced to fail","","","status does not match",""
"skipped","Wed May 31 02:17:30 GMT 2023","Wed May 31 02:17:30 GMT 2023","16","webkit","","Basic validations","","","navigate to login page",""
"passed","Wed May 31 02:16:51 GMT 2023","Wed May 31 02:17:00 GMT 2023","9163","firefox","","Github Environment Tests","","","Github Variables",""
"failed","Wed May 31 02:16:34 GMT 2023","Wed May 31 02:16:34 GMT 2023","75","firefox","","API Tests - forced to fail","","","status does not match",""
"skipped","Wed May 31 02:17:06 GMT 2023","Wed May 31 02:17:06 GMT 2023","0","firefox","","Basic validations","","","navigate to login page",""
"passed","Wed May 31 02:16:26 GMT 2023","Wed May 31 02:16:41 GMT 2023","14760","chromium","","Visual Test","","","page screenshot",""
"passed","Wed May 31 02:17:25 GMT 2023","Wed May 31 02:17:37 GMT 2023","12185","webkit","","Visual Test","","","page screenshot",""
"passed","Wed May 31 02:16:17 GMT 2023","Wed May 31 02:16:17 GMT 2023","473","chromium","","API Tests","","","fetch valid movie ",""
"failed","Wed May 31 02:17:12 GMT 2023","Wed May 31 02:17:12 GMT 2023","138","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"failed","Wed May 31 02:16:17 GMT 2023","Wed May 31 02:16:24 GMT 2023","6728","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Wed May 31 02:16:21 GMT 2023","Wed May 31 02:16:24 GMT 2023","2896","chromium","","Github Environment Tests","","","Github Secrets",""
"failed","Wed May 31 02:16:18 GMT 2023","Wed May 31 02:16:24 GMT 2023","6175","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"failed","Wed May 31 02:16:36 GMT 2023","Wed May 31 02:16:36 GMT 2023","207","firefox","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Wed May 31 02:17:26 GMT 2023","Wed May 31 02:17:30 GMT 2023","4038","webkit","","Key Presses","","","common key press",""
"failed","Wed May 31 02:17:15 GMT 2023","Wed May 31 02:17:23 GMT 2023","7706","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Wed May 31 02:16:37 GMT 2023","Wed May 31 02:16:54 GMT 2023","17200","firefox","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Wed May 31 02:17:22 GMT 2023","Wed May 31 02:17:26 GMT 2023","3978","webkit","","Github Environment Tests","","","Github Variables",""
"skipped","Wed May 31 02:16:31 GMT 2023","Wed May 31 02:16:31 GMT 2023","1","chromium","","Basic validations","","","has title",""
"skipped","Wed May 31 02:16:31 GMT 2023","Wed May 31 02:16:31 GMT 2023","1","chromium","","Basic validations","","","navigate to login page",""
"passed","Wed May 31 02:17:15 GMT 2023","Wed May 31 02:17:15 GMT 2023","237","webkit","","API Tests","","","invalid movie id - json & toEqual",""
"passed","Wed May 31 02:16:54 GMT 2023","Wed May 31 02:17:05 GMT 2023","11622","firefox","","Visual Test","","","page screenshot",""
