"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Oct 13 02:12:35 GMT 2024","Sun Oct 13 02:12:44 GMT 2024","9209","chromium","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Oct 13 02:13:09 GMT 2024","Sun Oct 13 02:13:13 GMT 2024","3798","webkit","","Key Presses","","","common key press",""
"passed","Sun Oct 13 02:13:02 GMT 2024","Sun Oct 13 02:13:02 GMT 2024","315","webkit","","API Tests","","","invalid movie id - array & toContainEqual",""
"skipped","Sun Oct 13 02:12:41 GMT 2024","Sun Oct 13 02:12:41 GMT 2024","1","chromium","","Basic validations","","","has title",""
"failed","Sun Oct 13 02:12:45 GMT 2024","Sun Oct 13 02:12:59 GMT 2024","14293","firefox","","UI E2E Tests - forced to fail","","","text does not match",""
"failed","Sun Oct 13 02:13:03 GMT 2024","Sun Oct 13 02:13:13 GMT 2024","9586","webkit","","UI E2E Tests - forced to fail","","","page image does not match",""
"failed","Sun Oct 13 02:13:02 GMT 2024","Sun Oct 13 02:13:13 GMT 2024","11247","webkit","","UI E2E Tests - forced to fail","","","element image does not match",""
"passed","Sun Oct 13 02:13:02 GMT 2024","Sun Oct 13 02:13:16 GMT 2024","13412","webkit","","Visual Test","","","page screenshot",""
"passed","Sun Oct 13 02:12:46 GMT 2024","Sun Oct 13 02:13:00 GMT 2024","14087","firefox","","Visual Test","","","page screenshot",""
"failed","Sun Oct 13 02:12:35 GMT 2024","Sun Oct 13 02:12:44 GMT 2024","8881","chromium","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Oct 13 02:12:43 GMT 2024","Sun Oct 13 02:12:43 GMT 2024","283","firefox","","API Tests","","","fetch valid movie ",""
"failed","Sun Oct 13 02:12:44 GMT 2024","Sun Oct 13 02:13:02 GMT 2024","17334","firefox","","UI E2E Tests - forced to fail","","","page image does not match",""
"skipped","Sun Oct 13 02:12:54 GMT 2024","Sun Oct 13 02:12:54 GMT 2024","0","firefox","","Basic validations","","","has title",""
"passed","Sun Oct 13 02:12:35 GMT 2024","Sun Oct 13 02:12:41 GMT 2024","5819","chromium","","Key Presses","","","special key press",""
"failed","Sun Oct 13 02:13:01 GMT 2024","Sun Oct 13 02:13:13 GMT 2024","11283","webkit","","UI E2E Tests - forced to fail","","","text does not match",""
"passed","Sun Oct 13 02:12:45 GMT 2024","Sun Oct 13 02:12:53 GMT 2024","7359","firefox","","Github Environment Tests","","","Github Variables",""
"skipped","Sun Oct 13 02:12:54 GMT 2024","Sun Oct 13 02:12:54 GMT 2024","1","firefox","","Basic validations","","","navigate to login page",""
"failed","Sun Oct 13 02:12:35 GMT 2024","Sun Oct 13 02:12:35 GMT 2024","335","chromium","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Oct 13 02:13:10 GMT 2024","Sun Oct 13 02:13:13 GMT 2024","3859","webkit","","Login","","","login - valid credentials",""
"passed","Sun Oct 13 02:13:03 GMT 2024","Sun Oct 13 02:13:09 GMT 2024","6580","webkit","","Github Environment Tests","","","Github Variables",""
"failed","Sun Oct 13 02:13:03 GMT 2024","Sun Oct 13 02:13:03 GMT 2024","270","webkit","","API Tests - forced to fail","","","non matching key value pair - array & toContainEqual",""
"passed","Sun Oct 13 02:12:36 GMT 2024","Sun Oct 13 02:12:47 GMT 2024","11440","chromium","","Visual Test","","","page screenshot",""
"passed","Sun Oct 13 02:12:35 GMT 2024","Sun Oct 13 02:12:40 GMT 2024","5024","chromium","","Github Environment Tests","","","Github Variables",""
"failed","Sun Oct 13 02:12:35 GMT 2024","Sun Oct 13 02:12:44 GMT 2024","8769","chromium","","UI E2E Tests - forced to fail","","","page image does not match",""
"passed","Sun Oct 13 02:13:02 GMT 2024","Sun Oct 13 02:13:10 GMT 2024","7932","webkit","","Visual Test","","","element screenshot",""
"skipped","Sun Oct 13 02:13:10 GMT 2024","Sun Oct 13 02:13:10 GMT 2024","1","webkit","","Basic validations","","","navigate to login page",""
"passed","Sun Oct 13 02:12:40 GMT 2024","Sun Oct 13 02:12:42 GMT 2024","2308","chromium","","Key Presses","","","common key press",""
"failed","Sun Oct 13 02:12:35 GMT 2024","Sun Oct 13 02:12:35 GMT 2024","345","chromium","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"failed","Sun Oct 13 02:13:00 GMT 2024","Sun Oct 13 02:13:01 GMT 2024","478","webkit","","API Tests - forced to fail","","","status does not match",""
"passed","Sun Oct 13 02:12:40 GMT 2024","Sun Oct 13 02:12:43 GMT 2024","2535","chromium","","Login","","","login - valid credentials",""
"passed","Sun Oct 13 02:12:36 GMT 2024","Sun Oct 13 02:12:41 GMT 2024","5518","chromium","","Visual Test","","","element screenshot",""
"passed","Sun Oct 13 02:12:44 GMT 2024","Sun Oct 13 02:12:44 GMT 2024","322","firefox","","API Tests","","","invalid movie id - json & toEqual",""
"skipped","Sun Oct 13 02:12:41 GMT 2024","Sun Oct 13 02:12:41 GMT 2024","0","chromium","","Basic validations","","","navigate to login page",""
"passed","Sun Oct 13 02:12:45 GMT 2024","Sun Oct 13 02:12:54 GMT 2024","9496","firefox","","Github Environment Tests","","","Github Secrets",""
"passed","Sun Oct 13 02:13:02 GMT 2024","Sun Oct 13 02:13:10 GMT 2024","7209","webkit","","Github Environment Tests","","","Github Secrets",""
"failed","Sun Oct 13 02:13:00 GMT 2024","Sun Oct 13 02:13:00 GMT 2024","304","webkit","","API Tests - forced to fail","","","key does not exist - json & toEqual",""
"passed","Sun Oct 13 02:13:00 GMT 2024","Sun Oct 13 02:13:00 GMT 2024","351","webkit","","API Tests","","","fetch valid movie ",""
