"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14759","text does not match","firefox","2026-09-02","failed","2026-09-02","UI E2E Tests - forced to fail","","",""
"","11093","element screenshot","firefox","2026-09-02","passed","2026-09-02","Visual Test","","",""
"","7868","element screenshot","webkit","2026-09-02","passed","2026-09-02","Visual Test","","",""
"","796","invalid movie id - json & toEqual","webkit","2026-09-02","passed","2026-09-02","API Tests","","",""
"","4877","common key press","firefox","2026-09-02","passed","2026-09-02","Key Presses","","",""
"","9764","element image does not match","chromium","2026-09-02","failed","2026-09-02","UI E2E Tests - forced to fail","","",""
"","10174","special key press","firefox","2026-09-02","passed","2026-09-02","Key Presses","","",""
"","6853","Github Secrets","webkit","2026-09-02","passed","2026-09-02","Github Environment Tests","","",""
"","14988","page screenshot","chromium","2026-09-02","passed","2026-09-02","Visual Test","","",""
"","2","has title","firefox","2026-09-02","skipped","2026-09-02","Basic validations","","",""
"","369","invalid movie id - array & toContainEqual","firefox","2026-09-02","passed","2026-09-02","API Tests","","",""
"","3","has title","chromium","2026-09-02","skipped","2026-09-02","Basic validations","","",""
"","16544","element image does not match","firefox","2026-09-02","failed","2026-09-02","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","webkit","2026-09-02","skipped","2026-09-02","Basic validations","","",""
"","617","fetch valid movie ","webkit","2026-09-02","passed","2026-09-02","API Tests","","",""
"","11058","page image does not match","webkit","2026-09-02","failed","2026-09-02","UI E2E Tests - forced to fail","","",""
"","343","status does not match","firefox","2026-09-02","failed","2026-09-02","API Tests - forced to fail","","",""
"","402","key does not exist - json & toEqual","chromium","2026-09-02","failed","2026-09-02","API Tests - forced to fail","","",""
"","434","non matching key value pair - array & toContainEqual","firefox","2026-09-02","failed","2026-09-02","API Tests - forced to fail","","",""
"","10444","page screenshot","webkit","2026-09-02","passed","2026-09-02","Visual Test","","",""
"","7505","special key press","webkit","2026-09-02","passed","2026-09-02","Key Presses","","",""
"","3584","login - valid credentials","chromium","2026-09-02","passed","2026-09-02","Login","","",""
"","8277","Github Variables","firefox","2026-09-02","passed","2026-09-02","Github Environment Tests","","",""
"","372","fetch valid movie ","chromium","2026-09-02","passed","2026-09-02","API Tests","","",""
"","240","key does not exist - json & toEqual","webkit","2026-09-02","failed","2026-09-02","API Tests - forced to fail","","",""
"","9063","page image does not match","chromium","2026-09-02","failed","2026-09-02","UI E2E Tests - forced to fail","","",""
"","9118","text does not match","chromium","2026-09-02","failed","2026-09-02","UI E2E Tests - forced to fail","","",""
"","5189","login - valid credentials","firefox","2026-09-02","passed","2026-09-02","Login","","",""
"","10146","Github Secrets","firefox","2026-09-02","passed","2026-09-02","Github Environment Tests","","",""
"","347","non matching key value pair - array & toContainEqual","chromium","2026-09-02","failed","2026-09-02","API Tests - forced to fail","","",""
"","15687","page screenshot","firefox","2026-09-02","passed","2026-09-02","Visual Test","","",""
"","357","invalid movie id - json & toEqual","chromium","2026-09-02","passed","2026-09-02","API Tests","","",""
"","12044","text does not match","webkit","2026-09-02","failed","2026-09-02","UI E2E Tests - forced to fail","","",""
"","473","invalid movie id - array & toContainEqual","webkit","2026-09-02","passed","2026-09-02","API Tests","","",""
"","400","fetch valid movie ","firefox","2026-09-02","passed","2026-09-02","API Tests","","",""
"","330","status does not match","chromium","2026-09-02","failed","2026-09-02","API Tests - forced to fail","","",""
"","0","navigate to login page","chromium","2026-09-02","skipped","2026-09-02","Basic validations","","",""
"","310","invalid movie id - json & toEqual","firefox","2026-09-02","passed","2026-09-02","API Tests","","",""
"","6328","Github Variables","webkit","2026-09-02","passed","2026-09-02","Github Environment Tests","","",""
"","306","status does not match","webkit","2026-09-02","failed","2026-09-02","API Tests - forced to fail","","",""
"","4723","Github Secrets","chromium","2026-09-02","passed","2026-09-02","Github Environment Tests","","",""
"","283","non matching key value pair - array & toContainEqual","webkit","2026-09-02","failed","2026-09-02","API Tests - forced to fail","","",""
"","11682","element image does not match","webkit","2026-09-02","failed","2026-09-02","UI E2E Tests - forced to fail","","",""
"","5911","element screenshot","chromium","2026-09-02","passed","2026-09-02","Visual Test","","",""
"","4999","special key press","chromium","2026-09-02","passed","2026-09-02","Key Presses","","",""
"","3","navigate to login page","firefox","2026-09-02","skipped","2026-09-02","Basic validations","","",""
"","0","has title","webkit","2026-09-02","skipped","2026-09-02","Basic validations","","",""
"","444","key does not exist - json & toEqual","firefox","2026-09-02","failed","2026-09-02","API Tests - forced to fail","","",""
"","3951","login - valid credentials","webkit","2026-09-02","passed","2026-09-02","Login","","",""
"","15239","page image does not match","firefox","2026-09-02","failed","2026-09-02","UI E2E Tests - forced to fail","","",""
"","4569","common key press","webkit","2026-09-02","passed","2026-09-02","Key Presses","","",""
"","3975","Github Variables","chromium","2026-09-02","passed","2026-09-02","Github Environment Tests","","",""
"","3256","common key press","chromium","2026-09-02","passed","2026-09-02","Key Presses","","",""
"","472","invalid movie id - array & toContainEqual","chromium","2026-09-02","passed","2026-09-02","API Tests","","",""
