"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","226","non matching key value pair - array & toContainEqual","webkit","Sun Dec 28 02:58:35 UTC 2025","failed","Sun Dec 28 02:58:35 UTC 2025","API Tests - forced to fail","","",""
"","10572","element screenshot","firefox","Sun Dec 28 02:58:16 UTC 2025","passed","Sun Dec 28 02:58:27 UTC 2025","Visual Test","","",""
"","429","invalid movie id - array & toContainEqual","webkit","Sun Dec 28 02:58:31 UTC 2025","passed","Sun Dec 28 02:58:31 UTC 2025","API Tests","","",""
"","394","invalid movie id - array & toContainEqual","chromium","Sun Dec 28 02:58:04 UTC 2025","passed","Sun Dec 28 02:58:04 UTC 2025","API Tests","","",""
"","0","navigate to login page","webkit","Sun Dec 28 02:58:40 UTC 2025","skipped","Sun Dec 28 02:58:40 UTC 2025","Basic validations","","",""
"","3337","login - valid credentials","chromium","Sun Dec 28 02:58:11 UTC 2025","passed","Sun Dec 28 02:58:14 UTC 2025","Login","","",""
"","4275","common key press","webkit","Sun Dec 28 02:58:39 UTC 2025","passed","Sun Dec 28 02:58:43 UTC 2025","Key Presses","","",""
"","0","navigate to login page","firefox","Sun Dec 28 02:58:27 UTC 2025","skipped","Sun Dec 28 02:58:27 UTC 2025","Basic validations","","",""
"","317","fetch valid movie ","chromium","Sun Dec 28 02:58:04 UTC 2025","passed","Sun Dec 28 02:58:04 UTC 2025","API Tests","","",""
"","6","navigate to login page","chromium","Sun Dec 28 02:58:11 UTC 2025","skipped","Sun Dec 28 02:58:11 UTC 2025","Basic validations","","",""
"","18031","element image does not match","firefox","Sun Dec 28 02:58:15 UTC 2025","failed","Sun Dec 28 02:58:33 UTC 2025","UI E2E Tests - forced to fail","","",""
"","6975","element screenshot","chromium","Sun Dec 28 02:58:05 UTC 2025","passed","Sun Dec 28 02:58:12 UTC 2025","Visual Test","","",""
"","10533","text does not match","webkit","Sun Dec 28 02:58:31 UTC 2025","failed","Sun Dec 28 02:58:42 UTC 2025","UI E2E Tests - forced to fail","","",""
"","16556","page image does not match","firefox","Sun Dec 28 02:58:16 UTC 2025","failed","Sun Dec 28 02:58:32 UTC 2025","UI E2E Tests - forced to fail","","",""
