"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3994","common key press","webkit","Sun May 04 02:31:16 GMT 2025","passed","Sun May 04 02:31:20 GMT 2025","Key Presses","","",""
"","11453","page screenshot","webkit","Sun May 04 02:31:12 GMT 2025","passed","Sun May 04 02:31:23 GMT 2025","Visual Test","","",""
"","417","key does not exist - json & toEqual","firefox","Sun May 04 02:30:52 GMT 2025","failed","Sun May 04 02:30:52 GMT 2025","API Tests - forced to fail","","",""
"","9176","page image does not match","webkit","Sun May 04 02:31:11 GMT 2025","failed","Sun May 04 02:31:21 GMT 2025","UI E2E Tests - forced to fail","","",""
"","0","has title","webkit","Sun May 04 02:31:18 GMT 2025","skipped","Sun May 04 02:31:18 GMT 2025","Basic validations","","",""
"","394","fetch valid movie ","webkit","Sun May 04 02:31:08 GMT 2025","passed","Sun May 04 02:31:09 GMT 2025","API Tests","","",""
"","7019","special key press","webkit","Sun May 04 02:31:12 GMT 2025","passed","Sun May 04 02:31:19 GMT 2025","Key Presses","","",""
"","479","status does not match","chromium","Sun May 04 02:30:42 GMT 2025","failed","Sun May 04 02:30:43 GMT 2025","API Tests - forced to fail","","",""
"","3990","Github Variables","chromium","Sun May 04 02:30:44 GMT 2025","passed","Sun May 04 02:30:48 GMT 2025","Github Environment Tests","","",""
"","4793","special key press","chromium","Sun May 04 02:30:44 GMT 2025","passed","Sun May 04 02:30:49 GMT 2025","Key Presses","","",""
"","11081","element image does not match","webkit","Sun May 04 02:31:10 GMT 2025","failed","Sun May 04 02:31:21 GMT 2025","UI E2E Tests - forced to fail","","",""
"","247","status does not match","firefox","Sun May 04 02:30:50 GMT 2025","failed","Sun May 04 02:30:50 GMT 2025","API Tests - forced to fail","","",""
"","338","invalid movie id - json & toEqual","webkit","Sun May 04 02:31:09 GMT 2025","passed","Sun May 04 02:31:09 GMT 2025","API Tests","","",""
"","7067","element screenshot","webkit","Sun May 04 02:31:11 GMT 2025","passed","Sun May 04 02:31:18 GMT 2025","Visual Test","","",""
"","224","non matching key value pair - array & toContainEqual","webkit","Sun May 04 02:31:11 GMT 2025","failed","Sun May 04 02:31:11 GMT 2025","API Tests - forced to fail","","",""
"","10","navigate to login page","firefox","Sun May 04 02:31:04 GMT 2025","skipped","Sun May 04 02:31:04 GMT 2025","Basic validations","","",""
"","9388","element image does not match","chromium","Sun May 04 02:30:42 GMT 2025","failed","Sun May 04 02:30:52 GMT 2025","UI E2E Tests - forced to fail","","",""
"","2675","common key press","chromium","Sun May 04 02:30:48 GMT 2025","passed","Sun May 04 02:30:50 GMT 2025","Key Presses","","",""
"","17784","element image does not match","firefox","Sun May 04 02:30:51 GMT 2025","failed","Sun May 04 02:31:08 GMT 2025","UI E2E Tests - forced to fail","","",""
"","6151","common key press","firefox","Sun May 04 02:30:58 GMT 2025","passed","Sun May 04 02:31:04 GMT 2025","Key Presses","","",""
"","427","key does not exist - json & toEqual","webkit","Sun May 04 02:31:10 GMT 2025","failed","Sun May 04 02:31:10 GMT 2025","API Tests - forced to fail","","",""
"","6256","Github Secrets","firefox","Sun May 04 02:30:52 GMT 2025","passed","Sun May 04 02:30:58 GMT 2025","Github Environment Tests","","",""
"","0","has title","chromium","Sun May 04 02:30:48 GMT 2025","skipped","Sun May 04 02:30:48 GMT 2025","Basic validations","","",""
"","7338","Github Variables","webkit","Sun May 04 02:31:09 GMT 2025","passed","Sun May 04 02:31:17 GMT 2025","Github Environment Tests","","",""
"","11992","page screenshot","chromium","Sun May 04 02:30:43 GMT 2025","passed","Sun May 04 02:30:55 GMT 2025","Visual Test","","",""
"","2577","login - valid credentials","chromium","Sun May 04 02:30:48 GMT 2025","passed","Sun May 04 02:30:50 GMT 2025","Login","","",""
"","338","non matching key value pair - array & toContainEqual","chromium","Sun May 04 02:30:42 GMT 2025","failed","Sun May 04 02:30:43 GMT 2025","API Tests - forced to fail","","",""
"","16151","text does not match","firefox","Sun May 04 02:30:52 GMT 2025","failed","Sun May 04 02:31:08 GMT 2025","UI E2E Tests - forced to fail","","",""
"","0","navigate to login page","webkit","Sun May 04 02:31:18 GMT 2025","skipped","Sun May 04 02:31:18 GMT 2025","Basic validations","","",""
"","10053","Github Variables","firefox","Sun May 04 02:30:53 GMT 2025","passed","Sun May 04 02:31:03 GMT 2025","Github Environment Tests","","",""
"","4261","login - valid credentials","webkit","Sun May 04 02:31:17 GMT 2025","passed","Sun May 04 02:31:21 GMT 2025","Login","","",""
"","468","invalid movie id - json & toEqual","firefox","Sun May 04 02:30:51 GMT 2025","passed","Sun May 04 02:30:52 GMT 2025","API Tests","","",""
"","1","navigate to login page","chromium","Sun May 04 02:30:48 GMT 2025","skipped","Sun May 04 02:30:48 GMT 2025","Basic validations","","",""
"","7734","text does not match","chromium","Sun May 04 02:30:42 GMT 2025","failed","Sun May 04 02:30:50 GMT 2025","UI E2E Tests - forced to fail","","",""
"","6","has title","firefox","Sun May 04 02:31:04 GMT 2025","skipped","Sun May 04 02:31:04 GMT 2025","Basic validations","","",""
"","347","invalid movie id - array & toContainEqual","firefox","Sun May 04 02:30:50 GMT 2025","passed","Sun May 04 02:30:51 GMT 2025","API Tests","","",""
"","11443","text does not match","webkit","Sun May 04 02:31:09 GMT 2025","failed","Sun May 04 02:31:20 GMT 2025","UI E2E Tests - forced to fail","","",""
"","16172","page image does not match","firefox","Sun May 04 02:30:52 GMT 2025","failed","Sun May 04 02:31:09 GMT 2025","UI E2E Tests - forced to fail","","",""
"","337","invalid movie id - array & toContainEqual","chromium","Sun May 04 02:30:43 GMT 2025","passed","Sun May 04 02:30:43 GMT 2025","API Tests","","",""
"","547","fetch valid movie ","chromium","Sun May 04 02:30:42 GMT 2025","passed","Sun May 04 02:30:42 GMT 2025","API Tests","","",""
"","6895","Github Secrets","webkit","Sun May 04 02:31:09 GMT 2025","passed","Sun May 04 02:31:16 GMT 2025","Github Environment Tests","","",""
"","8895","page image does not match","chromium","Sun May 04 02:30:42 GMT 2025","failed","Sun May 04 02:30:51 GMT 2025","UI E2E Tests - forced to fail","","",""
"","395","fetch valid movie ","firefox","Sun May 04 02:30:50 GMT 2025","passed","Sun May 04 02:30:50 GMT 2025","API Tests","","",""
"","14833","page screenshot","firefox","Sun May 04 02:30:53 GMT 2025","passed","Sun May 04 02:31:08 GMT 2025","Visual Test","","",""
"","4942","element screenshot","chromium","Sun May 04 02:30:43 GMT 2025","passed","Sun May 04 02:30:48 GMT 2025","Visual Test","","",""
"","363","non matching key value pair - array & toContainEqual","firefox","Sun May 04 02:30:52 GMT 2025","failed","Sun May 04 02:30:52 GMT 2025","API Tests - forced to fail","","",""
"","210","status does not match","webkit","Sun May 04 02:31:11 GMT 2025","failed","Sun May 04 02:31:11 GMT 2025","API Tests - forced to fail","","",""
"","5299","login - valid credentials","firefox","Sun May 04 02:31:03 GMT 2025","passed","Sun May 04 02:31:08 GMT 2025","Login","","",""
"","3433","Github Secrets","chromium","Sun May 04 02:30:44 GMT 2025","passed","Sun May 04 02:30:48 GMT 2025","Github Environment Tests","","",""
"","325","invalid movie id - array & toContainEqual","webkit","Sun May 04 02:31:09 GMT 2025","passed","Sun May 04 02:31:09 GMT 2025","API Tests","","",""
"","407","key does not exist - json & toEqual","chromium","Sun May 04 02:30:42 GMT 2025","failed","Sun May 04 02:30:43 GMT 2025","API Tests - forced to fail","","",""
"","12233","element screenshot","firefox","Sun May 04 02:30:53 GMT 2025","passed","Sun May 04 02:31:05 GMT 2025","Visual Test","","",""
"","295","invalid movie id - json & toEqual","chromium","Sun May 04 02:30:43 GMT 2025","passed","Sun May 04 02:30:43 GMT 2025","API Tests","","",""
"","11616","special key press","firefox","Sun May 04 02:30:57 GMT 2025","passed","Sun May 04 02:31:09 GMT 2025","Key Presses","","",""
